Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
15,Caxias do Sul,Basq. Cearense,1,Betinho,32.3,20,39,5,9,2,5,1,2,0,5,5,2,2,0,4.0,5.0,5,0
15,Caxias do Sul,Basq. Cearense,1,Rafa Stabile,35.5,11,24,2,6,2,2,1,2,1,8,9,2,0,1,4.0,2.0,1,0
15,Caxias do Sul,Basq. Cearense,1,Vinicius,25.1,7,15,0,1,2,4,3,4,2,4,6,0,1,0,3.0,2.0,2,1
15,Caxias do Sul,Basq. Cearense,1,Gustavinho,28.7,7,23,0,2,2,7,3,3,0,3,3,3,1,0,1.0,2.0,4,0
15,Caxias do Sul,Basq. Cearense,1,Alex,24.7,7,18,1,4,2,3,0,0,2,0,2,2,0,0,4.0,1.0,2,0
15,Caxias do Sul,Basq. Cearense,1,Guto,23.4,5,27,1,7,1,3,0,0,3,1,4,1,0,0,1.0,0.0,2,0
15,Caxias do Sul,Basq. Cearense,1,Vinícius,11.4,5,8,1,2,1,1,0,0,0,1,1,3,0,0,3.0,3.0,2,0
15,Caxias do Sul,Basq. Cearense,1,Rubinho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
15,Caxias do Sul,Basq. Cearense,1,Tobias,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
15,Caxias do Sul,Basq. Cearense,1,Gabriel,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
15,Caxias do Sul,Basq. Cearense,1,Diego,8.2,0,5,0,1,0,1,0,0,1,1,2,0,0,1,2.0,1.0,1,0
15,Caxias do Sul,Basq. Cearense,1,Dida,10.9,0,2,0,0,0,1,0,0,1,1,2,1,0,1,3.0,0.0,0,0
15,Caxias do Sul,Basq. Cearense,1,Equipe,0.0,62,161,10,32,12,27,8,11,11,28,39,14,4,3,27.0,16.0,19,1
15,Basq. Cearense,Caxias do Sul,2,Toledo,32.1,13,35,1,3,3,9,4,8,3,0,3,0,2,1,1.0,7.0,3,0
15,Basq. Cearense,Caxias do Sul,2,Audrei,25.9,12,23,2,3,2,5,2,4,0,1,1,1,1,0,5.0,3.0,2,0
15,Basq. Cearense,Caxias do Sul,2,Duda,22.4,12,34,2,8,0,1,6,8,0,1,1,2,0,0,0.0,4.0,1,0
15,Basq. Cearense,Caxias do Sul,2,Rashaun,18.7,11,18,2,4,1,1,3,4,1,3,4,0,1,0,1.0,2.0,1,0
15,Basq. Cearense,Caxias do Sul,2,Davi,33.8,10,33,0,5,3,7,4,4,0,1,1,5,0,0,5.0,5.0,1,0
15,Basq. Cearense,Caxias do Sul,2,Felipe,27.2,7,10,1,2,2,2,0,0,1,6,7,0,2,1,0.0,0.0,0,1
15,Basq. Cearense,Caxias do Sul,2,Leonardo,14.5,6,8,0,0,2,3,2,2,1,4,5,1,0,1,3.0,3.0,2,1
15,Basq. Cearense,Caxias do Sul,2,Rômulo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
15,Basq. Cearense,Caxias do Sul,2,Sualisson,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
15,Basq. Cearense,Caxias do Sul,2,Victor,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
15,Basq. Cearense,Caxias do Sul,2,Tiagão,25.6,0,12,0,4,0,0,0,0,1,7,8,0,1,0,2.0,1.0,1,0
15,Basq. Cearense,Caxias do Sul,2,Leal,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
15,Basq. Cearense,Caxias do Sul,2,Equipe,0.0,71,173,8,29,13,28,21,30,10,26,36,9,10,3,17.0,25.0,11,2
