Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
15,L. Sorocabana,Mogi,1,Neto,40.0,27,48,1,4,7,11,10,14,0,1,1,4,4,0,3.0,11.0,6,0
15,L. Sorocabana,Mogi,1,Fab Melo,21.6,14,22,0,0,7,11,0,0,0,3,3,0,1,1,4.0,2.0,3,2
15,L. Sorocabana,Mogi,1,Lacerda,10.3,11,16,0,0,5,5,1,6,1,2,3,0,0,0,1.0,3.0,0,0
15,L. Sorocabana,Mogi,1,Xande,22.8,8,23,2,5,1,4,0,0,0,1,1,5,3,0,4.0,1.0,2,0
15,L. Sorocabana,Mogi,1,Elivelton,18.9,5,9,0,0,2,4,1,1,3,1,4,0,0,0,1.0,3.0,0,2
15,L. Sorocabana,Mogi,1,J. Socas,25.1,4,13,0,1,2,5,0,0,2,0,2,5,0,0,2.0,0.0,3,0
15,L. Sorocabana,Mogi,1,Renato,10.8,4,15,0,3,2,3,0,0,2,0,2,1,1,0,4.0,0.0,2,0
15,L. Sorocabana,Mogi,1,Gradnigo,9.6,3,9,1,3,0,0,0,0,0,0,0,1,0,0,1.0,0.0,1,0
15,L. Sorocabana,Mogi,1,Lupa,28.9,3,6,0,0,1,2,1,2,8,3,11,3,0,0,4.0,1.0,2,0
15,L. Sorocabana,Mogi,1,Victor,7.5,3,6,1,2,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1,0
15,L. Sorocabana,Mogi,1,Verson,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
15,L. Sorocabana,Mogi,1,Leandro,2.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0
15,L. Sorocabana,Mogi,1,Equipe,0.0,82,167,5,18,27,45,13,23,17,13,30,19,17,1,26.0,22.0,20,4
15,Mogi,L. Sorocabana,2,Shamell,25.9,20,34,2,6,6,7,2,2,1,1,2,2,4,0,2.0,2.0,5,0
15,Mogi,L. Sorocabana,2,Prestes,25.3,17,27,0,1,7,10,3,4,7,5,12,0,0,0,2.0,3.0,2,0
15,Mogi,L. Sorocabana,2,Jimmy,21.5,16,26,0,1,3,6,10,11,2,1,3,1,1,0,3.0,7.0,2,0
15,Mogi,L. Sorocabana,2,Filipin,24.3,9,17,1,3,1,1,4,6,0,0,0,1,0,0,1.0,3.0,2,0
15,Mogi,L. Sorocabana,2,Vithinho,17.1,8,12,0,0,3,5,2,2,1,0,1,2,2,0,1.0,2.0,5,0
15,Mogi,L. Sorocabana,2,Lessa,6.9,6,7,1,1,1,1,1,2,0,1,1,0,0,0,1.0,3.0,0,1
15,Mogi,L. Sorocabana,2,Lucas,17.1,5,15,1,3,1,3,0,0,3,0,3,0,0,0,3.0,0.0,2,0
15,Mogi,L. Sorocabana,2,Gerson,13.9,4,6,0,0,2,3,0,0,0,0,0,2,1,0,3.0,0.0,1,1
15,Mogi,L. Sorocabana,2,Wagner,17.8,3,6,0,0,0,1,3,4,3,2,5,1,0,0,3.0,3.0,2,0
15,Mogi,L. Sorocabana,2,Larry,24.5,3,10,0,1,1,3,1,1,3,0,3,6,2,0,3.0,2.0,1,0
15,Mogi,L. Sorocabana,2,J. Mauro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
15,Mogi,L. Sorocabana,2,Tyrone,6.0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,1,0
15,Mogi,L. Sorocabana,2,Equipe,0.0,91,162,5,16,25,41,26,32,21,11,32,16,14,0,23.0,25.0,23,2
