Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
15,Sesi Franca,Rio Claro,1,Bruno,39.6,18,29,1,3,5,7,5,6,2,1,3,4,1,0,1.0,5.0,1,0
15,Sesi Franca,Rio Claro,1,Mathias,31.3,15,19,0,0,7,9,1,1,8,2,10,0,0,2,3.0,2.0,2,0
15,Sesi Franca,Rio Claro,1,Cauê,20.7,8,14,1,2,2,3,1,2,1,0,1,0,1,0,2.0,3.0,0,0
15,Sesi Franca,Rio Claro,1,Schneider,30.3,7,25,1,5,2,5,0,0,4,0,4,0,1,0,4.0,2.0,1,0
15,Sesi Franca,Rio Claro,1,Nezinho,31.0,6,19,2,5,0,1,0,2,1,0,1,3,0,0,4.0,4.0,4,0
15,Sesi Franca,Rio Claro,1,Kurtz,8.6,5,10,0,0,2,4,1,2,0,0,0,0,1,0,2.0,1.0,2,0
15,Sesi Franca,Rio Claro,1,Isaac,15.7,3,9,1,3,0,0,0,0,1,1,2,1,0,1,1.0,2.0,2,0
15,Sesi Franca,Rio Claro,1,Antonio,13.8,2,15,0,1,0,4,2,4,1,0,1,0,1,0,0.0,2.0,1,0
15,Sesi Franca,Rio Claro,1,Cassiano,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
15,Sesi Franca,Rio Claro,1,Thiaguinho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
15,Sesi Franca,Rio Claro,1,Matheus,9.0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0
15,Sesi Franca,Rio Claro,1,João Pedro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
15,Sesi Franca,Rio Claro,1,Equipe,0.0,64,143,6,20,18,33,10,17,19,5,24,9,9,3,17.0,21.0,13,0
15,Rio Claro,Sesi Franca,2,Tatu,31.8,15,39,4,9,1,5,1,2,3,2,5,2,2,0,2.0,6.0,2,0
15,Rio Claro,Sesi Franca,2,Caio,27.1,13,32,3,8,2,3,0,2,3,0,3,2,0,0,1.0,1.0,1,0
15,Rio Claro,Sesi Franca,2,Teichmann,30.4,10,17,0,0,5,8,0,1,6,4,10,2,2,1,2.0,3.0,0,3
15,Rio Claro,Sesi Franca,2,Deodato,38.0,10,27,2,5,1,4,2,4,2,2,4,4,2,0,1.0,2.0,7,0
15,Rio Claro,Sesi Franca,2,Nicolas,11.2,6,11,2,3,0,1,0,0,2,0,2,1,0,0,1.0,0.0,1,0
15,Rio Claro,Sesi Franca,2,Atílio,6.0,5,10,0,0,2,4,1,2,0,0,0,0,0,1,2.0,1.0,3,0
15,Rio Claro,Sesi Franca,2,Tom,13.4,4,4,0,0,2,2,0,0,4,3,7,1,0,0,2.0,0.0,2,0
15,Rio Claro,Sesi Franca,2,Pastor,16.2,4,7,0,1,1,1,2,2,2,2,4,1,1,0,4.0,1.0,0,0
15,Rio Claro,Sesi Franca,2,Vinicius,14.1,3,10,1,2,0,2,0,0,0,0,0,2,0,0,2.0,1.0,1,0
15,Rio Claro,Sesi Franca,2,Jackson,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
15,Rio Claro,Sesi Franca,2,Nestor,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
15,Rio Claro,Sesi Franca,2,F. Penna,12.0,0,2,0,0,0,1,0,0,4,0,4,0,0,0,5.0,1.0,1,0
15,Rio Claro,Sesi Franca,2,Equipe,0.0,70,159,12,28,14,31,6,13,27,15,42,15,7,2,22.0,16.0,18,3
