Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
15,Rio Claro,Minas,1,Tatu,34.7,16,31,2,5,4,7,2,2,1,0,1,1,1,1,5.0,3.0,1,0
15,Rio Claro,Minas,1,Dedé,28.5,11,35,2,9,2,3,1,2,2,0,2,1,0,0,4.0,1.0,2,0
15,Rio Claro,Minas,1,Deodato,35.4,11,27,3,7,1,3,0,0,2,1,3,2,1,0,1.0,0.0,2,0
15,Rio Claro,Minas,1,Teichmann,33.1,10,19,0,1,4,6,2,4,4,2,6,2,3,1,3.0,3.0,0,2
15,Rio Claro,Minas,1,Atílio,15.9,7,9,0,0,1,2,5,5,4,1,5,0,1,1,1.0,4.0,4,0
15,Rio Claro,Minas,1,Alemão,23.2,6,20,0,0,1,8,4,4,2,2,4,4,3,0,3.0,3.0,1,0
15,Rio Claro,Minas,1,Tom,8.3,4,8,0,0,2,4,0,0,3,1,4,0,1,1,2.0,0.0,1,0
15,Rio Claro,Minas,1,F. Penna,16.3,2,4,0,0,0,1,2,2,3,0,3,0,0,0,2.0,2.0,2,0
15,Rio Claro,Minas,1,Pastor,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
15,Rio Claro,Minas,1,Nicolas,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
15,Rio Claro,Minas,1,Caio,4.7,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1,0
15,Rio Claro,Minas,1,Vinicius,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
15,Rio Claro,Minas,1,Equipe,0.0,67,155,7,22,15,35,16,19,23,7,30,10,13,4,21.0,16.0,14,2
15,Minas,Rio Claro,2,Sosa,29.6,19,25,3,4,3,4,4,5,0,0,0,1,2,0,1.0,4.0,4,0
15,Minas,Rio Claro,2,Fuzaro,30.4,14,27,1,3,2,5,7,8,2,0,2,4,2,0,3.0,4.0,0,1
15,Minas,Rio Claro,2,Ansaloni,28.6,11,23,0,1,5,9,1,2,9,1,10,1,1,1,2.0,1.0,1,0
15,Minas,Rio Claro,2,Demétrio,19.7,10,18,0,0,5,9,0,0,5,1,6,1,1,0,1.0,1.0,0,2
15,Minas,Rio Claro,2,Shilton,28.7,10,16,0,0,4,5,2,6,7,3,10,3,1,0,3.0,3.0,5,0
15,Minas,Rio Claro,2,Coelho,32.5,6,16,1,2,0,3,3,4,1,1,2,2,0,0,3.0,7.0,6,0
15,Minas,Rio Claro,2,Simmons,22.8,5,16,1,2,1,5,0,0,1,0,1,2,2,0,0.0,1.0,1,0
15,Minas,Rio Claro,2,Vieira,6.3,2,4,0,0,1,2,0,0,1,1,2,2,1,0,2.0,0.0,0,0
15,Minas,Rio Claro,2,Adriano Big,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
15,Minas,Rio Claro,2,PH Macedo,1.5,0,3,0,1,0,0,0,0,1,0,1,0,0,0,1.0,0.0,0,0
15,Minas,Rio Claro,2,Panunzio,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
15,Minas,Rio Claro,2,Rafael,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
15,Minas,Rio Claro,2,Equipe,0.0,77,148,6,13,21,42,17,25,28,9,37,16,13,1,16.0,21.0,17,3
