Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
15,Flamengo,L. Sorocabana,1,Marquinhos,19.8,16,26,1,3,5,7,3,3,0,1,1,2,1,0,0.0,4.0,2,1
15,Flamengo,L. Sorocabana,1,Mineiro,22.7,12,19,2,3,3,5,0,0,0,3,3,2,1,0,1.0,1.0,1,1
15,Flamengo,L. Sorocabana,1,Ramon,21.2,9,12,1,2,3,3,0,0,0,3,3,1,1,0,3.0,1.0,0,0
15,Flamengo,L. Sorocabana,1,Olivinha,14.5,8,14,0,1,4,5,0,1,1,4,5,1,0,0,1.0,1.0,2,0
15,Flamengo,L. Sorocabana,1,Rafa Luz,19.2,7,9,1,1,2,3,0,0,2,1,3,3,3,0,2.0,1.0,3,0
15,Flamengo,L. Sorocabana,1,Marcelinho,22.8,5,17,1,3,1,4,0,0,0,3,3,0,2,0,1.0,0.0,1,0
15,Flamengo,L. Sorocabana,1,Robinson,21.6,5,23,1,5,1,4,0,0,0,0,0,3,1,0,1.0,1.0,3,0
15,Flamengo,L. Sorocabana,1,Meyinsse,12.0,4,8,0,0,2,4,0,0,1,2,3,0,0,0,5.0,1.0,1,1
15,Flamengo,L. Sorocabana,1,JP Batista,26.8,3,10,0,0,1,4,1,2,1,4,5,1,0,1,0.0,2.0,3,0
15,Flamengo,L. Sorocabana,1,Gegê,19.4,0,2,0,0,0,1,0,0,1,6,7,4,0,0,0.0,2.0,1,0
15,Flamengo,L. Sorocabana,1,Pedro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
15,Flamengo,L. Sorocabana,1,Iglesias,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
15,Flamengo,L. Sorocabana,1,Equipe,0.0,69,140,7,18,22,40,4,6,9,27,36,17,16,1,14.0,14.0,17,3
15,L. Sorocabana,Flamengo,2,Fab Melo,26.5,15,25,0,0,7,12,1,1,1,5,6,0,1,1,3.0,2.0,2,2
15,L. Sorocabana,Flamengo,2,Neto,39.4,12,40,2,7,2,7,2,5,0,4,4,0,1,0,1.0,3.0,7,0
15,L. Sorocabana,Flamengo,2,Lupa,19.4,9,16,0,0,4,7,1,2,2,2,4,0,0,0,0.0,1.0,2,1
15,L. Sorocabana,Flamengo,2,Xande,31.1,6,11,1,2,0,0,3,5,0,4,4,0,2,0,4.0,2.0,2,0
15,L. Sorocabana,Flamengo,2,J. Socas,32.8,6,10,0,1,3,3,0,1,2,3,5,5,2,0,2.0,2.0,3,0
15,L. Sorocabana,Flamengo,2,Renato,21.1,4,23,0,3,2,5,0,4,1,1,2,1,2,0,1.0,4.0,2,0
15,L. Sorocabana,Flamengo,2,Chupeta,10.2,2,11,0,3,1,1,0,0,1,1,2,1,0,0,1.0,0.0,1,0
15,L. Sorocabana,Flamengo,2,Verson,6.9,0,6,0,2,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
15,L. Sorocabana,Flamengo,2,Igor,6.0,0,6,0,2,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0
15,L. Sorocabana,Flamengo,2,Leandro,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
15,L. Sorocabana,Flamengo,2,Lacerda,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
15,L. Sorocabana,Flamengo,2,Victor,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
15,L. Sorocabana,Flamengo,2,Equipe,0.0,54,148,3,20,19,35,7,18,10,20,30,8,13,1,14.0,14.0,19,3
