,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2017,KTO Caxias do Sul,Mogi das Cruzes,12/04/2018 20:00,VIT 111  X  117 VER RELATÓRIO  MIN,OITAVAS,casa,derrota,-3,Cauê,35.2,21,8,45,17,3,9,5,8,2,2,0,6,6,3,2,0,2,5,6,0,24
1,2017,KTO Caxias do Sul,Mogi das Cruzes,12/04/2018 20:00,VIT 111  X  117 VER RELATÓRIO  MIN,OITAVAS,casa,derrota,-3,Vinicius,25.5,10,2,19,6,1,2,1,4,5,5,1,4,5,2,2,0,3,6,4,0,11
2,2017,KTO Caxias do Sul,Mogi das Cruzes,12/04/2018 20:00,VIT 111  X  117 VER RELATÓRIO  MIN,OITAVAS,casa,derrota,-3,Alex,35.7,7,3,17,7,1,3,2,4,0,0,2,2,4,1,1,0,4,1,2,0,7
3,2017,KTO Caxias do Sul,Mogi das Cruzes,12/04/2018 20:00,VIT 111  X  117 VER RELATÓRIO  MIN,OITAVAS,casa,derrota,-3,Cafferata,21.1,6,3,27,10,0,7,3,3,0,0,0,4,4,3,1,0,1,0,0,0,10
4,2017,KTO Caxias do Sul,Mogi das Cruzes,12/04/2018 20:00,VIT 111  X  117 VER RELATÓRIO  MIN,OITAVAS,casa,derrota,-3,Pedro,27.4,5,1,20,6,1,4,0,2,2,4,2,0,2,2,2,0,2,2,1,0,7
5,2017,KTO Caxias do Sul,Mogi das Cruzes,12/04/2018 20:00,VIT 111  X  117 VER RELATÓRIO  MIN,OITAVAS,casa,derrota,-3,Paranhos,17.1,4,1,4,1,0,0,1,1,2,2,2,3,5,1,0,0,3,1,2,0,2
6,2017,KTO Caxias do Sul,Mogi das Cruzes,12/04/2018 20:00,VIT 111  X  117 VER RELATÓRIO  MIN,OITAVAS,casa,derrota,-3,Cauê,21.9,3,1,12,4,1,4,0,0,0,0,1,3,4,2,0,0,4,1,0,0,3
7,2017,KTO Caxias do Sul,Mogi das Cruzes,12/04/2018 20:00,VIT 111  X  117 VER RELATÓRIO  MIN,OITAVAS,casa,derrota,-3,Nandão,4.7,2,1,4,2,0,0,1,2,0,0,0,1,1,0,0,0,0,0,1,0,3
8,2017,KTO Caxias do Sul,Mogi das Cruzes,12/04/2018 20:00,VIT 111  X  117 VER RELATÓRIO  MIN,OITAVAS,casa,derrota,-3,Warren,11.4,2,1,8,3,0,2,1,1,0,0,0,0,0,1,2,1,0,0,2,0,5
9,2017,KTO Caxias do Sul,Mogi das Cruzes,12/04/2018 20:00,VIT 111  X  117 VER RELATÓRIO  MIN,OITAVAS,casa,derrota,-3,Buboltz,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
