,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2017,Pinheiros,Vitória,16/12/2017 19:30,PIN 80  X  77 VER RELATÓRIO  VIT,1º TURNO,casa,vitória,3,Holloway,36.5,24,8,44,15,2,7,6,8,6,7,1,5,6,6,4,0,3,8,2,1,19
1,2017,Pinheiros,Vitória,16/12/2017 19:30,PIN 80  X  77 VER RELATÓRIO  VIT,1º TURNO,casa,vitória,3,Bennett,36.6,16,7,22,10,2,2,5,8,0,0,1,0,1,2,1,3,2,2,2,0,11
2,2017,Pinheiros,Vitória,16/12/2017 19:30,PIN 80  X  77 VER RELATÓRIO  VIT,1º TURNO,casa,vitória,3,Ansaloni,31.8,16,6,31,12,3,6,3,6,1,1,1,8,9,1,2,0,2,2,1,0,12
3,2017,Pinheiros,Vitória,16/12/2017 19:30,PIN 80  X  77 VER RELATÓRIO  VIT,1º TURNO,casa,vitória,3,Lupa,25.0,13,4,21,7,0,1,4,6,5,6,3,5,8,1,2,0,4,3,3,1,9
4,2017,Pinheiros,Vitória,16/12/2017 19:30,PIN 80  X  77 VER RELATÓRIO  VIT,1º TURNO,casa,vitória,3,Arthur,21.2,7,3,28,12,1,4,2,8,0,0,4,0,4,1,1,0,2,2,0,0,8
5,2017,Pinheiros,Vitória,16/12/2017 19:30,PIN 80  X  77 VER RELATÓRIO  VIT,1º TURNO,casa,vitória,3,Ruivo,20.1,2,1,19,7,0,5,1,2,0,0,0,3,3,3,0,0,0,1,0,0,7
6,2017,Pinheiros,Vitória,16/12/2017 19:30,PIN 80  X  77 VER RELATÓRIO  VIT,1º TURNO,casa,vitória,3,Ware,21.1,2,1,14,6,0,2,1,4,0,0,1,1,2,1,0,0,3,1,0,0,5
7,2017,Pinheiros,Vitória,16/12/2017 19:30,PIN 80  X  77 VER RELATÓRIO  VIT,1º TURNO,casa,vitória,3,Mamedes,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2017,Pinheiros,Vitória,16/12/2017 19:30,PIN 80  X  77 VER RELATÓRIO  VIT,1º TURNO,casa,vitória,3,Vitor,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2017,Pinheiros,Vitória,16/12/2017 19:30,PIN 80  X  77 VER RELATÓRIO  VIT,1º TURNO,casa,vitória,3,Gemerson,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
