,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2017,Minas,Botafogo,25/11/2017 14:00,MIN 74  X  56 VER RELATÓRIO  BOT,1º TURNO,casa,vitória,18,Jefferson,24.2,16,7,27,11,2,5,5,6,0,0,2,1,3,1,0,1,0,0,3,0,12
1,2017,Minas,Botafogo,25/11/2017 14:00,MIN 74  X  56 VER RELATÓRIO  BOT,1º TURNO,casa,vitória,18,Wesley,31.0,16,6,35,12,0,4,6,8,4,7,1,2,3,0,0,2,3,5,2,2,16
2,2017,Minas,Botafogo,25/11/2017 14:00,MIN 74  X  56 VER RELATÓRIO  BOT,1º TURNO,casa,vitória,18,Teichmann,28.2,12,6,21,10,0,1,6,9,0,0,0,13,13,3,3,3,4,0,3,2,13
3,2017,Minas,Botafogo,25/11/2017 14:00,MIN 74  X  56 VER RELATÓRIO  BOT,1º TURNO,casa,vitória,18,Gegê,28.7,11,4,24,9,3,6,1,3,0,0,0,0,0,9,3,0,1,0,3,0,12
4,2017,Minas,Botafogo,25/11/2017 14:00,MIN 74  X  56 VER RELATÓRIO  BOT,1º TURNO,casa,vitória,18,Roquemore,30.9,10,4,26,10,2,4,2,6,0,2,2,3,5,7,0,0,2,4,2,0,11
5,2017,Minas,Botafogo,25/11/2017 14:00,MIN 74  X  56 VER RELATÓRIO  BOT,1º TURNO,casa,vitória,18,Adriano Big,7.2,6,2,9,3,0,0,2,3,2,3,2,1,3,0,0,0,2,2,0,1,2
6,2017,Minas,Botafogo,25/11/2017 14:00,MIN 74  X  56 VER RELATÓRIO  BOT,1º TURNO,casa,vitória,18,Mosso,3.1,3,1,6,2,1,2,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1
7,2017,Minas,Botafogo,25/11/2017 14:00,MIN 74  X  56 VER RELATÓRIO  BOT,1º TURNO,casa,vitória,18,Lelê,3.4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
8,2017,Minas,Botafogo,25/11/2017 14:00,MIN 74  X  56 VER RELATÓRIO  BOT,1º TURNO,casa,vitória,18,Augusto,3.3,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,2017,Minas,Botafogo,25/11/2017 14:00,MIN 74  X  56 VER RELATÓRIO  BOT,1º TURNO,casa,vitória,18,Rush,21.0,0,0,4,2,0,0,0,2,0,0,0,5,5,3,2,2,4,3,3,0,5
10,2017,Minas,Botafogo,25/11/2017 14:00,MIN 74  X  56 VER RELATÓRIO  BOT,1º TURNO,casa,vitória,18,Audrei,19.0,0,0,7,3,0,1,0,2,0,0,0,2,2,0,0,0,2,0,0,0,3
11,2017,Minas,Botafogo,25/11/2017 14:00,MIN 74  X  56 VER RELATÓRIO  BOT,1º TURNO,casa,vitória,18,Equipe,200.0,74,30,162,63,8,24,22,39,6,12,10,33,43,23,8,9,20,14,16,5,74
0,2017,Botafogo,Minas,25/11/2017 14:00,MIN 74  X  56 VER RELATÓRIO  BOT,1º TURNO,fora,derrota,-18,Gabriel,24.7,9,4,30,13,1,3,3,10,0,1,1,2,3,1,2,0,0,2,1,0,13
1,2017,Botafogo,Minas,25/11/2017 14:00,MIN 74  X  56 VER RELATÓRIO  BOT,1º TURNO,fora,derrota,-18,Dos Santos,29.3,8,2,28,11,0,0,2,11,4,6,6,4,10,0,1,0,2,4,3,0,10
2,2017,Botafogo,Minas,25/11/2017 14:00,MIN 74  X  56 VER RELATÓRIO  BOT,1º TURNO,fora,derrota,-18,Douglas,16.8,8,4,16,6,0,2,4,4,0,2,2,0,2,1,1,0,2,1,0,0,5
3,2017,Botafogo,Minas,25/11/2017 14:00,MIN 74  X  56 VER RELATÓRIO  BOT,1º TURNO,fora,derrota,-18,Arnaldinho,27.8,8,2,30,10,1,7,1,3,3,3,1,4,5,1,1,0,0,2,1,0,11
