,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2017,Liga Sorocabana,Pinheiros,22/12/2017 20:00,LSB 75  X  77 VER RELATÓRIO  PIN,1º TURNO,casa,derrota,-2,Cook,28.7,20,5,39,12,3,8,2,4,7,7,2,1,3,1,1,0,4,3,3,0,16
1,2017,Liga Sorocabana,Pinheiros,22/12/2017 20:00,LSB 75  X  77 VER RELATÓRIO  PIN,1º TURNO,casa,derrota,-2,Crescenzi,30.5,13,4,34,12,1,5,3,7,4,5,0,3,3,1,1,0,3,2,1,0,15
2,2017,Liga Sorocabana,Pinheiros,22/12/2017 20:00,LSB 75  X  77 VER RELATÓRIO  PIN,1º TURNO,casa,derrota,-2,Drudi,24.0,8,2,18,6,1,2,1,4,3,4,1,2,3,2,0,0,1,4,2,0,9
3,2017,Liga Sorocabana,Pinheiros,22/12/2017 20:00,LSB 75  X  77 VER RELATÓRIO  PIN,1º TURNO,casa,derrota,-2,Mineiro,26.5,7,1,19,6,0,1,1,5,5,6,2,3,5,0,0,0,4,3,0,0,6
4,2017,Liga Sorocabana,Pinheiros,22/12/2017 20:00,LSB 75  X  77 VER RELATÓRIO  PIN,1º TURNO,casa,derrota,-2,Brite,27.7,6,3,17,8,0,0,3,8,0,1,0,3,3,1,0,0,4,2,2,0,10
5,2017,Liga Sorocabana,Pinheiros,22/12/2017 20:00,LSB 75  X  77 VER RELATÓRIO  PIN,1º TURNO,casa,derrota,-2,Ferros,17.3,5,2,8,3,0,0,2,3,1,2,3,3,6,2,0,0,3,2,2,0,3
6,2017,Liga Sorocabana,Pinheiros,22/12/2017 20:00,LSB 75  X  77 VER RELATÓRIO  PIN,1º TURNO,casa,derrota,-2,Robinho,18.3,4,1,9,2,0,1,1,1,2,4,2,5,7,2,3,1,3,2,3,0,5
7,2017,Liga Sorocabana,Pinheiros,22/12/2017 20:00,LSB 75  X  77 VER RELATÓRIO  PIN,1º TURNO,casa,derrota,-2,Jackson,7.0,4,2,6,3,0,0,2,3,0,0,0,0,0,1,0,0,2,0,1,1,4
8,2017,Liga Sorocabana,Pinheiros,22/12/2017 20:00,LSB 75  X  77 VER RELATÓRIO  PIN,1º TURNO,casa,derrota,-2,Lucão,10.4,4,2,4,2,0,0,2,2,0,0,0,2,2,1,0,0,4,0,2,0,4
9,2017,Liga Sorocabana,Pinheiros,22/12/2017 20:00,LSB 75  X  77 VER RELATÓRIO  PIN,1º TURNO,casa,derrota,-2,Raphael,4.9,2,1,7,3,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,3
10,2017,Liga Sorocabana,Pinheiros,22/12/2017 20:00,LSB 75  X  77 VER RELATÓRIO  PIN,1º TURNO,casa,derrota,-2,Branquinho,5.0,2,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1
11,2017,Liga Sorocabana,Pinheiros,22/12/2017 20:00,LSB 75  X  77 VER RELATÓRIO  PIN,1º TURNO,casa,derrota,-2,Leandro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2017,Liga Sorocabana,Pinheiros,22/12/2017 20:00,LSB 75  X  77 VER RELATÓRIO  PIN,1º TURNO,casa,derrota,-2,Equipe,200.0,75,24,163,58,5,18,19,40,22,29,12,25,37,11,5,1,29,19,16,2,74
0,2017,Pinheiros,Liga Sorocabana,22/12/2017 20:00,LSB 75  X  77 VER RELATÓRIO  PIN,1º TURNO,fora,vitória,2,Bennett,37.5,24,6,45,12,0,4,6,8,12,17,2,3,5,3,2,0,2,13,1,1,18
1,2017,Pinheiros,Liga Sorocabana,22/12/2017 20:00,LSB 75  X  77 VER RELATÓRIO  PIN,1º TURNO,fora,vitória,2,Gui Bento,28.3,13,3,24,6,3,4,0,2,4,8,1,2,3,0,1,1,3,5,0,0,8
2,2017,Pinheiros,Liga Sorocabana,22/12/2017 20:00,LSB 75  X  77 VER RELATÓRIO  PIN,1º TURNO,fora,vitória,2,Holloway,15.0,10,3,24,8,1,3,2,5,3,5,1,2,3,1,3,0,1,3,0,1,9
3,2017,Pinheiros,Liga Sorocabana,22/12/2017 20:00,LSB 75  X  77 VER RELATÓRIO  PIN,1º TURNO,fora,vitória,2,Ruivo,34.7,10,3,19,6,2,5,1,1,2,2,0,0,0,5,1,0,2,1,3,0,10
4,2017,Pinheiros,Liga Sorocabana,22/12/2017 20:00,LSB 75  X  77 VER RELATÓRIO  PIN,1º TURNO,fora,vitória,2,Arthur,26.1,10,5,16,8,0,0,5,8,0,0,1,6,7,0,2,0,5,2,1,0,8
5,2017,Pinheiros,Liga Sorocabana,22/12/2017 20:00,LSB 75  X  77 VER RELATÓRIO  PIN,1º TURNO,fora,vitória,2,Ansaloni,24.3,9,3,16,6,2,2,1,4,1,2,0,3,3,0,0,0,2,1,1,0,8
6,2017,Pinheiros,Liga Sorocabana,22/12/2017 20:00,LSB 75  X  77 VER RELATÓRIO  PIN,1º TURNO,fora,vitória,2,Lupa,15.1,1,0,10,3,0,0,0,3,1,4,3,4,7,0,0,0,4,2,1,0,3
7,2017,Pinheiros,Liga Sorocabana,22/12/2017 20:00,LSB 75  X  77 VER RELATÓRIO  PIN,1º TURNO,fora,vitória,2,Vitor,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8,2017,Pinheiros,Liga Sorocabana,22/12/2017 20:00,LSB 75  X  77 VER RELATÓRIO  PIN,1º TURNO,fora,vitória,2,Mamedes,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2017,Pinheiros,Liga Sorocabana,22/12/2017 20:00,LSB 75  X  77 VER RELATÓRIO  PIN,1º TURNO,fora,vitória,2,Ware,13.1,0,0,7,3,0,1,0,2,0,0,0,0,0,0,0,0,1,2,1,0,4
10,2017,Pinheiros,Liga Sorocabana,22/12/2017 20:00,LSB 75  X  77 VER RELATÓRIO  PIN,1º TURNO,fora,vitória,2,Sena,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2017,Pinheiros,Liga Sorocabana,22/12/2017 20:00,LSB 75  X  77 VER RELATÓRIO  PIN,1º TURNO,fora,vitória,2,Jonatan,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2017,Pinheiros,Liga Sorocabana,22/12/2017 20:00,LSB 75  X  77 VER RELATÓRIO  PIN,1º TURNO,fora,vitória,2,Equipe,200.0,77,23,161,52,8,19,15,33,23,38,10,22,32,9,9,1,23,29,9,2,66
