,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2017,VipTech CMB,Mogi das Cruzes,05/02/2018 20:15,CMO 69  X  97 VER RELATÓRIO  MOG,2º TURNO,casa,derrota,-28,César,25.4,17,7,28,12,1,2,6,10,2,2,1,3,4,3,0,0,0,2,0,0,12
1,2017,VipTech CMB,Mogi das Cruzes,05/02/2018 20:15,CMO 69  X  97 VER RELATÓRIO  MOG,2º TURNO,casa,derrota,-28,Pastor,23.2,13,4,30,9,3,8,1,1,2,4,2,2,4,3,0,0,3,4,0,0,9
2,2017,VipTech CMB,Mogi das Cruzes,05/02/2018 20:15,CMO 69  X  97 VER RELATÓRIO  MOG,2º TURNO,casa,derrota,-28,Giano,23.8,8,3,30,12,2,6,1,6,0,0,1,1,2,4,3,0,2,2,2,0,13
3,2017,VipTech CMB,Mogi das Cruzes,05/02/2018 20:15,CMO 69  X  97 VER RELATÓRIO  MOG,2º TURNO,casa,derrota,-28,Mathias,20.7,7,2,14,5,0,0,2,5,3,4,3,7,10,0,1,2,3,3,4,0,8
4,2017,VipTech CMB,Mogi das Cruzes,05/02/2018 20:15,CMO 69  X  97 VER RELATÓRIO  MOG,2º TURNO,casa,derrota,-28,Brown,27.1,6,3,20,10,0,0,3,10,0,0,0,1,1,2,1,0,2,2,2,0,12
5,2017,VipTech CMB,Mogi das Cruzes,05/02/2018 20:15,CMO 69  X  97 VER RELATÓRIO  MOG,2º TURNO,casa,derrota,-28,Lucas,9.7,6,2,9,3,2,3,0,0,0,0,0,1,1,0,1,0,1,0,0,0,3
6,2017,VipTech CMB,Mogi das Cruzes,05/02/2018 20:15,CMO 69  X  97 VER RELATÓRIO  MOG,2º TURNO,casa,derrota,-28,Jones,17.3,4,1,5,1,1,1,0,0,1,2,0,1,1,0,0,0,0,1,0,0,2
7,2017,VipTech CMB,Mogi das Cruzes,05/02/2018 20:15,CMO 69  X  97 VER RELATÓRIO  MOG,2º TURNO,casa,derrota,-28,Biro,12.9,3,1,9,3,0,1,1,2,1,2,0,1,1,1,0,0,1,1,1,0,5
8,2017,VipTech CMB,Mogi das Cruzes,05/02/2018 20:15,CMO 69  X  97 VER RELATÓRIO  MOG,2º TURNO,casa,derrota,-28,Alemão,9.0,2,1,5,2,0,1,1,1,0,0,0,4,4,2,0,0,3,0,0,0,2
9,2017,VipTech CMB,Mogi das Cruzes,05/02/2018 20:15,CMO 69  X  97 VER RELATÓRIO  MOG,2º TURNO,casa,derrota,-28,Wesley,10.0,2,1,7,3,0,1,1,2,0,0,3,1,4,1,2,0,2,2,2,0,2
10,2017,VipTech CMB,Mogi das Cruzes,05/02/2018 20:15,CMO 69  X  97 VER RELATÓRIO  MOG,2º TURNO,casa,derrota,-28,Hélio,21.0,1,0,15,6,0,1,0,5,1,2,0,5,5,0,0,0,1,3,1,0,8
11,2017,VipTech CMB,Mogi das Cruzes,05/02/2018 20:15,CMO 69  X  97 VER RELATÓRIO  MOG,2º TURNO,casa,derrota,-28,Solano,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2017,VipTech CMB,Mogi das Cruzes,05/02/2018 20:15,CMO 69  X  97 VER RELATÓRIO  MOG,2º TURNO,casa,derrota,-28,Equipe,200.0,69,25,172,66,9,24,16,42,10,16,10,29,39,16,8,2,19,20,14,0,76
