,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2017,Liga Sorocabana,Flamengo,05/03/2018 19:30,VIT 82  X  77 VER RELATÓRIO  BAU,2º TURNO,casa,derrota,-7,Crescenzi,26.5,17,6,38,14,2,6,4,8,3,4,0,4,4,0,1,0,2,3,0,0,16
1,2017,Liga Sorocabana,Flamengo,05/03/2018 19:30,VIT 82  X  77 VER RELATÓRIO  BAU,2º TURNO,casa,derrota,-7,Cook,31.4,15,4,32,11,3,6,1,5,4,4,1,0,1,1,1,0,1,2,0,0,12
2,2017,Liga Sorocabana,Flamengo,05/03/2018 19:30,VIT 82  X  77 VER RELATÓRIO  BAU,2º TURNO,casa,derrota,-7,Drudi,26.6,14,6,33,14,0,3,6,11,2,2,5,4,9,0,1,1,4,3,3,0,13
3,2017,Liga Sorocabana,Flamengo,05/03/2018 19:30,VIT 82  X  77 VER RELATÓRIO  BAU,2º TURNO,casa,derrota,-7,Brite,33.3,11,4,18,7,0,1,4,6,3,3,0,2,2,3,3,0,4,1,2,0,10
4,2017,Liga Sorocabana,Flamengo,05/03/2018 19:30,VIT 82  X  77 VER RELATÓRIO  BAU,2º TURNO,casa,derrota,-7,Lucão,22.6,6,3,8,4,0,0,3,4,0,0,1,3,4,5,0,0,4,2,1,2,4
5,2017,Liga Sorocabana,Flamengo,05/03/2018 19:30,VIT 82  X  77 VER RELATÓRIO  BAU,2º TURNO,casa,derrota,-7,Luis,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2017,Liga Sorocabana,Flamengo,05/03/2018 19:30,VIT 82  X  77 VER RELATÓRIO  BAU,2º TURNO,casa,derrota,-7,Mineiro,18.4,0,0,11,5,0,1,0,4,0,0,1,5,6,2,0,1,5,0,1,0,5
7,2017,Liga Sorocabana,Flamengo,05/03/2018 19:30,VIT 82  X  77 VER RELATÓRIO  BAU,2º TURNO,casa,derrota,-7,Raphael,3.2,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,2017,Liga Sorocabana,Flamengo,05/03/2018 19:30,VIT 82  X  77 VER RELATÓRIO  BAU,2º TURNO,casa,derrota,-7,Leandro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2017,Liga Sorocabana,Flamengo,05/03/2018 19:30,VIT 82  X  77 VER RELATÓRIO  BAU,2º TURNO,casa,derrota,-7,Lucas,20.8,0,0,14,7,0,0,0,7,0,0,2,5,7,2,0,2,2,2,0,0,5
10,2017,Liga Sorocabana,Flamengo,05/03/2018 19:30,VIT 82  X  77 VER RELATÓRIO  BAU,2º TURNO,casa,derrota,-7,Andrezão,12.1,0,0,5,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,2
11,2017,Liga Sorocabana,Flamengo,05/03/2018 19:30,VIT 82  X  77 VER RELATÓRIO  BAU,2º TURNO,casa,derrota,-7,Ferros,3.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1
12,2017,Liga Sorocabana,Flamengo,05/03/2018 19:30,VIT 82  X  77 VER RELATÓRIO  BAU,2º TURNO,casa,derrota,-7,Equipe,200.0,63,23,162,65,5,19,18,46,12,13,12,25,37,13,6,4,23,13,9,2,67
