,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2017,Botafogo,Vasco da Gama,16/02/2018 20:00,MOG 76  X  75 VER RELATÓRIO  CAX,2º TURNO,casa,derrota,-7,Smith,24.2,17,4,29,8,2,5,2,3,7,8,0,2,2,8,1,0,4,10,3,0,14
1,2017,Botafogo,Vasco da Gama,16/02/2018 20:00,MOG 76  X  75 VER RELATÓRIO  CAX,2º TURNO,casa,derrota,-7,Gabriel,24.3,13,5,30,12,3,6,2,6,0,0,0,3,3,3,1,0,2,1,2,0,14
2,2017,Botafogo,Vasco da Gama,16/02/2018 20:00,MOG 76  X  75 VER RELATÓRIO  CAX,2º TURNO,casa,derrota,-7,Dos Santos,25.3,12,5,16,6,0,0,5,6,2,4,5,2,7,0,1,2,5,3,1,2,4
3,2017,Botafogo,Vasco da Gama,16/02/2018 20:00,MOG 76  X  75 VER RELATÓRIO  CAX,2º TURNO,casa,derrota,-7,Tatum,29.9,12,4,25,9,4,7,0,2,0,0,0,6,6,4,0,1,3,1,0,0,9
4,2017,Botafogo,Vasco da Gama,16/02/2018 20:00,MOG 76  X  75 VER RELATÓRIO  CAX,2º TURNO,casa,derrota,-7,Guga,22.7,10,5,18,8,0,2,5,6,0,0,0,2,2,6,2,0,1,2,2,0,10
5,2017,Botafogo,Vasco da Gama,16/02/2018 20:00,MOG 76  X  75 VER RELATÓRIO  CAX,2º TURNO,casa,derrota,-7,Douglas,23.1,9,3,22,7,1,4,2,3,2,4,0,1,1,0,2,0,1,2,0,0,9
6,2017,Botafogo,Vasco da Gama,16/02/2018 20:00,MOG 76  X  75 VER RELATÓRIO  CAX,2º TURNO,casa,derrota,-7,Fabrício,18.9,6,3,6,3,0,0,3,3,0,0,1,1,2,1,1,0,3,0,3,0,5
7,2017,Botafogo,Vasco da Gama,16/02/2018 20:00,MOG 76  X  75 VER RELATÓRIO  CAX,2º TURNO,casa,derrota,-7,R. Bahia,9.0,4,2,6,3,0,0,2,3,0,0,1,2,3,0,0,0,2,0,2,0,4
8,2017,Botafogo,Vasco da Gama,16/02/2018 20:00,MOG 76  X  75 VER RELATÓRIO  CAX,2º TURNO,casa,derrota,-7,Roberto,3.5,2,0,4,1,0,0,0,1,2,2,0,0,0,0,0,0,0,1,0,0,2
9,2017,Botafogo,Vasco da Gama,16/02/2018 20:00,MOG 76  X  75 VER RELATÓRIO  CAX,2º TURNO,casa,derrota,-7,Coimbra,16.5,2,1,2,1,0,0,1,1,0,0,1,1,2,0,1,0,3,1,1,0,1
