,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2017,Flamengo,Vasco da Gama,30/12/2017 14:00,FLA 89  X  81 VER RELATÓRIO  VAS,1º TURNO,casa,vitória,8,Marcelinho,29.1,22,8,45,16,4,9,4,7,2,4,0,6,6,4,1,0,4,4,1,0,19
1,2017,Flamengo,Vasco da Gama,30/12/2017 14:00,FLA 89  X  81 VER RELATÓRIO  VAS,1º TURNO,casa,vitória,8,Marquinhos,35.9,12,4,33,11,0,3,4,8,4,8,2,5,7,1,0,0,3,7,1,0,13
2,2017,Flamengo,Vasco da Gama,30/12/2017 14:00,FLA 89  X  81 VER RELATÓRIO  VAS,1º TURNO,casa,vitória,8,Olivinha,20.8,12,3,22,6,0,2,3,4,6,8,1,5,6,2,0,0,4,4,0,0,8
3,2017,Flamengo,Vasco da Gama,30/12/2017 14:00,FLA 89  X  81 VER RELATÓRIO  VAS,1º TURNO,casa,vitória,8,Rhett,10.3,11,4,13,4,1,1,3,3,2,4,0,0,0,1,0,1,1,2,0,1,6
4,2017,Flamengo,Vasco da Gama,30/12/2017 14:00,FLA 89  X  81 VER RELATÓRIO  VAS,1º TURNO,casa,vitória,8,Batista,30.9,10,5,18,8,0,0,5,8,0,2,2,2,4,6,2,0,4,2,1,0,8
5,2017,Flamengo,Vasco da Gama,30/12/2017 14:00,FLA 89  X  81 VER RELATÓRIO  VAS,1º TURNO,casa,vitória,8,Ramon,36.2,7,2,17,6,0,1,2,5,3,4,0,3,3,6,2,0,4,5,2,0,10
6,2017,Flamengo,Vasco da Gama,30/12/2017 14:00,FLA 89  X  81 VER RELATÓRIO  VAS,1º TURNO,casa,vitória,8,João Vitor,6.5,6,3,6,3,0,0,3,3,0,0,1,1,2,0,0,0,4,0,0,0,2
7,2017,Flamengo,Vasco da Gama,30/12/2017 14:00,FLA 89  X  81 VER RELATÓRIO  VAS,1º TURNO,casa,vitória,8,Pecos,14.8,5,2,11,5,0,0,2,5,1,1,0,2,2,3,1,0,2,2,1,0,6
8,2017,Flamengo,Vasco da Gama,30/12/2017 14:00,FLA 89  X  81 VER RELATÓRIO  VAS,1º TURNO,casa,vitória,8,Pilar,11.6,4,2,11,5,0,1,2,4,0,0,0,3,3,0,2,0,2,1,0,0,5
9,2017,Flamengo,Vasco da Gama,30/12/2017 14:00,FLA 89  X  81 VER RELATÓRIO  VAS,1º TURNO,casa,vitória,8,Danilo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2017,Flamengo,Vasco da Gama,30/12/2017 14:00,FLA 89  X  81 VER RELATÓRIO  VAS,1º TURNO,casa,vitória,8,Humberto,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
11,2017,Flamengo,Vasco da Gama,30/12/2017 14:00,FLA 89  X  81 VER RELATÓRIO  VAS,1º TURNO,casa,vitória,8,Equipe,200.0,89,33,176,64,5,17,28,47,18,31,8,29,37,24,8,1,29,27,6,1,74
0,2017,Vasco da Gama,Flamengo,30/12/2017 14:00,FLA 89  X  81 VER RELATÓRIO  VAS,1º TURNO,fora,derrota,-8,Nezinho,33.6,18,6,51,17,3,11,3,6,3,6,1,2,3,7,1,0,3,7,4,0,22
1,2017,Vasco da Gama,Flamengo,30/12/2017 14:00,FLA 89  X  81 VER RELATÓRIO  VAS,1º TURNO,fora,derrota,-8,Lucas Mariano,24.8,15,4,31,9,0,3,4,6,7,10,2,3,5,1,0,0,3,7,0,2,11
2,2017,Vasco da Gama,Flamengo,30/12/2017 14:00,FLA 89  X  81 VER RELATÓRIO  VAS,1º TURNO,fora,derrota,-8,David Jackson,33.1,11,2,23,6,2,5,0,1,5,6,1,6,7,3,1,0,3,5,3,0,10
3,2017,Vasco da Gama,Flamengo,30/12/2017 14:00,FLA 89  X  81 VER RELATÓRIO  VAS,1º TURNO,fora,derrota,-8,Bruninho,9.2,7,2,9,3,1,1,1,2,2,2,0,1,1,0,0,0,3,1,2,0,6
4,2017,Vasco da Gama,Flamengo,30/12/2017 14:00,FLA 89  X  81 VER RELATÓRIO  VAS,1º TURNO,fora,derrota,-8,Gui Deodato,8.6,7,2,10,3,1,2,1,1,2,2,1,2,3,0,1,0,2,1,0,0,3
5,2017,Vasco da Gama,Flamengo,30/12/2017 14:00,FLA 89  X  81 VER RELATÓRIO  VAS,1º TURNO,fora,derrota,-8,Giovannoni,25.6,6,2,27,9,1,5,1,4,1,4,1,8,9,2,0,1,1,1,1,0,11
6,2017,Vasco da Gama,Flamengo,30/12/2017 14:00,FLA 89  X  81 VER RELATÓRIO  VAS,1º TURNO,fora,derrota,-8,Hayes,15.4,6,3,8,4,0,0,3,4,0,0,0,1,1,0,0,0,2,2,0,0,4
7,2017,Vasco da Gama,Flamengo,30/12/2017 14:00,FLA 89  X  81 VER RELATÓRIO  VAS,1º TURNO,fora,derrota,-8,Dedé,10.4,5,2,16,6,1,4,1,2,0,0,1,1,2,0,0,0,5,0,1,0,6
8,2017,Vasco da Gama,Flamengo,30/12/2017 14:00,FLA 89  X  81 VER RELATÓRIO  VAS,1º TURNO,fora,derrota,-8,G. Basílio,24.1,4,0,13,3,0,1,0,2,4,6,1,0,1,1,0,0,2,4,0,0,4
9,2017,Vasco da Gama,Flamengo,30/12/2017 14:00,FLA 89  X  81 VER RELATÓRIO  VAS,1º TURNO,fora,derrota,-8,Renato,15.2,2,0,2,0,0,0,0,0,2,2,1,0,1,2,0,0,3,1,1,0,1
10,2017,Vasco da Gama,Flamengo,30/12/2017 14:00,FLA 89  X  81 VER RELATÓRIO  VAS,1º TURNO,fora,derrota,-8,Fúlvio,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2017,Vasco da Gama,Flamengo,30/12/2017 14:00,FLA 89  X  81 VER RELATÓRIO  VAS,1º TURNO,fora,derrota,-8,L. Felipe,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2017,Vasco da Gama,Flamengo,30/12/2017 14:00,FLA 89  X  81 VER RELATÓRIO  VAS,1º TURNO,fora,derrota,-8,Equipe,200.0,81,23,190,60,9,32,14,28,26,38,11,27,38,16,3,1,27,29,12,2,76
