,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2017,Minas,Flamengo,14/04/2018 14:00,CAX 60  X  63 VER RELATÓRIO  MOG,QUARTAS,casa,derrota,-14,Rush,20.3,15,4,34,11,3,7,1,4,4,5,2,3,5,1,0,0,4,3,2,1,13
1,2017,Minas,Flamengo,14/04/2018 14:00,CAX 60  X  63 VER RELATÓRIO  MOG,QUARTAS,casa,derrota,-14,Roquemore,23.8,9,3,23,8,1,5,2,3,2,2,0,0,0,2,0,0,0,5,3,0,12
2,2017,Minas,Flamengo,14/04/2018 14:00,CAX 60  X  63 VER RELATÓRIO  MOG,QUARTAS,casa,derrota,-14,Wesley,15.3,8,3,11,4,2,3,1,1,0,0,1,3,4,0,0,0,4,2,0,0,3
3,2017,Minas,Flamengo,14/04/2018 14:00,CAX 60  X  63 VER RELATÓRIO  MOG,QUARTAS,casa,derrota,-14,Audrei,18.1,7,3,11,5,1,1,2,4,0,0,0,1,1,1,0,0,1,0,1,0,6
4,2017,Minas,Flamengo,14/04/2018 14:00,CAX 60  X  63 VER RELATÓRIO  MOG,QUARTAS,casa,derrota,-14,Lelê,14.1,7,3,15,6,0,2,3,4,1,1,2,2,4,0,1,0,1,1,0,0,4
5,2017,Minas,Flamengo,14/04/2018 14:00,CAX 60  X  63 VER RELATÓRIO  MOG,QUARTAS,casa,derrota,-14,Teichmann,16.8,6,3,8,4,0,0,3,4,0,0,1,3,4,2,1,0,2,0,1,0,4
6,2017,Minas,Flamengo,14/04/2018 14:00,CAX 60  X  63 VER RELATÓRIO  MOG,QUARTAS,casa,derrota,-14,Jefferson,23.9,6,3,23,9,0,4,3,5,0,1,1,0,1,5,6,0,0,2,3,0,11
7,2017,Minas,Flamengo,14/04/2018 14:00,CAX 60  X  63 VER RELATÓRIO  MOG,QUARTAS,casa,derrota,-14,Rhoomes,16.9,4,2,10,5,0,0,2,5,0,0,1,1,2,0,1,1,0,0,1,0,5
8,2017,Minas,Flamengo,14/04/2018 14:00,CAX 60  X  63 VER RELATÓRIO  MOG,QUARTAS,casa,derrota,-14,Adriano Big,1.8,3,0,4,0,0,0,0,0,3,4,1,0,1,0,0,0,0,2,0,0,1
9,2017,Minas,Flamengo,14/04/2018 14:00,CAX 60  X  63 VER RELATÓRIO  MOG,QUARTAS,casa,derrota,-14,Mosso,18.5,3,1,12,4,1,4,0,0,0,0,2,0,2,0,0,0,1,1,1,0,3
