,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2017,Vitória,VipTech CMB,15/02/2018 19:00,MIN 66  X  81 VER RELATÓRIO  BAU,2º TURNO,casa,vitória,9,Dawkins,34.9,18,5,34,12,4,6,1,6,4,4,2,4,6,4,1,0,2,2,3,0,15
1,2017,Vitória,VipTech CMB,15/02/2018 19:00,MIN 66  X  81 VER RELATÓRIO  BAU,2º TURNO,casa,vitória,9,Okorie,29.5,17,6,46,17,1,6,5,11,4,6,1,1,2,4,3,0,2,6,4,0,22
2,2017,Vitória,VipTech CMB,15/02/2018 19:00,MIN 66  X  81 VER RELATÓRIO  BAU,2º TURNO,casa,vitória,9,Arthur,21.3,12,4,19,6,3,5,1,1,1,2,0,3,3,1,1,0,4,2,0,0,7
3,2017,Vitória,VipTech CMB,15/02/2018 19:00,MIN 66  X  81 VER RELATÓRIO  BAU,2º TURNO,casa,vitória,9,Kurtz,27.0,12,4,26,10,0,0,4,10,4,6,1,6,7,0,0,1,2,5,3,1,14
4,2017,Vitória,VipTech CMB,15/02/2018 19:00,MIN 66  X  81 VER RELATÓRIO  BAU,2º TURNO,casa,vitória,9,Murilo,13.0,8,3,17,7,2,3,1,4,0,0,1,4,5,1,0,0,1,1,2,0,8
5,2017,Vitória,VipTech CMB,15/02/2018 19:00,MIN 66  X  81 VER RELATÓRIO  BAU,2º TURNO,casa,vitória,9,André Goes,31.4,8,3,10,4,2,2,1,2,0,0,2,5,7,9,1,0,2,1,3,0,5
6,2017,Vitória,VipTech CMB,15/02/2018 19:00,MIN 66  X  81 VER RELATÓRIO  BAU,2º TURNO,casa,vitória,9,Renato,28.1,6,3,13,6,0,1,3,5,0,0,1,5,6,0,1,0,3,0,1,1,6
7,2017,Vitória,VipTech CMB,15/02/2018 19:00,MIN 66  X  81 VER RELATÓRIO  BAU,2º TURNO,casa,vitória,9,Shaw,7.2,5,2,12,5,1,2,1,3,0,0,3,1,4,0,0,0,3,0,2,0,4
8,2017,Vitória,VipTech CMB,15/02/2018 19:00,MIN 66  X  81 VER RELATÓRIO  BAU,2º TURNO,casa,vitória,9,Maique,5.3,2,1,6,3,0,0,1,3,0,0,2,0,2,1,0,0,0,0,0,0,1
9,2017,Vitória,VipTech CMB,15/02/2018 19:00,MIN 66  X  81 VER RELATÓRIO  BAU,2º TURNO,casa,vitória,9,João Pedro,2.4,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2
10,2017,Vitória,VipTech CMB,15/02/2018 19:00,MIN 66  X  81 VER RELATÓRIO  BAU,2º TURNO,casa,vitória,9,Junior,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
