,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2017,Liga Sorocabana,KTO Caxias do Sul,18/02/2018 19:00,MOG 77  X  67 VER RELATÓRIO  JLE,2º TURNO,casa,derrota,-3,Mineiro,20.8,16,4,25,6,0,1,4,5,8,12,0,2,2,3,0,0,4,6,2,1,13
1,2017,Liga Sorocabana,KTO Caxias do Sul,18/02/2018 19:00,MOG 77  X  67 VER RELATÓRIO  JLE,2º TURNO,casa,derrota,-3,Cook,33.7,15,4,34,11,2,6,2,5,5,6,1,0,1,5,1,0,3,4,1,0,13
2,2017,Liga Sorocabana,KTO Caxias do Sul,18/02/2018 19:00,MOG 77  X  67 VER RELATÓRIO  JLE,2º TURNO,casa,derrota,-3,Luis,13.4,8,3,13,5,2,3,1,2,0,0,1,0,1,0,0,0,1,1,1,0,5
3,2017,Liga Sorocabana,KTO Caxias do Sul,18/02/2018 19:00,MOG 77  X  67 VER RELATÓRIO  JLE,2º TURNO,casa,derrota,-3,Crescenzi,22.1,8,3,19,7,2,4,1,3,0,1,0,1,1,2,0,0,4,1,1,0,8
4,2017,Liga Sorocabana,KTO Caxias do Sul,18/02/2018 19:00,MOG 77  X  67 VER RELATÓRIO  JLE,2º TURNO,casa,derrota,-3,Drudi,25.0,8,4,13,6,0,1,4,5,0,0,2,7,9,2,1,0,1,0,2,0,6
5,2017,Liga Sorocabana,KTO Caxias do Sul,18/02/2018 19:00,MOG 77  X  67 VER RELATÓRIO  JLE,2º TURNO,casa,derrota,-3,Lucão,15.8,7,3,14,6,0,0,3,6,1,2,1,3,4,0,0,0,3,2,1,2,7
6,2017,Liga Sorocabana,KTO Caxias do Sul,18/02/2018 19:00,MOG 77  X  67 VER RELATÓRIO  JLE,2º TURNO,casa,derrota,-3,Brite,29.6,5,1,16,5,1,4,0,1,2,2,2,1,3,3,0,0,2,2,1,0,5
7,2017,Liga Sorocabana,KTO Caxias do Sul,18/02/2018 19:00,MOG 77  X  67 VER RELATÓRIO  JLE,2º TURNO,casa,derrota,-3,Ferros,18.1,4,1,11,4,0,1,1,3,2,2,2,2,4,2,0,0,4,2,2,0,5
8,2017,Liga Sorocabana,KTO Caxias do Sul,18/02/2018 19:00,MOG 77  X  67 VER RELATÓRIO  JLE,2º TURNO,casa,derrota,-3,Andrezão,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2017,Liga Sorocabana,KTO Caxias do Sul,18/02/2018 19:00,MOG 77  X  67 VER RELATÓRIO  JLE,2º TURNO,casa,derrota,-3,Raphael,3.3,0,0,6,2,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
