,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2017,Fortaleza Basquete,Vitória,31/01/2018 20:30,CEA 78  X  77 VER RELATÓRIO  VIT,2º TURNO,casa,vitória,1,Paulinho,25.2,20,8,45,17,2,9,6,8,2,2,0,3,3,1,4,0,4,4,3,0,21
1,2017,Fortaleza Basquete,Vitória,31/01/2018 20:30,CEA 78  X  77 VER RELATÓRIO  VIT,2º TURNO,casa,vitória,1,Felipe,33.8,14,5,26,10,4,6,1,4,0,0,0,7,7,0,2,0,3,2,2,0,12
2,2017,Fortaleza Basquete,Vitória,31/01/2018 20:30,CEA 78  X  77 VER RELATÓRIO  VIT,2º TURNO,casa,vitória,1,Davi,38.9,11,3,40,14,1,6,2,8,4,6,0,0,0,12,4,0,2,4,1,0,17
3,2017,Fortaleza Basquete,Vitória,31/01/2018 20:30,CEA 78  X  77 VER RELATÓRIO  VIT,2º TURNO,casa,vitória,1,Rashaun,35.8,10,4,33,12,2,9,2,3,0,0,3,4,7,0,2,0,0,0,0,0,9
4,2017,Fortaleza Basquete,Vitória,31/01/2018 20:30,CEA 78  X  77 VER RELATÓRIO  VIT,2º TURNO,casa,vitória,1,Leonardo,30.3,10,4,18,8,0,0,4,8,2,2,5,5,10,0,1,2,4,6,3,3,7
5,2017,Fortaleza Basquete,Vitória,31/01/2018 20:30,CEA 78  X  77 VER RELATÓRIO  VIT,2º TURNO,casa,vitória,1,Betinho,19.7,8,2,21,7,0,3,2,4,4,4,0,3,3,0,0,0,1,3,0,0,9
6,2017,Fortaleza Basquete,Vitória,31/01/2018 20:30,CEA 78  X  77 VER RELATÓRIO  VIT,2º TURNO,casa,vitória,1,Sualisson,9.7,3,1,6,2,1,2,0,0,0,0,1,2,3,0,1,0,5,1,2,0,3
7,2017,Fortaleza Basquete,Vitória,31/01/2018 20:30,CEA 78  X  77 VER RELATÓRIO  VIT,2º TURNO,casa,vitória,1,Leal,3.5,2,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,1
8,2017,Fortaleza Basquete,Vitória,31/01/2018 20:30,CEA 78  X  77 VER RELATÓRIO  VIT,2º TURNO,casa,vitória,1,Felipe,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2017,Fortaleza Basquete,Vitória,31/01/2018 20:30,CEA 78  X  77 VER RELATÓRIO  VIT,2º TURNO,casa,vitória,1,Gabriel,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2017,Fortaleza Basquete,Vitória,31/01/2018 20:30,CEA 78  X  77 VER RELATÓRIO  VIT,2º TURNO,casa,vitória,1,Armani,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2017,Fortaleza Basquete,Vitória,31/01/2018 20:30,CEA 78  X  77 VER RELATÓRIO  VIT,2º TURNO,casa,vitória,1,W. Guilherme,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2017,Fortaleza Basquete,Vitória,31/01/2018 20:30,CEA 78  X  77 VER RELATÓRIO  VIT,2º TURNO,casa,vitória,1,Equipe,197.0,78,28,191,71,10,35,18,36,12,14,11,25,36,13,14,2,21,20,11,3,77
0,2017,Vitória,Fortaleza Basquete,31/01/2018 20:30,CEA 78  X  77 VER RELATÓRIO  VIT,2º TURNO,fora,derrota,-1,Okorie,29.5,15,6,42,17,2,7,4,10,1,1,2,2,4,0,0,1,2,3,4,0,19
1,2017,Vitória,Fortaleza Basquete,31/01/2018 20:30,CEA 78  X  77 VER RELATÓRIO  VIT,2º TURNO,fora,derrota,-1,André Goes,34.9,14,5,37,14,0,5,5,9,4,4,0,5,5,8,1,0,3,3,2,0,18
2,2017,Vitória,Fortaleza Basquete,31/01/2018 20:30,CEA 78  X  77 VER RELATÓRIO  VIT,2º TURNO,fora,derrota,-1,Murilo,21.5,13,3,24,7,1,2,2,5,6,8,4,3,7,1,0,0,3,9,1,0,7
3,2017,Vitória,Fortaleza Basquete,31/01/2018 20:30,CEA 78  X  77 VER RELATÓRIO  VIT,2º TURNO,fora,derrota,-1,Kurtz,18.5,11,4,15,5,0,0,4,5,3,5,1,3,4,0,0,3,4,3,1,0,7
4,2017,Vitória,Fortaleza Basquete,31/01/2018 20:30,CEA 78  X  77 VER RELATÓRIO  VIT,2º TURNO,fora,derrota,-1,Arthur,28.1,9,4,12,5,1,2,3,3,0,0,1,6,7,1,1,0,3,0,1,0,5
5,2017,Vitória,Fortaleza Basquete,31/01/2018 20:30,CEA 78  X  77 VER RELATÓRIO  VIT,2º TURNO,fora,derrota,-1,Shaw,17.0,8,2,12,4,2,2,0,2,2,2,0,4,4,0,0,0,1,1,1,0,6
