,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2017,VipTech CMB,Fortaleza Basquete,11/12/2017 20:15,CMO 60  X  66 VER RELATÓRIO  CEA,1º TURNO,casa,derrota,-6,César,37.5,16,5,32,11,4,8,1,3,2,2,0,3,3,1,0,0,2,6,2,0,14
1,2017,VipTech CMB,Fortaleza Basquete,11/12/2017 20:15,CMO 60  X  66 VER RELATÓRIO  CEA,1º TURNO,casa,derrota,-6,Hélio,30.8,11,4,28,11,2,4,2,7,1,2,1,1,2,2,1,0,2,2,4,0,15
2,2017,VipTech CMB,Fortaleza Basquete,11/12/2017 20:15,CMO 60  X  66 VER RELATÓRIO  CEA,1º TURNO,casa,derrota,-6,Mathias,20.6,8,4,15,7,0,1,4,6,0,0,0,5,5,1,1,0,3,2,2,1,9
3,2017,VipTech CMB,Fortaleza Basquete,11/12/2017 20:15,CMO 60  X  66 VER RELATÓRIO  CEA,1º TURNO,casa,derrota,-6,Márcio,25.8,8,2,21,7,2,5,0,2,2,2,0,1,1,1,2,0,0,1,2,0,10
4,2017,VipTech CMB,Fortaleza Basquete,11/12/2017 20:15,CMO 60  X  66 VER RELATÓRIO  CEA,1º TURNO,casa,derrota,-6,Jones,21.5,7,2,18,6,1,4,1,2,2,2,1,2,3,0,1,0,2,1,0,0,6
5,2017,VipTech CMB,Fortaleza Basquete,11/12/2017 20:15,CMO 60  X  66 VER RELATÓRIO  CEA,1º TURNO,casa,derrota,-6,Brown,18.9,4,2,12,5,0,2,2,3,0,0,1,4,5,4,0,0,4,1,0,0,4
6,2017,VipTech CMB,Fortaleza Basquete,11/12/2017 20:15,CMO 60  X  66 VER RELATÓRIO  CEA,1º TURNO,casa,derrota,-6,Alemão,17.7,4,1,10,3,0,0,1,3,2,4,0,4,4,0,1,0,4,2,0,0,5
7,2017,VipTech CMB,Fortaleza Basquete,11/12/2017 20:15,CMO 60  X  66 VER RELATÓRIO  CEA,1º TURNO,casa,derrota,-6,Lucas,26.5,2,1,10,4,0,2,1,2,0,0,0,3,3,7,0,0,4,0,1,0,5
8,2017,VipTech CMB,Fortaleza Basquete,11/12/2017 20:15,CMO 60  X  66 VER RELATÓRIO  CEA,1º TURNO,casa,derrota,-6,Solano,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2017,VipTech CMB,Fortaleza Basquete,11/12/2017 20:15,CMO 60  X  66 VER RELATÓRIO  CEA,1º TURNO,casa,derrota,-6,Alef,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2017,VipTech CMB,Fortaleza Basquete,11/12/2017 20:15,CMO 60  X  66 VER RELATÓRIO  CEA,1º TURNO,casa,derrota,-6,Wesley,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2017,VipTech CMB,Fortaleza Basquete,11/12/2017 20:15,CMO 60  X  66 VER RELATÓRIO  CEA,1º TURNO,casa,derrota,-6,Gradnigo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2017,VipTech CMB,Fortaleza Basquete,11/12/2017 20:15,CMO 60  X  66 VER RELATÓRIO  CEA,1º TURNO,casa,derrota,-6,Equipe,200.0,60,21,146,54,9,26,12,28,9,12,3,24,27,16,6,0,22,15,13,1,69
0,2017,Fortaleza Basquete,VipTech CMB,11/12/2017 20:15,CMO 60  X  66 VER RELATÓRIO  CEA,1º TURNO,fora,vitória,6,Paulinho,40.0,22,8,42,15,3,7,5,8,3,5,0,5,5,4,1,0,3,7,4,0,21
1,2017,Fortaleza Basquete,VipTech CMB,11/12/2017 20:15,CMO 60  X  66 VER RELATÓRIO  CEA,1º TURNO,fora,vitória,6,Leonardo,18.4,12,6,15,7,0,0,6,7,0,1,4,3,7,2,1,0,4,3,2,1,5
2,2017,Fortaleza Basquete,VipTech CMB,11/12/2017 20:15,CMO 60  X  66 VER RELATÓRIO  CEA,1º TURNO,fora,vitória,6,Molony-Benjamin,27.8,10,5,15,7,0,0,5,7,0,1,3,1,4,0,1,0,2,1,1,1,5
3,2017,Fortaleza Basquete,VipTech CMB,11/12/2017 20:15,CMO 60  X  66 VER RELATÓRIO  CEA,1º TURNO,fora,vitória,6,Betinho,32.2,9,2,32,11,1,6,1,5,4,4,1,6,7,1,0,0,1,3,2,0,14
4,2017,Fortaleza Basquete,VipTech CMB,11/12/2017 20:15,CMO 60  X  66 VER RELATÓRIO  CEA,1º TURNO,fora,vitória,6,B. Fiorotto,24.0,5,2,24,8,0,2,2,6,1,6,1,3,4,2,0,0,3,4,3,1,12
5,2017,Fortaleza Basquete,VipTech CMB,11/12/2017 20:15,CMO 60  X  66 VER RELATÓRIO  CEA,1º TURNO,fora,vitória,6,Rashaun,22.3,4,2,15,5,0,3,2,2,0,2,0,1,1,0,0,0,0,1,2,0,8
6,2017,Fortaleza Basquete,VipTech CMB,11/12/2017 20:15,CMO 60  X  66 VER RELATÓRIO  CEA,1º TURNO,fora,vitória,6,Sualisson,11.2,2,1,4,2,0,0,1,2,0,0,0,4,4,0,1,0,1,0,1,0,3
7,2017,Fortaleza Basquete,VipTech CMB,11/12/2017 20:15,CMO 60  X  66 VER RELATÓRIO  CEA,1º TURNO,fora,vitória,6,Davi,11.0,2,1,4,2,0,0,1,2,0,0,0,2,2,0,0,0,0,2,0,0,2
8,2017,Fortaleza Basquete,VipTech CMB,11/12/2017 20:15,CMO 60  X  66 VER RELATÓRIO  CEA,1º TURNO,fora,vitória,6,Felipe,10.0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
9,2017,Fortaleza Basquete,VipTech CMB,11/12/2017 20:15,CMO 60  X  66 VER RELATÓRIO  CEA,1º TURNO,fora,vitória,6,Leal,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2017,Fortaleza Basquete,VipTech CMB,11/12/2017 20:15,CMO 60  X  66 VER RELATÓRIO  CEA,1º TURNO,fora,vitória,6,Laster,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2017,Fortaleza Basquete,VipTech CMB,11/12/2017 20:15,CMO 60  X  66 VER RELATÓRIO  CEA,1º TURNO,fora,vitória,6,Armani,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2017,Fortaleza Basquete,VipTech CMB,11/12/2017 20:15,CMO 60  X  66 VER RELATÓRIO  CEA,1º TURNO,fora,vitória,6,Equipe,200.0,66,27,154,58,4,19,23,39,8,19,12,27,39,9,4,0,16,21,16,3,70
