,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2017,Botafogo,VipTech CMB,23/12/2017 11:00,BOT 67  X  64 VER RELATÓRIO  CMO,1º TURNO,casa,vitória,3,Guga,34.1,18,5,24,7,0,0,5,7,8,10,0,3,3,5,0,0,1,5,0,0,11
1,2017,Botafogo,VipTech CMB,23/12/2017 11:00,BOT 67  X  64 VER RELATÓRIO  CMO,1º TURNO,casa,vitória,3,Tatum,37.7,14,5,36,14,2,5,3,9,2,3,1,7,8,5,2,1,1,6,3,0,17
2,2017,Botafogo,VipTech CMB,23/12/2017 11:00,BOT 67  X  64 VER RELATÓRIO  CMO,1º TURNO,casa,vitória,3,R. Bahia,24.5,14,7,25,12,0,1,7,11,0,0,1,7,8,1,0,0,5,2,1,0,12
3,2017,Botafogo,VipTech CMB,23/12/2017 11:00,BOT 67  X  64 VER RELATÓRIO  CMO,1º TURNO,casa,vitória,3,Roberto,14.3,5,2,8,3,0,0,2,3,1,2,2,3,5,0,1,0,2,1,0,0,2
4,2017,Botafogo,VipTech CMB,23/12/2017 11:00,BOT 67  X  64 VER RELATÓRIO  CMO,1º TURNO,casa,vitória,3,Fabrício,17.3,5,2,10,4,0,0,2,4,1,2,1,3,4,0,0,0,3,2,0,0,4
5,2017,Botafogo,VipTech CMB,23/12/2017 11:00,BOT 67  X  64 VER RELATÓRIO  CMO,1º TURNO,casa,vitória,3,Gabriel,19.6,4,1,22,7,0,3,1,4,2,5,1,1,2,2,0,0,1,3,0,0,8
6,2017,Botafogo,VipTech CMB,23/12/2017 11:00,BOT 67  X  64 VER RELATÓRIO  CMO,1º TURNO,casa,vitória,3,Coimbra,25.3,4,2,10,5,0,0,2,5,0,0,0,5,5,1,0,2,5,0,2,0,7
7,2017,Botafogo,VipTech CMB,23/12/2017 11:00,BOT 67  X  64 VER RELATÓRIO  CMO,1º TURNO,casa,vitória,3,Dos Santos,11.4,3,1,5,2,0,0,1,2,1,1,0,3,3,0,0,0,1,1,4,0,6
8,2017,Botafogo,VipTech CMB,23/12/2017 11:00,BOT 67  X  64 VER RELATÓRIO  CMO,1º TURNO,casa,vitória,3,Varela,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9,2017,Botafogo,VipTech CMB,23/12/2017 11:00,BOT 67  X  64 VER RELATÓRIO  CMO,1º TURNO,casa,vitória,3,Rafinha,10.6,0,0,11,4,0,3,0,1,0,0,0,3,3,0,0,0,1,1,0,0,4
10,2017,Botafogo,VipTech CMB,23/12/2017 11:00,BOT 67  X  64 VER RELATÓRIO  CMO,1º TURNO,casa,vitória,3,Guapi,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
