,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2017,Sesi Franca,Liga Sorocabana,02/03/2018 20:05,CAX 79  X  78 VER RELATÓRIO  VIT,2º TURNO,casa,vitória,7,Jefferson,24.7,17,8,32,14,1,4,7,10,0,0,1,1,2,0,1,1,1,0,2,0,15
1,2017,Sesi Franca,Liga Sorocabana,02/03/2018 20:05,CAX 79  X  78 VER RELATÓRIO  VIT,2º TURNO,casa,vitória,7,Leandrinho,29.6,15,6,32,13,1,4,5,9,2,2,0,3,3,4,1,1,3,6,3,0,17
2,2017,Sesi Franca,Liga Sorocabana,02/03/2018 20:05,CAX 79  X  78 VER RELATÓRIO  VIT,2º TURNO,casa,vitória,7,Léo Meindl,23.6,13,4,25,8,2,3,2,5,3,6,0,2,2,2,3,0,2,6,2,1,12
3,2017,Sesi Franca,Liga Sorocabana,02/03/2018 20:05,CAX 79  X  78 VER RELATÓRIO  VIT,2º TURNO,casa,vitória,7,Cipolini,23.3,11,5,16,7,1,2,4,5,0,0,2,5,7,3,0,0,1,0,1,2,6
4,2017,Sesi Franca,Liga Sorocabana,02/03/2018 20:05,CAX 79  X  78 VER RELATÓRIO  VIT,2º TURNO,casa,vitória,7,Gruber,15.4,7,3,11,5,1,1,2,4,0,0,2,5,7,0,0,0,2,0,0,0,3
5,2017,Sesi Franca,Liga Sorocabana,02/03/2018 20:05,CAX 79  X  78 VER RELATÓRIO  VIT,2º TURNO,casa,vitória,7,Coelho,27.0,5,2,17,6,0,3,2,3,1,2,1,5,6,3,1,0,2,2,5,0,11
6,2017,Sesi Franca,Liga Sorocabana,02/03/2018 20:05,CAX 79  X  78 VER RELATÓRIO  VIT,2º TURNO,casa,vitória,7,Mineiro,16.7,2,1,4,2,0,0,1,2,0,0,0,0,0,1,0,0,1,1,0,0,2
7,2017,Sesi Franca,Liga Sorocabana,02/03/2018 20:05,CAX 79  X  78 VER RELATÓRIO  VIT,2º TURNO,casa,vitória,7,Antonio,15.3,2,1,6,3,0,0,1,3,0,0,1,0,1,4,0,0,1,0,0,0,2
8,2017,Sesi Franca,Liga Sorocabana,02/03/2018 20:05,CAX 79  X  78 VER RELATÓRIO  VIT,2º TURNO,casa,vitória,7,Pedro Teruel,21.1,2,1,18,7,0,4,1,3,0,0,1,0,1,0,0,0,1,2,0,0,6
9,2017,Sesi Franca,Liga Sorocabana,02/03/2018 20:05,CAX 79  X  78 VER RELATÓRIO  VIT,2º TURNO,casa,vitória,7,Cassiano,3.4,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
10,2017,Sesi Franca,Liga Sorocabana,02/03/2018 20:05,CAX 79  X  78 VER RELATÓRIO  VIT,2º TURNO,casa,vitória,7,João Pedro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2017,Sesi Franca,Liga Sorocabana,02/03/2018 20:05,CAX 79  X  78 VER RELATÓRIO  VIT,2º TURNO,casa,vitória,7,Gui Abreu,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2017,Sesi Franca,Liga Sorocabana,02/03/2018 20:05,CAX 79  X  78 VER RELATÓRIO  VIT,2º TURNO,casa,vitória,7,Equipe,200.0,74,31,164,66,6,22,25,44,6,10,10,27,37,17,6,2,15,17,14,3,74
0,2017,Liga Sorocabana,Sesi Franca,02/03/2018 20:05,CAX 79  X  78 VER RELATÓRIO  VIT,2º TURNO,fora,derrota,-7,Crescenzi,29.1,23,9,48,18,1,7,8,11,4,5,1,5,6,1,2,0,3,3,4,0,23
1,2017,Liga Sorocabana,Sesi Franca,02/03/2018 20:05,CAX 79  X  78 VER RELATÓRIO  VIT,2º TURNO,fora,derrota,-7,Drudi,26.8,16,7,25,10,2,4,5,6,0,1,1,8,9,0,1,0,3,3,1,0,10
2,2017,Liga Sorocabana,Sesi Franca,02/03/2018 20:05,CAX 79  X  78 VER RELATÓRIO  VIT,2º TURNO,fora,derrota,-7,Andrezão,31.2,9,4,18,8,1,2,3,6,0,0,1,4,5,2,3,0,3,0,2,0,9
3,2017,Liga Sorocabana,Sesi Franca,02/03/2018 20:05,CAX 79  X  78 VER RELATÓRIO  VIT,2º TURNO,fora,derrota,-7,Brite,30.6,8,4,19,9,0,1,4,8,0,0,2,1,3,3,0,0,2,2,2,0,9
