,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2017,Sesi Franca,VipTech CMB,06/11/2017 20:10,FRA 73  X  77 VER RELATÓRIO  CMO,1º TURNO,casa,derrota,-4,Gruber,33.8,23,10,32,14,2,3,8,11,1,1,3,2,5,2,2,2,3,2,1,3,12
1,2017,Sesi Franca,VipTech CMB,06/11/2017 20:10,FRA 73  X  77 VER RELATÓRIO  CMO,1º TURNO,casa,derrota,-4,Coelho,31.2,18,7,27,10,4,5,3,5,0,2,1,2,3,5,2,0,1,1,1,0,11
2,2017,Sesi Franca,VipTech CMB,06/11/2017 20:10,FRA 73  X  77 VER RELATÓRIO  CMO,1º TURNO,casa,derrota,-4,Léo Meindl,32.7,9,3,29,9,0,5,3,4,3,6,1,5,6,5,0,1,2,7,5,0,15
3,2017,Sesi Franca,VipTech CMB,06/11/2017 20:10,FRA 73  X  77 VER RELATÓRIO  CMO,1º TURNO,casa,derrota,-4,João Pedro,19.2,8,4,12,6,0,0,4,6,0,0,0,6,6,0,0,0,1,0,0,1,6
4,2017,Sesi Franca,VipTech CMB,06/11/2017 20:10,FRA 73  X  77 VER RELATÓRIO  CMO,1º TURNO,casa,derrota,-4,Antonio,23.0,5,2,16,7,0,1,2,6,1,1,2,4,6,0,0,1,3,2,3,1,8
5,2017,Sesi Franca,VipTech CMB,06/11/2017 20:10,FRA 73  X  77 VER RELATÓRIO  CMO,1º TURNO,casa,derrota,-4,Pedro Teruel,25.0,4,1,15,5,0,2,1,3,2,3,0,0,0,2,1,0,3,1,2,0,8
6,2017,Sesi Franca,VipTech CMB,06/11/2017 20:10,FRA 73  X  77 VER RELATÓRIO  CMO,1º TURNO,casa,derrota,-4,Cipolini,21.8,4,1,18,7,0,2,1,5,2,2,3,2,5,2,1,1,3,2,1,0,6
7,2017,Sesi Franca,VipTech CMB,06/11/2017 20:10,FRA 73  X  77 VER RELATÓRIO  CMO,1º TURNO,casa,derrota,-4,Cassiano,8.1,2,1,2,1,0,0,1,1,0,0,0,2,2,2,1,0,1,0,4,0,5
8,2017,Sesi Franca,VipTech CMB,06/11/2017 20:10,FRA 73  X  77 VER RELATÓRIO  CMO,1º TURNO,casa,derrota,-4,Gui Abreu,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2017,Sesi Franca,VipTech CMB,06/11/2017 20:10,FRA 73  X  77 VER RELATÓRIO  CMO,1º TURNO,casa,derrota,-4,Didi,5.3,0,0,3,1,0,1,0,0,0,0,0,1,1,0,0,1,2,0,0,0,1
10,2017,Sesi Franca,VipTech CMB,06/11/2017 20:10,FRA 73  X  77 VER RELATÓRIO  CMO,1º TURNO,casa,derrota,-4,Paulinho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2017,Sesi Franca,VipTech CMB,06/11/2017 20:10,FRA 73  X  77 VER RELATÓRIO  CMO,1º TURNO,casa,derrota,-4,Equipe,200.0,73,29,154,60,6,19,23,41,9,15,12,25,37,18,7,6,19,15,18,5,72
0,2017,VipTech CMB,Sesi Franca,06/11/2017 20:10,FRA 73  X  77 VER RELATÓRIO  CMO,1º TURNO,fora,vitória,4,Brown,26.5,20,9,33,14,0,0,9,14,2,5,1,3,4,4,0,0,4,5,2,0,17
1,2017,VipTech CMB,Sesi Franca,06/11/2017 20:10,FRA 73  X  77 VER RELATÓRIO  CMO,1º TURNO,fora,vitória,4,Hélio,31.5,19,8,32,13,3,6,5,7,0,0,0,3,3,4,2,0,1,3,2,0,15
2,2017,VipTech CMB,Sesi Franca,06/11/2017 20:10,FRA 73  X  77 VER RELATÓRIO  CMO,1º TURNO,fora,vitória,4,Mathias,35.3,14,6,19,8,0,0,6,8,2,3,5,7,12,1,2,3,2,3,2,2,6
3,2017,VipTech CMB,Sesi Franca,06/11/2017 20:10,FRA 73  X  77 VER RELATÓRIO  CMO,1º TURNO,fora,vitória,4,César,29.1,12,4,35,14,1,4,3,10,3,3,1,1,2,0,0,0,3,3,1,0,15
4,2017,VipTech CMB,Sesi Franca,06/11/2017 20:10,FRA 73  X  77 VER RELATÓRIO  CMO,1º TURNO,fora,vitória,4,Pastor,23.9,8,2,17,5,1,3,1,2,3,4,0,4,4,0,2,2,2,2,1,0,8
5,2017,VipTech CMB,Sesi Franca,06/11/2017 20:10,FRA 73  X  77 VER RELATÓRIO  CMO,1º TURNO,fora,vitória,4,Lucas,25.2,2,1,13,5,0,3,1,2,0,0,0,0,0,2,0,0,2,1,1,0,6
6,2017,VipTech CMB,Sesi Franca,06/11/2017 20:10,FRA 73  X  77 VER RELATÓRIO  CMO,1º TURNO,fora,vitória,4,Márcio,20.5,2,0,19,7,0,3,0,4,2,2,1,2,3,1,1,0,1,2,2,0,9
7,2017,VipTech CMB,Sesi Franca,06/11/2017 20:10,FRA 73  X  77 VER RELATÓRIO  CMO,1º TURNO,fora,vitória,4,Gradnigo,4.5,0,0,4,2,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,2
8,2017,VipTech CMB,Sesi Franca,06/11/2017 20:10,FRA 73  X  77 VER RELATÓRIO  CMO,1º TURNO,fora,vitória,4,Alef,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2017,VipTech CMB,Sesi Franca,06/11/2017 20:10,FRA 73  X  77 VER RELATÓRIO  CMO,1º TURNO,fora,vitória,4,Wesley,3.5,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,0,-1
10,2017,VipTech CMB,Sesi Franca,06/11/2017 20:10,FRA 73  X  77 VER RELATÓRIO  CMO,1º TURNO,fora,vitória,4,Equipe,200.0,77,30,172,68,5,19,25,49,12,17,13,22,35,12,7,5,16,19,12,2,74
