,Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
0,4,00:00,NaN,81,96,fim_partida,
1,4,00:00,NaN,81,96,fim_quarto, 
2,4,00:31,MOG,81,96,tempo_tecnico,Mogi
3,4,00:31,BAU,81,96,LL_Pts_C,Jefferson
4,4,00:31,BAU,80,96,LL_Pts_C,Jefferson
5,4,00:31,MOG,79,96,substituicao_entra,João Pedro
6,4,00:31,MOG,79,96,substituicao_sai,Gruber
7,4,00:31,BAU,79,96,FR,Jefferson
8,4,00:31,MOG,79,96,FC,Gruber
9,4,00:31,BAU,79,96,RO,Jefferson
10,4,00:31,BAU,79,96,2_Pts_T,Cauê
11,4,00:31,BAU,79,96,RO,Cauê
12,4,00:31,BAU,79,96,3_Pts_T,Samuel
13,4,00:46,BAU,79,96,substituicao_entra,Samuel
14,4,00:46,BAU,79,96,substituicao_sai,Fúlvio
15,4,00:48,MOG,79,96,AS,Lucas
16,4,00:48,MOG,79,96,3_Pts_C,Shamell
17,4,01:06,MOG,79,93,RD,Gruber
18,4,01:07,BAU,79,93,LL_Pts_T,Jefferson
19,4,01:07,BAU,79,93,LL_Pts_C,Jefferson
20,4,01:07,BAU,78,93,FR,Jefferson
21,4,01:07,MOG,78,93,FC,Arthur Pecos
22,4,01:18,MOG,78,93,2_Pts_C,Arthur Pecos
23,4,01:19,MOG,78,91,RO,Arthur Pecos
24,4,01:23,MOG,78,91,3_Pts_T,Shamell
25,4,01:40,MOG,78,91,RD,Arthur Pecos
26,4,01:43,BAU,78,91,3_Pts_T,Jefferson
27,4,01:43,BAU,78,91,FR,Fúlvio
28,4,01:43,MOG,78,91,FC,JP Batista
29,4,01:50,BAU,78,91,substituicao_entra,Jefferson
30,4,01:50,BAU,78,91,substituicao_sai,Ruiz
31,4,01:50,BAU,78,91,substituicao_entra,Cauê
32,4,01:50,BAU,78,91,substituicao_sai,Jefferson
33,4,01:50,BAU,78,91,tempo_tecnico,Bauru
34,4,01:54,MOG,78,91,AS,Arthur Pecos
35,4,01:54,MOG,78,91,2_Pts_C,JP Batista
36,4,02:11,MOG,78,89,RD,Gruber
37,4,02:13,BAU,78,89,3_Pts_T,Ruiz
38,4,02:29,BAU,78,89,RD,Fúlvio
39,4,02:32,MOG,78,89,3_Pts_T,Gruber
40,4,02:41,MOG,78,89,RD,Lucas
41,4,02:44,BAU,78,89,3_Pts_T,Jefferson
42,4,03:07,BAU,78,89,tempo_tecnico,Bauru
43,4,03:07,MOG,78,89,2_Pts_C,Lucas
44,4,03:07,MOG,78,87,RO,Lucas
45,4,03:07,MOG,78,87,2_Pts_T,Arthur Pecos
46,4,03:14,MOG,78,87,BR,Lucas
47,4,03:14,BAU,78,87,ER,Lucas
48,4,03:27,MOG,78,87,LL_Pts_C,Arthur Pecos
49,4,03:27,MOG,78,86,LL_Pts_C,Arthur Pecos
50,4,03:27,MOG,78,85,FR,Arthur Pecos
51,4,03:27,BAU,78,85,FC,Ruiz
52,4,03:46,BAU,78,85,2_Pts_C,Larry
53,4,04:03,MOG,76,85,2_Pts_C,Shamell
54,4,04:24,MOG,76,83,RD,Gruber
55,4,04:27,BAU,76,83,3_Pts_T,Ruiz
56,4,04:33,BAU,76,83,RD,Jefferson
57,4,04:36,MOG,76,83,3_Pts_T,Shamell
58,4,04:51,BAU,76,83,LL_Pts_C,Ruiz
59,4,04:51,BAU,75,83,LL_Pts_C,Ruiz
60,4,04:51,BAU,74,83,FR,Ruiz
61,4,04:51,MOG,74,83,FC,Gruber
62,4,04:55,BAU,74,83,RO,Lucas
63,4,04:59,BAU,74,83,3_Pts_T,Larry
64,4,05:11,BAU,74,83,FR,Fúlvio
65,4,05:11,MOG,74,83,FC,Lucas
66,4,05:36,MOG,74,83,AS,Arthur Pecos
67,4,05:36,MOG,74,83,2_Pts_C,JP Batista
68,4,05:47,BAU,74,81,ER,Lucas
69,4,05:52,MOG,74,81,substituicao_entra,Gruber
70,4,05:52,MOG,74,81,substituicao_sai,João Pedro
71,4,05:52,BAU,74,81,tempo_tecnico,Bauru
72,4,05:52,MOG,74,81,AS,Shamell
73,4,05:52,MOG,74,81,3_Pts_C,Arthur Pecos
74,4,05:54,MOG,74,78,RO,Shamell
75,4,06:01,MOG,74,78,2_Pts_T,João Pedro
76,4,06:20,MOG,74,78,RD,João Pedro
77,4,06:23,BAU,74,78,2_Pts_T,Larry
78,4,06:45,MOG,74,78,substituicao_entra,JP Batista
79,4,06:45,MOG,74,78,substituicao_sai,Gruber
80,4,06:47,MOG,74,78,2_Pts_C,João Pedro
81,4,07:05,BAU,74,76,2_Pts_C,Lucas
82,4,07:06,BAU,72,76,RO,Lucas
83,4,07:08,BAU,72,76,2_Pts_T,Jefferson
84,4,07:21,BAU,72,76,RD,Fúlvio
85,4,07:24,MOG,72,76,2_Pts_T,Gruber
86,4,07:34,BAU,72,76,substituicao_entra,Fúlvio
87,4,07:34,BAU,72,76,substituicao_sai,Cauê
