,Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
0,4,00:00,NaN,89,56,fim_partida,
1,4,00:00,NaN,89,56,fim_quarto, 
2,4,00:22,BAU,89,56,2_Pts_T,Larry
3,4,00:27,BAU,89,56,RO,Malachias
4,4,00:32,BAU,89,56,2_Pts_T,André
5,4,00:36,JLE,89,56,2_Pts_C,Rosniak
6,4,00:36,JLE,87,56,RO,Rosniak
7,4,00:49,JLE,87,56,3_Pts_T,J  Nunes
8,4,00:59,JLE,87,56,RD,Cook
9,4,01:05,BAU,87,56,2_Pts_T,Renato
10,4,01:27,JLE,87,56,AS,Weihermann
11,4,01:27,JLE,87,56,3_Pts_C,Dieguinho
12,4,01:40,BAU,84,56,LL_Pts_C,Renato
13,4,01:40,BAU,84,55,LL_Pts_C,Renato
14,4,01:40,BAU,84,54,FR,Renato
15,4,01:40,JLE,84,54,FC,Weihermann
16,4,01:59,BAU,84,54,substituicao_entra,Malachias
17,4,01:59,BAU,84,54,substituicao_sai,Lucas
18,4,01:59,JLE,84,54,substituicao_entra,Cook
19,4,01:59,JLE,84,54,substituicao_sai,Vezarinho
20,4,02:08,JLE,84,54,2_Pts_C,Vezarinho
21,4,02:20,JLE,82,54,RD,Weihermann
22,4,02:24,BAU,82,54,3_Pts_T,Larry
23,4,02:34,JLE,82,54,2_Pts_C,Rosniak
24,4,02:34,JLE,80,54,RO,Rosniak
25,4,02:34,JLE,80,54,3_Pts_T,Weihermann
26,4,02:34,BAU,80,54,substituicao_entra,Renato
27,4,02:34,BAU,80,54,substituicao_sai,Ruiz
28,4,02:34,JLE,80,54,substituicao_entra,J  Nunes
29,4,02:34,JLE,80,54,substituicao_sai,Colimerio
30,4,02:34,JLE,80,54,FR,Dieguinho
31,4,02:34,BAU,80,54,FC,Ruiz
32,4,02:42,JLE,80,54,BR,Vezarinho
33,4,02:42,BAU,80,54,ER,Larry
34,4,03:03,JLE,80,54,2_Pts_C,Vezarinho
35,4,03:16,JLE,78,54,RD,Weihermann
36,4,03:20,BAU,78,54,3_Pts_T,Ruiz
37,4,03:44,BAU,78,54,RD,Bauru
38,4,03:47,JLE,78,54,3_Pts_T,Weihermann
39,4,03:47,BAU,78,54,LL_Pts_C,Ruiz
40,4,03:47,BAU,78,53,LL_Pts_T,Ruiz
41,4,03:47,BAU,78,53,FR,Ruiz
42,4,03:47,JLE,78,53,FC,Dieguinho
43,4,03:52,JLE,78,53,AS,Vezarinho
44,4,03:52,JLE,78,53,3_Pts_C,Weihermann
45,4,04:03,JLE,75,53,BR,Vezarinho
46,4,04:03,BAU,75,53,ER,Ruiz
47,4,04:04,BAU,75,53,RO,Ruiz
48,4,04:08,BAU,75,53,3_Pts_T,André
49,4,04:23,BAU,75,53,RD,Bauru
50,4,04:23,JLE,75,53,3_Pts_T,Weihermann
51,4,04:23,BAU,75,53,substituicao_entra,Larry
52,4,04:23,BAU,75,53,substituicao_sai,Fúlvio
53,4,04:25,JLE,75,53, AABJ ,Joinville 
54,4,04:32,BAU,75,53,TO,Lucas
55,4,04:32,JLE,75,53,2_Pts_T,Rosniak
56,4,04:55,BAU,75,53,AS,Fúlvio
57,4,04:55,BAU,75,53,3_Pts_C,Ruiz
58,4,05:12,BAU,75,50,tempo_tecnico,Bauru
59,4,05:16,JLE,75,50,AS,Weihermann
60,4,05:16,JLE,75,50,3_Pts_C,Vezarinho
61,4,05:24,JLE,72,50,BR,Colimerio
62,4,05:24,BAU,72,50,ER,Fúlvio
63,4,05:30,BAU,72,50,RO,André
64,4,05:35,BAU,72,50,3_Pts_T,Ruiz
65,4,05:57,JLE,72,50,AS,Weihermann
66,4,05:57,JLE,72,50,EN,Colimerio
67,4,06:04,JLE,70,50,BR,Weihermann
68,4,06:04,BAU,70,50,ER,Fúlvio
69,4,06:15,BAU,70,50,FR,Fúlvio
70,4,06:15,JLE,70,50,FC,Weihermann
71,4,06:19,BAU,70,50,FR,Fúlvio
72,4,06:19,JLE,70,50,FC,Rosniak
73,4,06:35,BAU,70,50,RD,Bauru
74,4,06:36,JLE,70,50,3_Pts_T,Dieguinho
75,4,07:03,BAU,70,50,AS,Fúlvio
76,4,07:03,BAU,70,50,3_Pts_C,Lucas
77,4,07:29,JLE,70,47,substituicao_entra,Rosniak
78,4,07:29,JLE,70,47,substituicao_sai,J  Socas
79,4,07:29,JLE,70,47,substituicao_entra,Weihermann
80,4,07:29,JLE,70,47,substituicao_sai,A  Bambu
81,4,07:29,JLE,70,47,substituicao_entra,Dieguinho
82,4,07:29,JLE,70,47,substituicao_sai,F  Vezaro
83,4,07:29,BAU,70,47,tempo_tecnico,Bauru
84,4,07:33,JLE,70,47,AS,F  Vezaro
85,4,07:33,JLE,70,47,3_Pts_C,A  Bambu
86,4,07:42,BAU,67,47,substituicao_entra,Marcão
87,4,07:42,BAU,67,47,substituicao_sai,Larry
88,4,07:42,BAU,67,47,substituicao_entra,André
89,4,07:42,BAU,67,47,substituicao_sai,Gustavo
90,4,07:42,JLE,67,47,substituicao_entra,Vezarinho
91,4,07:42,JLE,67,47,substituicao_sai,Cook
92,4,07:42,BAU,67,47,ER,Ruiz
93,4,07:52,JLE,67,47,AS,F  Vezaro
