,Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
0,4,00:00,NaN,98,90,fim_partida,
1,4,00:00,NaN,98,90,fim_quarto, 
2,4,00:19,JLE,98,90,2_Pts_C,Starks
3,4,00:19,BRA,98,88,LL_Pts_C,Arthur
4,4,00:19,BRA,97,88,LL_Pts_C,Arthur
5,4,00:19,JLE,96,88,substituicao_entra,Cook
6,4,00:19,JLE,96,88,substituicao_sai,Mathias
7,4,00:19,BRA,96,88,LL_Pts_C,Arthur
8,4,00:19,JLE,95,88, AABJ ,Técnico do Joinville 
9,4,00:19,BRA,95,88,FR,Arthur
10,4,00:19,JLE,95,88,FC,Dieguinho
11,4,00:19,BRA,95,88,RD,Arthur
12,4,00:25,BRA,95,88,TO,Nezinho
13,4,00:25,JLE,95,88,3_Pts_T,Starks
14,4,00:28,JLE,95,88,RD,J  Socas
15,4,00:34,JLE,95,88,TO,Mathias
16,4,00:34,BRA,95,88,2_Pts_T,Zach Graham
17,4,00:52,JLE,95,88,LL_Pts_C,Starks
18,4,00:52,JLE,95,87,LL_Pts_C,Starks
19,4,00:52,JLE,95,86,FR,Starks
20,4,00:52,BRA,95,86,FC,Arthur
21,4,00:59,JLE,95,86,RD,Mathias
22,4,01:03,BRA,95,86,2_Pts_T,Arthur
23,4,01:11,BRA,95,86,substituicao_entra,Nezinho
24,4,01:11,BRA,95,86,substituicao_sai,P  Rava
25,4,01:11,BRA,95,86,LL_Pts_C,P  Rava
26,4,01:11,BRA,94,86,LL_Pts_T,P  Rava
27,4,01:11,BRA,94,86,FR,P  Rava
28,4,01:11,JLE,94,86,FC_A,Dieguinho
29,4,01:11,BRA,94,86,RD,P  Rava
30,4,01:15,JLE,94,86,3_Pts_T,Vezarinho
31,4,01:29,BRA,94,86,LL_Pts_C,P  Rava
32,4,01:29,BRA,93,86,LL_Pts_T,P  Rava
33,4,01:29,JLE,93,86,substituicao_entra,J  Socas
34,4,01:29,JLE,93,86,substituicao_sai,F  Vezaro
35,4,01:29,BRA,93,86,FR,P  Rava
36,4,01:29,JLE,93,86,FC,F  Vezaro
37,4,01:36,JLE,93,86,3_Pts_C,Vezarinho
38,4,01:43,JLE,93,83, AABJ ,Joinville 
39,4,01:46,BRA,93,83,2_Pts_C,P  Rava
40,4,01:58,BRA,91,83,RD,Zach Graham
41,4,02:03,JLE,91,83,2_Pts_T,Vezarinho
42,4,02:09,JLE,91,83,substituicao_entra,F  Vezaro
43,4,02:09,JLE,91,83,substituicao_sai,J  Socas
44,4,02:09,BRA,91,83,substituicao_entra,P  Rava
45,4,02:09,BRA,91,83,substituicao_sai,Nezinho
46,4,02:09,BRA,91,83,ER,Nezinho
47,4,02:14,BRA,91,83,substituicao_entra,Graterol
48,4,02:14,BRA,91,83,substituicao_sai,Andrezão
49,4,02:14,BRA,91,83,Caixa,Universo
50,4,02:17,JLE,91,83,AS,Starks
51,4,02:17,JLE,91,83,3_Pts_C,Dieguinho
52,4,02:22,JLE,91,80,RD,Mathias
53,4,02:27,BRA,91,80,2_Pts_T,Zach Graham
54,4,02:42,JLE,91,80,AS,J  Socas
55,4,02:42,JLE,91,80,3_Pts_C,Vezarinho
56,4,02:45,JLE,91,77,RD,Mathias
57,4,02:49,BRA,91,77,2_Pts_T,Arthur
58,4,02:55,BRA,91,77,RD,Pedro
59,4,02:59,JLE,91,77,3_Pts_T,Starks
60,4,03:08,BRA,91,77,2_Pts_C,Arthur
61,4,03:14,JLE,89,77,substituicao_entra,Dieguinho
62,4,03:14,JLE,89,77,substituicao_sai,Cook
63,4,03:14,JLE,89,77,substituicao_entra,Vezarinho
64,4,03:14,JLE,89,77,substituicao_sai,F  Vezaro
65,4,03:14,JLE,89,77,ER,
66,4,03:37,JLE,89,77,RD,Mathias
67,4,03:40,BRA,89,77,LL_Pts_T,Arthur
68,4,03:40,JLE,89,77,substituicao_entra,F  Vezaro
69,4,03:40,JLE,89,77,substituicao_sai,Dieguinho
70,4,03:40,BRA,89,77,FR,Arthur
71,4,03:40,JLE,89,77,FC,Cook
72,4,03:40,BRA,89,77,AS,Nezinho
73,4,03:40,BRA,89,77,2_Pts_C,Arthur
74,4,03:42,BRA,87,77,Caixa,Universo
75,4,03:44,BRA,87,77,3_Pts_T,Nezinho
76,4,03:48,JLE,87,77,substituicao_entra,Dieguinho
77,4,03:48,JLE,87,77,substituicao_sai,F  Vezaro
78,4,03:48,BRA,87,77,FR,Zach Graham
79,4,03:48,JLE,87,77,FC,Cook
80,4,03:50,BRA,87,77,RO,Zach Graham
81,4,03:54,BRA,87,77,3_Pts_T,Arthur
82,4,04:04,JLE,87,77,2_Pts_C,Cook
83,4,04:05,JLE,87,75,RO,Cook
84,4,04:09,JLE,87,75,2_Pts_T,J  Socas
85,4,04:14,BRA,87,75,substituicao_entra,Arthur
86,4,04:14,BRA,87,75,substituicao_sai,P  Rava
87,4,04:14,BRA,87,75,,
88,4,04:26,JLE,87,75,LL_Pts_C,J  Socas
89,4,04:50,JLE,87,74,FR,J  Socas
90,4,04:50,BRA,87,74,FC,Nezinho
91,4,05:00,JLE,87,74,2_Pts_C,J  Socas
92,4,05:01,JLE,87,72,RO,J  Socas
93,4,05:04,JLE,87,72,2_Pts_T,J  Socas
94,4,05:04,JLE,87,72,substituicao_entra,Cook
95,4,05:04,JLE,87,72,substituicao_sai,Dieguinho
96,4,05:04,BRA,87,72,substituicao_entra,Andrezão
97,4,05:04,BRA,87,72,substituicao_sai,Graterol
98,4,05:04,JLE,87,72,FR,Starks
99,4,05:04,BRA,87,72,FC,P  Rava
100,4,05:04,JLE,87,72,RD,Starks
101,4,05:08,BRA,87,72,3_Pts_T,Graterol
102,4,05:22,BRA,87,72,RD,Zach Graham
103,4,05:27,JLE,87,72,2_Pts_T,Dieguinho
104,4,05:38,JLE,87,72,RD,Mathias
105,4,05:43,BRA,87,72,2_Pts_T,Graterol
106,4,05:54,JLE,87,72,substituicao_entra,Dieguinho
107,4,05:54,JLE,87,72,substituicao_sai,Cook
108,4,05:56,JLE,87,72,substituicao_entra,F  Vezaro
109,4,05:56,JLE,87,72,substituicao_sai,Vezarinho
110,4,05:56,JLE,87,72,ER,Cook
111,4,06:13,BRA,87,72,AS,Nezinho
112,4,06:13,BRA,87,72,3_Pts_C,P  Rava
113,4,06:35,JLE,84,72,AS,Starks
114,4,06:35,JLE,84,72,3_Pts_C,Mathias
115,4,06:43,BRA,84,69,LL_Pts_C,Nezinho
116,4,06:43,BRA,83,69,AS,Zach Graham
