,Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
0,4,00:00,,64,90,fim_partida, 
1,4,00:18,BAU,64,90,AS,Léo Meindl (2 assistência(s) - Equipe: 23 assistência(s))
2,4,00:18,BAU,64,90,2_Pts_C,Jaú (1/1 - 100.0% - Equipe: 21/27 - 77.8%)
3,4,00:40,VAS,64,88,AS,Ricardinho (1 assistência(s) - Equipe: 12 assistência(s))
4,4,00:40,VAS,64,88,LL_Pts_C,Márcio (3/3 - 100.0% - Equipe: 12/14 - 85.7%)
5,4,00:40,VAS,63,88,LL_Pts_C,Márcio (2/2 - 100.0% - Equipe: 11/13 - 84.6%)
6,4,00:40,VAS,62,88,FR,Márcio 
7,4,00:40,BAU,62,88,FC,Michael (1 falta(s) - Equipe: 22 falta(s))
8,4,00:50,BAU,62,88,ER,
9,4,01:15,BAU,62,88,FR,Jaú 
10,4,01:15,VAS,62,88,ER,Marcellus 
11,4,01:15,VAS,62,88,FC_O, Marcellus (1 falta(s) - Equipe: 17 falta(s))
12,4,01:21,VAS,62,88,RD,Bruninho (3 rebote(s) - Equipe: 26 rebote(s))
13,4,01:24,BAU,62,88,3_Pts_T,Léo Meindl (0/2 - 0.0% - Equipe: 13/36 - 36.1%)
14,4,01:44,VAS,62,88,2_Pts_C,Bruninho (1/2 - 50.0% - Equipe: 17/36 - 47.2%)
15,4,01:52,BAU,60,88,substituicao_entra,Jaú 
16,4,01:52,BAU,60,88,substituicao_sai,Gui Deodato 
17,4,01:52,BAU,60,88,substituicao_entra,Michael 
18,4,01:52,BAU,60,88,substituicao_sai,Jefferson 
19,4,01:56,BAU,60,88,AS,Jefferson (5 assistência(s) - Equipe: 22 assistência(s))(Duplo-Duplo)
20,4,01:56,BAU,60,88,2_Pts_C,Stefano (1/1 - 100.0% - Equipe: 20/26 - 76.9%)
21,4,02:00,BAU,60,86,BR,Jefferson (Duplo-Duplo)
22,4,02:00,VAS,60,86,ER,Marcellus 
23,4,02:15,BAU,60,86,2_Pts_C,Léo Meindl (2/2 - 100.0% - Equipe: 19/25 - 76.0%)
24,4,02:32,BAU,60,84,RD,Jefferson (10 rebote(s) - Equipe: 41 rebote(s))(Duplo-Duplo)
25,4,02:34,VAS,60,84,2_Pts_T,Márcio (3/5 - 60.0% - Equipe: 16/35 - 45.7%)
26,4,02:52,BAU,60,84,substituicao_entra,Stefano 
27,4,02:52,BAU,60,84,substituicao_sai,Alex 
28,4,02:52,BAU,60,84,LL_Pts_C,Alex (2/2 - 100.0% - Equipe: 9/14 - 64.3%)
29,4,02:52,VAS,60,83,substituicao_entra,Ricardinho 
30,4,02:52,VAS,60,83,substituicao_sai,Gaúcho 
31,4,02:52,BAU,60,83,FR,Alex 
32,4,02:52,VAS,60,83,FC,Gaúcho (4 falta(s) - Equipe: 16 falta(s))
33,4,02:52,BAU,60,83,2_Pts_C,Alex (2/2 - 100.0% - Equipe: 18/24 - 75.0%)
34,4,02:59,BAU,60,81,RD,Valtinho (2 rebote(s) - Equipe: 40 rebote(s))
35,4,03:02,VAS,60,81,3_Pts_T,Bruninho (0/3 - 0.0% - Equipe: 6/23 - 26.1%)
36,4,03:14,BAU,60,81,substituicao_entra,Léo Meindl 
37,4,03:14,BAU,60,81,substituicao_sai,Shilton 
38,4,03:14,VAS,60,81,substituicao_entra,Bruninho 
39,4,03:14,VAS,60,81,substituicao_sai,Nezinho 
40,4,03:14,VAS,60,81,LL_Pts_C,Nezinho (8/9 - 88.9% - Equipe: 10/12 - 83.3%)
41,4,03:14,VAS,59,81,LL_Pts_C,Nezinho (7/8 - 87.5% - Equipe: 9/11 - 81.8%)
42,4,03:14,VAS,58,81,substituicao_entra,Drudi 
43,4,03:14,VAS,58,81,substituicao_sai,Wagner 
44,4,03:14,BAU,58,81,substituicao_entra,Valtinho 
45,4,03:14,BAU,58,81,substituicao_sai,Gegê 
46,4,03:14,VAS,58,81,substituicao_entra,Marcellus 
47,4,03:14,VAS,58,81,substituicao_sai,Hélio 
48,4,03:14,VAS,58,81,FR,Nezinho 
49,4,03:14,BAU,58,81,FC_A,Gui Deodato (3 falta(s) - Equipe: 21 falta(s))
50,4,03:29,BAU,58,81,2_Pts_C,Gui Deodato (6/6 - 100.0% - Equipe: 17/23 - 73.9%)
51,4,03:47,BAU,58,79,RD,Gui Deodato (6 rebote(s) - Equipe: 39 rebote(s))
52,4,03:50,VAS,58,79,2_Pts_T,Gaúcho (1/4 - 25.0% - Equipe: 16/34 - 47.1%)
53,4,03:54,VAS,58,79,RO,Wagner (2 rebote(s) - Equipe: 25 rebote(s))
54,4,03:57,VAS,58,79,3_Pts_T,Hélio (1/3 - 33.3% - Equipe: 6/22 - 27.3%)
55,4,04:02,VAS,58,79,RD,Márcio (8 rebote(s) - Equipe: 24 rebote(s))
56,4,04:06,BAU,58,79,3_Pts_T,Jefferson (4/7 - 57.1% - Equipe: 13/35 - 37.1%)
57,4,04:24,BAU,58,79,RD,Gegê (5 rebote(s) - Equipe: 38 rebote(s))
58,4,04:26,VAS,58,79,3_Pts_T,Nezinho (2/9 - 22.2% - Equipe: 6/21 - 28.6%)
59,4,04:54,BAU,58,79,3_Pts_C,Gui Deodato (2/7 - 28.6% - Equipe: 13/34 - 38.2%)
60,4,05:03,VAS,58,76,LL_Pts_C,Márcio (1/1 - 100.0% - Equipe: 8/10 - 80.0%)
61,4,05:03,BAU,57,76,FC,Gui Deodato (2 falta(s) - Equipe: 20 falta(s))
62,4,05:03,VAS,57,76,2_Pts_C,Márcio (3/4 - 75.0% - Equipe: 16/33 - 48.5%)
63,4,05:05,VAS,55,76,BR,Nezinho 
64,4,05:05,BAU,55,76,ER,Gegê 
65,4,05:14,BAU,55,76,BR,Gegê 
66,4,05:14,VAS,55,76,ER,Nezinho 
67,4,05:21,VAS,55,76,RD,Nezinho (3 rebote(s) - Equipe: 23 rebote(s))
68,4,05:23,BAU,55,76,2_Pts_T,Jefferson (5/9 - 55.6% - Equipe: 16/22 - 72.7%)
69,4,05:37,BAU,55,76,RO,Shilton (7 rebote(s) - Equipe: 37 rebote(s))
70,4,05:38,BAU,55,76,LL_Pts_T,Shilton (2/5 - 40.0% - Equipe: 8/13 - 61.5%)
71,4,05:38,BAU,55,76,LL_Pts_T,Shilton (2/4 - 50.0% - Equipe: 8/12 - 66.7%)
72,4,05:38,VAS,55,76,substituicao_entra,Gaúcho 
73,4,05:38,VAS,55,76,substituicao_sai,Palacios 
74,4,05:39,BAU,55,76,FR,Shilton 
75,4,05:39,VAS,55,76,FC,Márcio (3 falta(s) - Equipe: 15 falta(s))
76,4,05:58,BAU,55,76,FR,Shilton 
77,4,05:58,VAS,55,76,FC,Wagner (2 falta(s) - Equipe: 14 falta(s))
78,4,05:58,BAU,55,76, RD,Bauru
79,4,05:58,VAS,55,76,3_Pts_T,Nezinho (2/8 - 25.0% - Equipe: 6/20 - 30.0%)
80,4,06:10,BAU,55,76,2_Pts_C,Gegê (1/1 - 100.0% - Equipe: 16/21 - 76.2%)
81,4,06:24,VAS,55,74,2_Pts_C,Hélio (5/10 - 50.0% - Equipe: 15/32 - 46.9%)
82,4,06:37,VAS,53,74,FR,Nezinho 
83,4,06:37,BAU,53,74,FC,Gegê (3 falta(s) - Equipe: 19 falta(s))
84,4,06:41,BAU,53,74,2_Pts_C,Gui Deodato (5/5 - 100.0% - Equipe: 15/20 - 75.0%)
85,4,06:44,BAU,53,72,BR,Gui Deodato 
86,4,06:44,VAS,53,72,ER,Palacios 
87,4,07:02,BAU,53,72,AS,Gegê (5 assistência(s) - Equipe: 21 assistência(s))
88,4,07:02,BAU,53,72,2_Pts_C,Shilton (3/4 - 75.0% - Equipe: 14/19 - 73.7%)
89,4,07:20,VAS,53,70,2_Pts_C,Nezinho (3/7 - 42.9% - Equipe: 14/31 - 45.2%)
90,4,07:41,VAS,51,70,tempo_tecnico,Vasco da Gama
91,4,07:45,BAU,51,70,AS,Gegê (4 assistência(s) - Equipe: 20 assistência(s))
92,4,07:45,BAU,51,70,3_Pts_C,Gui Deodato (1/6 - 16.7% - Equipe: 12/33 - 36.4%)
93,4,07:53,BAU,51,67,RD,Gui Deodato (5 rebote(s) - Equipe: 35 rebote(s))
94,4,07:56,VAS,51,67,3_Pts_T,Palacios (1/4 - 25.0% - Equipe: 6/19 - 31.6%)
95,4,08:02,VAS,51,67,RO,Palacios (3 rebote(s) - Equipe: 22 rebote(s))
96,4,08:05,VAS,51,67,2_Pts_T,Wagner (2/3 - 66.7% - Equipe: 13/30 - 43.3%)
97,4,08:23,BAU,51,67,AS,Alex (7 assistência(s) - Equipe: 19 assistência(s))
98,4,08:23,BAU,51,67,3_Pts_C,Gegê (5/8 - 62.5% - Equipe: 11/32 - 34.4%)
99,4,08:36,VAS,51,64,ER,Hélio andou com a bola 
100,4,08:50,VAS,51,64,LL_Pts_C,Nezinho (6/7 - 85.7% - Equipe: 7/9 - 77.8%)
101,4,08:50,VAS,50,64,LL_Pts_C,Nezinho (5/6 - 83.3% - Equipe: 6/8 - 75.0%)
102,4,08:50,VAS,49,64,FR,Nezinho 
103,4,08:50,BAU,49,64,FC_A,Jefferson (3 falta(s) - Equipe: 18 falta(s))
104,4,08:50,VAS,49,64,FR,Nezinho 
105,4,08:50,BAU,49,64,FC,Jefferson (2 falta(s) - Equipe: 17 falta(s))
106,4,09:10,BAU,49,64,AS,Alex (6 assistência(s) - Equipe: 18 assistência(s))
107,4,09:10,BAU,49,64,2_Pts_C,Jefferson (5/8 - 62.5% - Equipe: 13/18 - 72.2%)
108,4,09:27,VAS,49,62,AS,Wagner (1 assistência(s) - Equipe: 11 assistência(s))
109,4,09:27,VAS,49,62,3_Pts_C,Márcio (2/3 - 66.7% - Equipe: 6/18 - 33.3%)
110,4,09:45,BAU,46,62,AS,Alex (5 assistência(s) - Equipe: 17 assistência(s))
111,4,09:45,BAU,46,62,2_Pts_C,Jefferson (4/7 - 57.1% - Equipe: 12/17 - 70.6%)
112,4,10:00,,46,60,inicio_quarto,
113,3,00:00,,46,60,fim_quarto,
114,3,00:06,BAU,46,60,3_Pts_T,Stefano (0/1 - 0.0% - Equipe: 10/31 - 32.3%)
115,3,00:06,BAU,46,60,RD,Stefano (1 rebote(s) - Equipe: 34 rebote(s))
116,3,00:06,VAS,46,60,2_Pts_T,Nezinho (2/6 - 33.3% - Equipe: 13/29 - 44.8%)
117,3,00:15,BAU,46,60,substituicao_entra,Michael 
118,3,00:15,BAU,46,60,substituicao_sai,Shilton 
119,3,00:17,VAS,46,60,LL_Pts_C,Hélio (1/2 - 50.0% - Equipe: 5/7 - 71.4%)
120,3,00:17,BAU,45,60,substituicao_entra,Valtinho 
121,3,00:17,BAU,45,60,substituicao_sai,Léo Meindl 
122,3,00:17,BAU,45,60,FC_T,Léo Meindl (4 falta(s) - Equipe: 16 falta(s))
123,3,00:17,BAU,45,60,substituicao_entra,Léo Meindl 
124,3,00:17,BAU,45,60,substituicao_sai,Valtinho 
125,3,00:17,BAU,45,60,substituicao_entra,Valtinho 
126,3,00:17,BAU,45,60,substituicao_sai,Léo Meindl 
127,3,00:17,BAU,45,60,LL_Pts_C,Léo Meindl (4/4 - 100.0% - Equipe: 8/11 - 72.7%)
128,3,00:17,BAU,45,59,LL_Pts_C,Léo Meindl (3/3 - 100.0% - Equipe: 7/10 - 70.0%)
129,3,00:17,VAS,45,58,substituicao_entra,Nezinho 
130,3,00:17,VAS,45,58,substituicao_sai,Drudi 
