,Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
0,4,00:00,,92,79,Fim de partida. ,
1,4,00:15,MIN,92,79,P. Macedo. (2/2 - 100.0% - Equipe: 9/15 - 60.0%)  ,
2,4,00:15,MIN,92,78,P. Macedo. (1/1 - 100.0% - Equipe: 8/14 - 57.1%)  ,
3,4,00:22,MIN,92,77,P. Macedo. ,
4,4,00:22,BRA,92,77,Pedro. (1 falta(s) - Equipe: 15 falta(s))  ,
5,4,00:44,BRA,92,77,Assistência do Pedro (1 assistência(s) - Equipe: 22 assistência(s))  ,
6,4,00:48,BRA,92,77,Cravada João acerta enterrada. (3/5 - 60.0% - Equipe: 22/39 - 56.4%)  ,
7,4,00:56,BRA,90,77,Paulo. (1 rebote(s) - Equipe: 40 rebote(s))  ,
8,4,01:01,BRA,90,77,João. (2/4 - 50.0% - Equipe: 21/38 - 55.3%)  ,
9,4,01:11,BRA,90,77,Jefferson. (6 rebote(s) - Equipe: 39 rebote(s))  ,
10,4,01:14,BRA,90,77,Pedro. (0/1 - 0.0% - Equipe: 11/29 - 37.9%)  ,
11,4,01:28,MIN,90,77,Rodgers. (4/7 - 57.1% - Equipe: 20/37 - 54.1%)  ,
12,4,01:39,MIN,90,75,Maynard. (6 rebote(s) - Equipe: 35 rebote(s))  ,
13,4,01:41,BRA,90,75,Paulo. (0/1 - 0.0% - Equipe: 11/28 - 39.3%)  ,
14,4,01:49,BRA,90,75,Deryk. (3 rebote(s) - Equipe: 38 rebote(s))  ,
15,4,01:51,MIN,90,75,Rodgers. (1/6 - 16.7% - Equipe: 10/31 - 32.3%)  ,
16,4,01:55,MIN,90,75,P. Macedo. (3 rebote(s) - Equipe: 34 rebote(s))  ,
17,4,01:55,BRA,90,75,Deryk. (0/3 - 0.0% - Equipe: 11/27 - 40.7%)  ,
18,4,01:55,BRA,90,75,Entra Pedro ,
19,4,01:55,BRA,90,75,Entra João ,
20,4,01:55,BRA,90,75,Sai João ,
21,4,01:55,BRA,90,75,Entra Deryk ,
22,4,02:03,BRA,90,75,Entra Jefferson ,
23,4,02:03,BRA,90,75,Entra Paulo ,
24,4,02:03,BRA,90,75,Entra João ,
25,4,02:03,BRA,90,75,Sai Lucas Mariano ,
26,4,02:03,BRA,90,75,Sai Giovannoni ,
27,4,02:03,BRA,90,75,Sai Deryk ,
28,4,02:03,BRA,90,75,Sai Pilar ,
29,4,02:03,BRA,90,75,Sai Jefferson ,
30,4,02:03,MIN,90,75,Entra P. Macedo ,
31,4,02:03,MIN,90,75,Entra Panunzio ,
32,4,02:03,MIN,90,75,Entra Matheus P. ,
33,4,02:03,MIN,90,75,Entra Maynard ,
34,4,02:03,MIN,90,75,Entra Rodgers ,
35,4,02:03,MIN,90,75,Sai Maynard ,
36,4,02:03,MIN,90,75,Sai Xande ,
37,4,02:03,MIN,90,75,Sai Mosso ,
38,4,02:03,MIN,90,75,Sai Paulinho ,
39,4,02:03,MIN,90,75,Sai P. Macedo ,
40,4,02:03,MIN,90,75,Assistência do P. Macedo (1 assistência(s) - Equipe: 18 assistência(s))  ,
41,4,02:03,MIN,90,75,Maynard. (4/6 - 66.7% - Equipe: 19/36 - 52.8%)  ,
42,4,02:06,MIN,90,73,Maynard. (5 rebote(s) - Equipe: 33 rebote(s))  ,
43,4,02:09,BRA,90,73,Pilar. (4/6 - 66.7% - Equipe: 21/37 - 56.8%)  ,
44,4,02:15,BRA,90,73,Giovannoni. (6 rebote(s) - Equipe: 37 rebote(s))  ,
45,4,02:17,MIN,90,73,Maynard. (3/5 - 60.0% - Equipe: 18/35 - 51.4%)  ,
46,4,02:21,MIN,90,73,Maynard. ,
47,4,02:23,BRA,90,73,Jefferson. ,
48,4,02:43,MIN,90,73,P. Macedo. (2/4 - 50.0% - Equipe: 18/34 - 52.9%)  ,
49,4,02:50,MIN,90,71,Paulinho. (3 rebote(s) - Equipe: 32 rebote(s))  ,
50,4,02:52,BRA,90,71,Jefferson. (0/2 - 0.0% - Equipe: 21/36 - 58.3%)  ,
51,4,02:56,BRA,90,71,Pilar. (6 rebote(s) - Equipe: 36 rebote(s))  ,
52,4,02:57,MIN,90,71,P. Macedo. (1/3 - 33.3% - Equipe: 17/33 - 51.5%)  ,
53,4,03:01,BRA,90,71,Assistência do Pilar (4 assistência(s) - Equipe: 21 assistência(s))  ,
54,4,03:07,BRA,90,71,Cravada Lucas Mariano acerta enterrada. (6/8 - 75.0% - Equipe: 21/35 - 60.0%)  ,
55,4,03:17,MIN,88,71,Assistência do Paulinho (2 assistência(s) - Equipe: 17 assistência(s))  ,
56,4,03:21,MIN,88,71,É de três  Maynard. (1/3 - 33.3% - Equipe: 10/30 - 33.3%)  ,
57,4,03:35,BRA,88,68,Giovannoni. (2/2 - 100.0% - Equipe: 15/20 - 75.0%)  ,
58,4,03:35,BRA,87,68,Giovannoni. (1/1 - 100.0% - Equipe: 14/19 - 73.7%)  ,
59,4,03:35,MIN,86,68,Entra Maynard ,
60,4,03:35,MIN,86,68,Sai Wesley ,
61,4,03:35,BRA,86,68,Giovannoni. ,
62,4,03:35,MIN,86,68,Wesley. (5 falta(s) - Equipe: 20 falta(s))  ,
63,4,03:35,BRA,86,68,Pilar. ,
64,4,03:39,MIN,86,68,Wesley. ,
65,4,03:55,BRA,86,68,Pilar. (3/4 - 75.0% - Equipe: 13/18 - 72.2%)  ,
66,4,03:55,BRA,85,68,Pilar. (2/3 - 66.7% - Equipe: 12/17 - 70.6%)  ,
67,4,04:06,MIN,84,68,Entra Wesley ,
68,4,04:06,MIN,84,68,Sai Maynard ,
69,4,04:06,BRA,84,68,Pilar. ,
70,4,04:06,MIN,84,68,P. Macedo. (2 falta(s) - Equipe: 19 falta(s))  ,
71,4,04:19,BRA,84,68,Pilar. (5 rebote(s) - Equipe: 35 rebote(s))  ,
72,4,04:20,BRA,84,68,Jefferson. (0/1 - 0.0% - Equipe: 20/34 - 58.8%)  ,
73,4,04:20,BRA,84,68,Giovannoni. (5 rebote(s) - Equipe: 34 rebote(s))  ,
74,4,04:20,MIN,84,68,Maynard. (3/4 - 75.0% - Equipe: 17/32 - 53.1%)  ,
75,4,04:20,BRA,84,68,Jefferson. ,
76,4,04:21,MIN,84,68,Assistência do Xande (4 assistência(s) - Equipe: 16 assistência(s))  ,
77,4,04:24,MIN,84,68,Paulinho. (1/3 - 33.3% - Equipe: 17/31 - 54.8%)  ,
78,4,04:34,MIN,84,66,Mosso. (3 rebote(s) - Equipe: 31 rebote(s))  ,
79,4,04:36,MIN,84,66,Maynard. (2/3 - 66.7% - Equipe: 7/13 - 53.8%)  ,
