,Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
0,4,00:00,,77,76,fim_partida, 
1,4,00:01,VAS,77,76,RD,Jackson (5 rebote(s) - Equipe: 29 rebote(s))
2,4,00:02,MAC,77,76,3_Pts_T,Igor (0/1 - 0.0% - Equipe: 6/21 - 28.6%)
3,4,00:07,MAC,77,76,substituicao_entra,Igor 
4,4,00:07,MAC,77,76,substituicao_sai,Pezão 
5,4,00:07,VAS,77,76,substituicao_entra,Márcio 
6,4,00:07,VAS,77,76,substituicao_sai,B. Fiorotto 
7,4,00:07,MAC,77,76,tempo_tecnico,Macaé
8,4,00:07,VAS,77,76,2_Pts_C,Jackson (4/8 - 50.0% - Equipe: 18/34 - 52.9%)
9,4,00:26,VAS,75,76,substituicao_entra,Gaúcho 
10,4,00:26,VAS,75,76,substituicao_sai,Márcio 
11,4,00:26,VAS,75,76,tempo_tecnico,Vasco da Gama
12,4,00:26,MAC,75,76,LL_Pts_C,Anthony (7/8 - 87.5% - Equipe: 18/24 - 75.0%)(Duplo-Duplo)
13,4,00:26,MAC,75,75,LL_Pts_C,Anthony (6/7 - 85.7% - Equipe: 17/23 - 73.9%)(Duplo-Duplo)
14,4,00:26,VAS,75,74,substituicao_entra,B. Fiorotto 
15,4,00:26,VAS,75,74,substituicao_sai,Murilo 
16,4,00:26,MAC,75,74,FR,Anthony 
17,4,00:26,VAS,75,74,FC,Murilo (5 falta(s) - Equipe: 23 falta(s))
18,4,00:32,VAS,75,74,substituicao_entra,Márcio 
19,4,00:32,VAS,75,74,substituicao_sai,B. Fiorotto 
20,4,00:32,MAC,75,74,tempo_tecnico,Macaé
21,4,00:32,VAS,75,74,2_Pts_C,B. Fiorotto (5/9 - 55.6% - Equipe: 17/33 - 51.5%)
22,4,00:38,VAS,73,74,substituicao_entra,B. Fiorotto 
23,4,00:38,VAS,73,74,substituicao_sai,Wagner 
24,4,00:38,VAS,73,74,tempo_tecnico,Vasco da Gama
25,4,00:38,MAC,73,74,AS,Erick (1 assistência(s) - Equipe: 20 assistência(s))
26,4,00:38,MAC,73,74,2_Pts_C,Rafa Moreira (3/5 - 60.0% - Equipe: 20/31 - 64.5%)
