,Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
0,4,00:00,NaN.,98,86,fim_partida, 
1,4,00:00,MIN,98,86,,
2,4,00:00,MIN,98,86,EN,Big
3,4,00:04,CAP,98,84,,
4,4,00:04,CAP,98,84,LL_Pts_C,Mogi
5,4,00:04,CAP,97,84,LL_Pts_C,Mogi
6,4,00:04,MIN,96,84,substituicao_entra,Big 
7,4,00:04,MIN,96,84,substituicao_sai,Siqueira 
8,4,00:04,CAP,96,84,FR,Mogi
9,4,00:04,MIN,96,84,FC,Siqueira
10,4,00:05,CAP,96,84,RD, Arthur Pecos
11,4,00:05,MIN,96,84,3_Pts_T,Xande
12,4,00:17,CAP,96,84,2_Pts_C,Jhonatan
13,4,00:17,CAP,94,84,RO, Jhonatan
14,4,00:19,CAP,94,84,2_Pts_T,Arthur Pecos
15,4,00:37,CAP,94,84,RD, De Paula
16,4,00:40,MIN,94,84,3_Pts_T,Maynard
17,4,00:43,MIN,94,84,tempo_tecnico, Minas
18,4,00:43,CAP,94,84,LL_Pts_C,Arthur Pecos
19,4,00:43,CAP,93,84,LL_Pts_C,Arthur Pecos
20,4,00:43,CAP,92,84,FR,Arthur Pecos
21,4,00:43,MIN,92,84,FC,Xande
22,4,00:55,MIN,92,84,LL_Pts_C,Paulinho
23,4,00:55,MIN,92,83,LL_Pts_T,Paulinho
24,4,00:55,MIN,92,83,substituicao_entra,Siqueira 
25,4,00:55,MIN,92,83,substituicao_sai,Wesley 
26,4,00:55,MIN,92,83,FR,Paulinho
27,4,00:55,CAP,92,83,FC,Jhonatan
28,4,01:10,CAP,92,83,LL_Pts_C,De Paula
29,4,01:10,CAP,91,83,LL_Pts_C,De Paula
30,4,01:10,CAP,90,83,FR,De Paula
31,4,01:10,MIN,90,83,FC,Paulinho
32,4,01:17,MIN,90,83,substituicao_entra,Xande 
33,4,01:17,MIN,90,83,substituicao_sai,P  Macedo 
34,4,01:17,MIN,90,83,ER,Rodgers
35,4,01:22,MIN,90,83,tempo_tecnico, Minas
36,4,01:22,MIN,90,83,FR,Rodgers
37,4,01:22,CAP,90,83,ER,De Paula
38,4,01:22,CAP,90,83,FC_O,De Paula
39,4,01:30,MIN,90,83,2_Pts_C,Rodgers
40,4,01:33,MIN,90,81,RO, Rodgers
41,4,01:35,MIN,90,81,2_Pts_T,Rodgers
42,4,01:51,CAP,90,81,3_Pts_C,De Paula
43,4,02:12,MIN,87,81,substituicao_entra,Wesley 
44,4,02:12,MIN,87,81,substituicao_sai,Mosso 
45,4,02:12,MIN,87,81,substituicao_entra,P  Macedo 
46,4,02:12,MIN,87,81,substituicao_sai,Siqueira 
47,4,02:12,CAP,87,81,tempo_tecnico, Paulistano
48,4,02:12,CAP,87,81,RD, Paulistano
49,4,02:13,MIN,87,81,3_Pts_T,Maynard
50,4,02:19,MIN,87,81,RO, Maynard
51,4,02:21,MIN,87,81,3_Pts_T,Rodgers
52,4,02:42,CAP,87,81,3_Pts_C,De Paula
53,4,02:59,CAP,84,81,RD, Mogi
54,4,03:02,MIN,84,81,2_Pts_T,Mosso
55,4,03:12,CAP,84,81,LL_Pts_C,De Paula
