,Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
0,5,00:00,NaN.,83,85,fim_partida, 
1,5,00:05,VAS,83,85,BR, Murilo
2,5,00:07,MIN,83,85,,
3,5,00:18,MIN,83,85,substituicao_entra,P  Macedo 
4,5,00:18,MIN,83,85,substituicao_sai,Panunzio 
5,5,00:18,VAS,83,85,substituicao_entra,B  Fiorotto 
6,5,00:18,VAS,83,85,substituicao_sai,Drudi 
7,5,00:18,MIN,83,85,tempo_tecnico, Minas
8,5,00:18,VAS,83,85,2 - 50 0% - Equipe: 17, (1
9,5,00:18,VAS,83,84,1 - 0 0% - Equipe: 16, (0
10,5,00:18,MIN,83,84,substituicao_entra,Rodgers 
11,5,00:18,MIN,83,84,substituicao_sai,Rafael 
12,5,00:18,VAS,83,84,FR, Drudi
13,5,00:18,MIN,83,84,FC, (falta(s) - Equipe: 29 falta(s))Mosso
14,5,00:21,VAS,83,84,substituicao_entra,Drudi 
15,5,00:21,VAS,83,84,substituicao_sai,B  Fiorotto 
16,5,00:21,MIN,83,84,substituicao_entra,Rafael 
17,5,00:21,MIN,83,84,substituicao_sai,Rodgers 
18,5,00:21,VAS,83,84,tempo_tecnico, Vasco da Gama
19,5,00:21,MIN,83,84,2 - 100 0% - Equipe: 18, (2
20,5,00:21,MIN,82,84,1 - 100 0% - Equipe: 17, (1
21,5,00:21,MIN,81,84,substituicao_entra,Mosso 
22,5,00:21,MIN,81,84,substituicao_sai,Big 
23,5,00:21,MIN,81,84,FR, Xande
24,5,00:21,VAS,81,84,FC, (4 falta(s) - Equipe: 25 falta(s))Hélio
25,5,00:24,MIN,81,84,RD, (3 rebote(s) - Equipe: 49 rebote(s))Big
26,5,00:25,VAS,81,84,6 - 50 0% - Equipe: 13, (3
27,5,00:44,MIN,81,84,12 - 58 3% - Equipe: 28, (7
28,5,00:57,MIN,79,84,RD, (2 rebote(s) - Equipe: 48 rebote(s))Big
29,5,00:59,VAS,79,84,8 - 37 5% - Equipe: 13, (3
30,5,00:59,VAS,79,84,RO, (10 rebote(s) - Equipe: 37 rebote(s))B  Fiorotto
31,5,01:01,VAS,79,84,5 - 60 0% - Equipe: 13, (3
32,5,01:17,VAS,79,84,RD, (8 rebote(s) - Equipe: 36 rebote(s))Hélio
33,5,01:18,VAS,79,84,TO, Márcio
34,5,01:22,MIN,79,84,6 - 16 7% - Equipe: 3, (1
35,5,01:24,MIN,79,84,BR, Xande
36,5,01:26,VAS,79,84,ER, Hélio
37,5,01:28,VAS,79,84,BR, Hélio
38,5,01:31,MIN,79,84,ER, Xande
39,5,01:42,VAS,79,84,5 - 80 0% - Equipe: 14, (4
40,5,01:55,VAS,79,81,RO, (7 rebote(s) - Equipe: 35 rebote(s))Hélio
41,5,01:56,VAS,79,81,6 - 16 7% - Equipe: 13, (1
42,5,02:08,VAS,79,81,RO, (9 rebote(s) - Equipe: 34 rebote(s))B  Fiorotto
43,5,02:09,VAS,79,81,5 - 20 0% - Equipe: 13, (1
44,5,02:33,MIN,79,81,8 - 75 0% - Equipe: 16, (6
45,5,02:33,MIN,78,81,7 - 71 4% - Equipe: 15, (5
46,5,02:33,MIN,77,81,substituicao_entra,Big 
47,5,02:33,MIN,77,81,substituicao_sai,Mosso 
48,5,02:33,MIN,77,81,FR, Rodgers
49,5,02:33,VAS,77,81,FC, (4 falta(s) - Equipe: 24 falta(s))Márcio
50,5,02:35,MIN,77,81,RO, (5 rebote(s) - Equipe: 47 rebote(s))Rodgers
51,5,02:36,MIN,77,81,11 - 54 5% - Equipe: 27, (6
52,5,02:47,MIN,77,81,substituicao_entra,Panunzio 
53,5,02:47,MIN,77,81,substituicao_sai,P  Macedo 
54,5,02:48,VAS,77,81,ER, Márcio
55,5,03:00,VAS,77,81,BR, Hélio
56,5,03:02,MIN,77,81,ER, P  Macedo
57,5,03:26,VAS,77,81,ER, Hélio
58,5,03:30,VAS,77,81,RD, (6 rebote(s) - Equipe: 33 rebote(s))Hélio
