,0
0,https://lnb.com.br/partidas/nbb-2020-2021-minas-x-corinthians-14122020-2000/
1,https://lnb.com.br/partidas/nbb-2020-2021-corinthians-x-fortaleza-b-c-16122020-2000/
2,https://lnb.com.br/noticias/pouco-a-pouco-2/
3,https://lnb.com.br/?post_type=noticias&p=95235
4,https://lnb.com.br/partidas/nbb-20162017-paulistano-x-caxias-do-sul-20122016-1930/
5,https://lnb.com.br/noticias/foco-total_/
6,https://lnb.com.br/noticias/foco-total_/
7,https://lnb.com.br/noticias/foco-total_/
8,https://lnb.com.br/partidas/nbb-20162017-paulistano-x-bauru-10062017-1400/
