,Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
0,4,00:00,,64,53,fim_partida, 
1,4,00:14,MAC,64,53,BR,Simmons 
2,4,00:16,CEA,64,53,ER,Toledo 
3,4,00:28,CEA,64,53,RD,Felipe 
4,4,00:31,MAC,64,53,2_Pts_T,Anthony 
5,4,00:45,MAC,64,53,RD,Erick 
6,4,00:46,MAC,64,53,TO,Erick 
7,4,00:49,CEA,64,53,3_Pts_T,Davi 
8,4,01:00,MAC,64,53,LL_Pts_C,Anthony 
9,4,01:00,MAC,63,53,LL_Pts_C,Anthony 
10,4,01:00,MAC,62,53,FR,Anthony 
11,4,01:00,CEA,62,53,FC,Gustavinho 
12,4,01:00,MAC,62,53, RD,Macaé
13,4,01:03,CEA,62,53,3_Pts_T,Davi 
14,4,01:09,MAC,62,53,tempo_tecnico,Macaé
15,4,01:09,CEA,62,53,FR,Toledo 
16,4,01:09,MAC,62,53,FC,Igor 
17,4,01:09,MAC,62,53,LL_Pts_C,Erick 
18,4,01:09,MAC,61,53,LL_Pts_C,Erick 
19,4,01:09,MAC,60,53,FR,Erick 
20,4,01:09,CEA,60,53,FC,Felipe 
21,4,01:28,MAC,60,53,RD,Simmons 
22,4,01:30,CEA,60,53,3_Pts_T,Rashaun 
23,4,01:37,CEA,60,53,tempo_tecnico,Basq. Cearense
24,4,01:37,MAC,60,53,AS,Erick 
25,4,01:39,MAC,60,53,3_Pts_C,Igor 
26,4,01:55,CEA,57,53,substituicao_entra,Gustavinho 
27,4,01:55,CEA,57,53,substituicao_sai,Tiagão 
28,4,01:56,MAC,57,53,RD,Simmons 
29,4,01:58,CEA,57,53,2_Pts_T,Felipe 
30,4,02:02,CEA,57,53,RO,Felipe 
31,4,02:04,CEA,57,53,2_Pts_T,Rashaun 
32,4,02:08,CEA,57,53,BR,Davi 
33,4,02:10,MAC,57,53,ER,Anthony 
34,4,02:20,CEA,57,53,AS,Davi 
35,4,02:22,CEA,57,53,2_Pts_C,Tiagão 
36,4,02:44,MAC,57,51,LL_Pts_C,Igor 
