,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2020,Pato Basquete,Paulistano,02/04/2021 16:00,18ª RODADA,2º TURNO,casa,derrota,-38,Matheusinho,29.0,11,2,23,7,1,2,1,5,6,7,0,2,2,4,1,0,2,5,4,0,14
1,2020,Pato Basquete,Paulistano,02/04/2021 16:00,18ª RODADA,2º TURNO,casa,derrota,-38,Scheuer,19.9,8,2,16,5,1,2,1,3,3,4,2,4,6,0,0,1,1,3,3,0,8
2,2020,Pato Basquete,Paulistano,02/04/2021 16:00,18ª RODADA,2º TURNO,casa,derrota,-38,Lucas,19.7,8,3,15,6,2,3,1,3,0,0,0,1,1,1,0,0,2,0,3,0,9
3,2020,Pato Basquete,Paulistano,02/04/2021 16:00,18ª RODADA,2º TURNO,casa,derrota,-38,Augusto,17.2,7,2,21,7,1,5,1,2,2,2,0,1,1,0,1,0,0,3,0,0,8
4,2020,Pato Basquete,Paulistano,02/04/2021 16:00,18ª RODADA,2º TURNO,casa,derrota,-38,Servelin,28.5,5,2,14,5,1,4,1,1,0,0,0,1,1,0,0,0,2,0,1,0,6
5,2020,Pato Basquete,Paulistano,02/04/2021 16:00,18ª RODADA,2º TURNO,casa,derrota,-38,Funches III,26.3,4,2,15,6,0,3,2,3,0,0,0,6,6,3,1,0,3,1,2,0,8
6,2020,Pato Basquete,Paulistano,02/04/2021 16:00,18ª RODADA,2º TURNO,casa,derrota,-38,Leal,16.3,4,2,14,7,0,0,2,7,0,0,3,2,5,2,1,1,4,2,1,0,5
7,2020,Pato Basquete,Paulistano,02/04/2021 16:00,18ª RODADA,2º TURNO,casa,derrota,-38,Rodrigues,10.4,2,1,6,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,4
8,2020,Pato Basquete,Paulistano,02/04/2021 16:00,18ª RODADA,2º TURNO,casa,derrota,-38,Derick,10.5,0,0,3,1,0,1,0,0,0,0,0,2,2,0,0,0,4,0,2,0,3
9,2020,Pato Basquete,Paulistano,02/04/2021 16:00,18ª RODADA,2º TURNO,casa,derrota,-38,Aquiles,13.6,0,0,10,4,0,2,0,2,0,0,0,4,4,0,0,0,1,0,1,0,5
10,2020,Pato Basquete,Paulistano,02/04/2021 16:00,18ª RODADA,2º TURNO,casa,derrota,-38,Kirsten,8.6,0,0,2,1,0,0,0,1,0,0,1,0,1,0,0,0,3,2,1,0,1
11,2020,Pato Basquete,Paulistano,02/04/2021 16:00,18ª RODADA,2º TURNO,casa,derrota,-38,I. Thornton,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2020,Pato Basquete,Paulistano,02/04/2021 16:00,18ª RODADA,2º TURNO,casa,derrota,-38,Equipe,200.0,49,16,139,52,6,22,10,30,11,13,7,25,32,10,4,2,22,16,19,0,69
0,2020,Paulistano,Pato Basquete,02/04/2021 16:00,18ª RODADA,2º TURNO,fora,vitória,38,Thomas,21.0,26,11,40,16,2,3,9,13,2,5,2,4,6,0,1,0,0,4,1,0,17
1,2020,Paulistano,Pato Basquete,02/04/2021 16:00,18ª RODADA,2º TURNO,fora,vitória,38,Cauê,18.4,14,5,25,9,2,5,3,4,2,2,0,0,0,0,2,0,1,1,0,0,10
2,2020,Paulistano,Pato Basquete,02/04/2021 16:00,18ª RODADA,2º TURNO,fora,vitória,38,Ruivo,21.0,12,4,18,6,4,6,0,0,0,0,0,2,2,3,0,0,1,3,1,0,7
3,2020,Paulistano,Pato Basquete,02/04/2021 16:00,18ª RODADA,2º TURNO,fora,vitória,38,Jimmy,21.0,10,4,19,7,2,5,2,2,0,0,1,1,2,0,1,0,0,0,0,0,6
4,2020,Paulistano,Pato Basquete,02/04/2021 16:00,18ª RODADA,2º TURNO,fora,vitória,38,Barbosa,18.1,6,2,17,6,0,2,2,4,2,3,2,4,6,1,3,0,2,2,2,1,7
5,2020,Paulistano,Pato Basquete,02/04/2021 16:00,18ª RODADA,2º TURNO,fora,vitória,38,Du Sommer,16.8,5,2,13,5,0,1,2,4,1,2,0,3,3,1,2,1,3,3,3,0,9
6,2020,Paulistano,Pato Basquete,02/04/2021 16:00,18ª RODADA,2º TURNO,fora,vitória,38,Vitão,20.7,4,1,17,6,1,3,0,3,1,2,3,4,7,3,1,0,1,2,0,0,4
7,2020,Paulistano,Pato Basquete,02/04/2021 16:00,18ª RODADA,2º TURNO,fora,vitória,38,Doria,16.0,4,0,6,1,0,0,0,1,4,4,1,2,3,0,2,0,3,4,1,0,3
8,2020,Paulistano,Pato Basquete,02/04/2021 16:00,18ª RODADA,2º TURNO,fora,vitória,38,Maique,18.8,3,1,6,2,0,0,1,2,1,2,2,4,6,2,0,0,3,2,0,0,1
9,2020,Paulistano,Pato Basquete,02/04/2021 16:00,18ª RODADA,2º TURNO,fora,vitória,38,Deryk,21.1,3,1,22,8,0,5,1,3,1,1,2,4,6,4,1,0,3,1,2,0,8
10,2020,Paulistano,Pato Basquete,02/04/2021 16:00,18ª RODADA,2º TURNO,fora,vitória,38,Beto,7.3,0,0,3,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
11,2020,Paulistano,Pato Basquete,02/04/2021 16:00,18ª RODADA,2º TURNO,fora,vitória,38,Equipe,200.0,87,31,186,67,11,31,20,36,14,21,14,30,44,17,13,1,17,22,11,1,72
