,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2020,UNIFACISA,Cerrado Basquete,09/02/2021 17:00,13ª RODADA,2º TURNO,casa,derrota,-14,Barnes,28.8,13,5,36,14,3,8,2,6,0,0,0,1,1,2,0,0,2,2,3,0,17
1,2020,UNIFACISA,Cerrado Basquete,09/02/2021 17:00,13ª RODADA,2º TURNO,casa,derrota,-14,Paranhos,25.4,12,5,21,8,0,0,5,8,2,5,2,7,9,0,0,3,2,5,3,0,11
2,2020,UNIFACISA,Cerrado Basquete,09/02/2021 17:00,13ª RODADA,2º TURNO,casa,derrota,-14,Rafa,29.7,10,4,17,7,1,1,3,6,1,2,1,5,6,1,0,0,1,2,2,0,9
3,2020,UNIFACISA,Cerrado Basquete,09/02/2021 17:00,13ª RODADA,2º TURNO,casa,derrota,-14,Nehemias,4.0,7,2,12,4,1,2,1,2,2,2,0,2,2,1,2,0,1,1,1,0,6
4,2020,UNIFACISA,Cerrado Basquete,09/02/2021 17:00,13ª RODADA,2º TURNO,casa,derrota,-14,Vezaro,14.7,7,3,10,4,1,2,2,2,0,0,3,1,4,0,0,0,3,0,2,0,3
5,2020,UNIFACISA,Cerrado Basquete,09/02/2021 17:00,13ª RODADA,2º TURNO,casa,derrota,-14,Pecos,23.6,5,2,12,5,1,2,1,3,0,0,0,6,6,3,1,0,1,0,0,0,5
6,2020,UNIFACISA,Cerrado Basquete,09/02/2021 17:00,13ª RODADA,2º TURNO,casa,derrota,-14,Alexandrino,10.3,4,2,4,2,0,0,2,2,0,0,0,0,0,0,0,0,1,0,1,0,3
7,2020,UNIFACISA,Cerrado Basquete,09/02/2021 17:00,13ª RODADA,2º TURNO,casa,derrota,-14,Betinho,24.5,3,0,24,8,0,3,0,5,3,5,0,2,2,4,0,0,1,4,0,0,10
8,2020,UNIFACISA,Cerrado Basquete,09/02/2021 17:00,13ª RODADA,2º TURNO,casa,derrota,-14,Pastor,14.7,3,1,12,4,1,4,0,0,0,0,1,0,1,0,1,1,3,0,1,0,4
9,2020,UNIFACISA,Cerrado Basquete,09/02/2021 17:00,13ª RODADA,2º TURNO,casa,derrota,-14,Gemadinha,7.1,3,1,6,2,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2
10,2020,UNIFACISA,Cerrado Basquete,09/02/2021 17:00,13ª RODADA,2º TURNO,casa,derrota,-14,Sahdi,17.3,0,0,7,3,0,1,0,2,0,0,0,4,4,4,0,0,2,3,1,0,4
11,2020,UNIFACISA,Cerrado Basquete,09/02/2021 17:00,13ª RODADA,2º TURNO,casa,derrota,-14,Equipe,200.0,67,25,161,61,9,25,16,36,8,14,9,28,37,16,4,4,19,17,15,0,73
0,2020,Cerrado Basquete,UNIFACISA,09/02/2021 17:00,13ª RODADA,2º TURNO,fora,vitória,14,D. Nunes,32.0,28,11,35,14,2,3,9,11,4,4,1,3,4,3,2,0,2,3,0,0,15
1,2020,Cerrado Basquete,UNIFACISA,09/02/2021 17:00,13ª RODADA,2º TURNO,fora,vitória,14,Wiggins,23.8,11,3,30,11,0,3,3,8,5,5,1,2,3,2,1,0,0,4,1,0,13
2,2020,Cerrado Basquete,UNIFACISA,09/02/2021 17:00,13ª RODADA,2º TURNO,fora,vitória,14,Luis,17.0,9,2,15,4,2,3,0,1,3,4,0,2,2,1,0,0,5,1,1,0,7
3,2020,Cerrado Basquete,UNIFACISA,09/02/2021 17:00,13ª RODADA,2º TURNO,fora,vitória,14,Von Haydin,15.7,8,3,14,5,2,4,1,1,0,0,2,1,3,2,0,0,1,2,1,0,4
4,2020,Cerrado Basquete,UNIFACISA,09/02/2021 17:00,13ª RODADA,2º TURNO,fora,vitória,14,Paulo,21.1,6,2,17,7,0,1,2,6,2,2,1,1,2,0,0,0,0,2,2,0,9
5,2020,Cerrado Basquete,UNIFACISA,09/02/2021 17:00,13ª RODADA,2º TURNO,fora,vitória,14,Crescenzi,20.7,5,2,20,7,0,4,2,3,1,2,0,3,3,6,3,0,2,2,1,0,9
6,2020,Cerrado Basquete,UNIFACISA,09/02/2021 17:00,13ª RODADA,2º TURNO,fora,vitória,14,Alex,12.3,4,2,8,4,0,0,2,4,0,0,1,4,5,1,0,0,2,1,1,0,4
7,2020,Cerrado Basquete,UNIFACISA,09/02/2021 17:00,13ª RODADA,2º TURNO,fora,vitória,14,Sérgio,15.4,4,1,8,3,0,0,1,3,2,2,1,2,3,0,0,1,2,1,3,0,6
8,2020,Cerrado Basquete,UNIFACISA,09/02/2021 17:00,13ª RODADA,2º TURNO,fora,vitória,14,Ambrosino,20.1,3,1,6,2,1,2,0,0,0,0,0,3,3,0,0,0,3,0,2,0,4
9,2020,Cerrado Basquete,UNIFACISA,09/02/2021 17:00,13ª RODADA,2º TURNO,fora,vitória,14,Lucas Lima,22.0,3,1,15,6,0,2,1,4,1,1,0,5,5,2,1,1,0,2,0,0,6
10,2020,Cerrado Basquete,UNIFACISA,09/02/2021 17:00,13ª RODADA,2º TURNO,fora,vitória,14,Duarte,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2020,Cerrado Basquete,UNIFACISA,09/02/2021 17:00,13ª RODADA,2º TURNO,fora,vitória,14,Coelho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2020,Cerrado Basquete,UNIFACISA,09/02/2021 17:00,13ª RODADA,2º TURNO,fora,vitória,14,Equipe,200.0,81,28,168,63,7,22,21,41,18,20,8,29,37,17,7,2,18,18,13,0,76
