,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2020,Bauru,Pinheiros,25/01/2021 17:00,11ª RODADA,2º TURNO,casa,derrota,-12,Gui Deodato,33.1,12,3,34,11,1,7,2,4,5,5,0,2,2,1,0,0,2,4,1,0,14
1,2020,Bauru,Pinheiros,25/01/2021 17:00,11ª RODADA,2º TURNO,casa,derrota,-12,Diego,23.6,9,4,13,5,1,2,3,3,0,1,1,8,9,3,0,1,5,3,1,0,5
2,2020,Bauru,Pinheiros,25/01/2021 17:00,11ª RODADA,2º TURNO,casa,derrota,-12,Alex Garcia,34.9,9,3,43,15,0,8,3,7,3,5,1,2,3,1,3,1,1,5,3,0,19
3,2020,Bauru,Pinheiros,25/01/2021 17:00,11ª RODADA,2º TURNO,casa,derrota,-12,Larry Taylor,28.6,9,3,38,13,2,10,1,3,1,2,0,3,3,0,0,0,3,2,0,0,14
4,2020,Bauru,Pinheiros,25/01/2021 17:00,11ª RODADA,2º TURNO,casa,derrota,-12,Tyrone Curnell,21.8,9,4,27,11,0,4,4,7,1,1,3,2,5,2,1,0,3,1,2,0,10
5,2020,Bauru,Pinheiros,25/01/2021 17:00,11ª RODADA,2º TURNO,casa,derrota,-12,Alexey Borges,33.7,8,2,16,5,0,2,2,3,4,4,0,2,2,4,0,0,4,5,0,0,7
6,2020,Bauru,Pinheiros,25/01/2021 17:00,11ª RODADA,2º TURNO,casa,derrota,-12,Dikembe,10.9,2,0,4,1,0,0,0,1,2,2,3,1,4,0,0,1,3,2,2,0,1
7,2020,Bauru,Pinheiros,25/01/2021 17:00,11ª RODADA,2º TURNO,casa,derrota,-12,Gabriel Jaú,13.5,2,1,9,4,0,0,1,4,0,1,3,1,4,0,0,0,1,3,2,0,3
8,2020,Bauru,Pinheiros,25/01/2021 17:00,11ª RODADA,2º TURNO,casa,derrota,-12,Zach Graham,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2020,Bauru,Pinheiros,25/01/2021 17:00,11ª RODADA,2º TURNO,casa,derrota,-12,Emanuel Matias,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2020,Bauru,Pinheiros,25/01/2021 17:00,11ª RODADA,2º TURNO,casa,derrota,-12,Lukas Josuel,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2020,Bauru,Pinheiros,25/01/2021 17:00,11ª RODADA,2º TURNO,casa,derrota,-12,Equipe,200.0,60,20,184,65,4,33,16,32,16,21,13,23,36,11,4,3,23,25,11,0,71
0,2020,Pinheiros,Bauru,25/01/2021 17:00,11ª RODADA,2º TURNO,fora,vitória,12,Buffat,25.4,22,7,37,13,1,3,6,10,7,8,0,7,7,0,2,0,4,7,1,1,17
1,2020,Pinheiros,Bauru,25/01/2021 17:00,11ª RODADA,2º TURNO,fora,vitória,12,Teichmann,31.3,10,5,10,5,0,0,5,5,0,0,4,12,16,6,2,2,2,3,3,0,4
2,2020,Pinheiros,Bauru,25/01/2021 17:00,11ª RODADA,2º TURNO,fora,vitória,12,Gabriel,26.4,10,3,19,6,1,4,2,2,3,3,0,6,6,4,0,0,2,2,3,0,10
3,2020,Pinheiros,Bauru,25/01/2021 17:00,11ª RODADA,2º TURNO,fora,vitória,12,G. Basílio,18.5,8,2,20,6,1,4,1,2,3,4,0,1,1,2,0,0,2,2,0,0,8
