,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2020,Cerrado Basquete,VipTech CMB,28/01/2021 14:00,11ª RODADA,2º TURNO,casa,vitória,17,Crescenzi,28.6,16,6,27,10,4,7,2,3,0,0,1,8,9,0,1,0,1,0,3,0,12
1,2020,Cerrado Basquete,VipTech CMB,28/01/2021 14:00,11ª RODADA,2º TURNO,casa,vitória,17,Coelho,26.0,15,6,26,10,1,2,5,8,2,4,0,1,1,6,2,0,3,4,1,0,13
2,2020,Cerrado Basquete,VipTech CMB,28/01/2021 14:00,11ª RODADA,2º TURNO,casa,vitória,17,Wiggins,22.1,14,3,29,9,1,3,2,6,7,8,1,4,5,0,0,0,1,6,3,0,14
3,2020,Cerrado Basquete,VipTech CMB,28/01/2021 14:00,11ª RODADA,2º TURNO,casa,vitória,17,Paulo,29.9,13,6,31,13,1,4,5,9,0,1,2,6,8,2,2,0,2,1,1,0,12
4,2020,Cerrado Basquete,VipTech CMB,28/01/2021 14:00,11ª RODADA,2º TURNO,casa,vitória,17,Sérgio,21.9,9,4,15,6,0,0,4,6,1,3,1,6,7,2,1,3,0,3,3,0,9
5,2020,Cerrado Basquete,VipTech CMB,28/01/2021 14:00,11ª RODADA,2º TURNO,casa,vitória,17,D. Nunes,23.5,5,2,15,6,1,3,1,3,0,0,2,3,5,1,0,0,1,0,0,0,4
6,2020,Cerrado Basquete,VipTech CMB,28/01/2021 14:00,11ª RODADA,2º TURNO,casa,vitória,17,Lucas Lima,14.9,2,1,14,6,0,2,1,4,0,0,2,2,4,3,1,0,3,3,0,0,4
7,2020,Cerrado Basquete,VipTech CMB,28/01/2021 14:00,11ª RODADA,2º TURNO,casa,vitória,17,B. Fiorotto,1.5,0,0,4,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2
8,2020,Cerrado Basquete,VipTech CMB,28/01/2021 14:00,11ª RODADA,2º TURNO,casa,vitória,17,Luis,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2020,Cerrado Basquete,VipTech CMB,28/01/2021 14:00,11ª RODADA,2º TURNO,casa,vitória,17,Von Haydin,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2020,Cerrado Basquete,VipTech CMB,28/01/2021 14:00,11ª RODADA,2º TURNO,casa,vitória,17,Alex,17.8,0,0,5,2,0,1,0,1,0,0,2,3,5,0,0,0,1,0,2,0,2
11,2020,Cerrado Basquete,VipTech CMB,28/01/2021 14:00,11ª RODADA,2º TURNO,casa,vitória,17,Ambrosino,9.2,0,0,2,1,0,0,0,1,0,0,1,0,1,0,0,0,2,1,2,0,2
12,2020,Cerrado Basquete,VipTech CMB,28/01/2021 14:00,11ª RODADA,2º TURNO,casa,vitória,17,Equipe,200.0,74,28,168,65,8,22,20,43,10,16,15,35,50,14,7,3,15,18,17,0,73
0,2020,VipTech CMB,Cerrado Basquete,28/01/2021 14:00,11ª RODADA,2º TURNO,fora,derrota,-17,Cook,31.1,11,5,50,20,1,10,4,10,0,0,0,6,6,1,0,0,1,2,2,0,22
1,2020,VipTech CMB,Cerrado Basquete,28/01/2021 14:00,11ª RODADA,2º TURNO,fora,derrota,-17,Figueroa,29.0,11,3,21,7,1,3,2,4,4,4,1,1,2,4,1,1,3,2,0,0,8
2,2020,VipTech CMB,Cerrado Basquete,28/01/2021 14:00,11ª RODADA,2º TURNO,fora,derrota,-17,Pierotti,24.5,11,3,28,9,2,7,1,2,3,3,0,3,3,1,1,0,2,3,4,0,14
3,2020,VipTech CMB,Cerrado Basquete,28/01/2021 14:00,11ª RODADA,2º TURNO,fora,derrota,-17,Luizinho,22.5,6,3,25,10,0,3,3,7,0,2,0,1,1,1,2,1,2,1,1,1,12
4,2020,VipTech CMB,Cerrado Basquete,28/01/2021 14:00,11ª RODADA,2º TURNO,fora,derrota,-17,Magna,25.1,6,3,19,8,0,3,3,5,0,0,2,5,7,2,0,0,4,3,2,0,8
5,2020,VipTech CMB,Cerrado Basquete,28/01/2021 14:00,11ª RODADA,2º TURNO,fora,derrota,-17,Castellon,12.7,6,2,13,5,2,3,0,2,0,0,1,0,1,0,2,0,1,0,0,0,4
6,2020,VipTech CMB,Cerrado Basquete,28/01/2021 14:00,11ª RODADA,2º TURNO,fora,derrota,-17,Lucão,25.7,4,2,14,6,0,0,2,6,0,2,5,5,10,1,0,0,2,2,2,0,4
7,2020,VipTech CMB,Cerrado Basquete,28/01/2021 14:00,11ª RODADA,2º TURNO,fora,derrota,-17,Pezão,1.7,2,1,2,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
8,2020,VipTech CMB,Cerrado Basquete,28/01/2021 14:00,11ª RODADA,2º TURNO,fora,derrota,-17,L. Brito,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2020,VipTech CMB,Cerrado Basquete,28/01/2021 14:00,11ª RODADA,2º TURNO,fora,derrota,-17,Tom,8.8,0,0,2,1,0,0,0,1,0,0,2,1,3,0,0,0,1,0,0,0,-1
10,2020,VipTech CMB,Cerrado Basquete,28/01/2021 14:00,11ª RODADA,2º TURNO,fora,derrota,-17,M. Pajé,14.9,0,0,6,3,0,0,0,3,0,0,2,0,2,2,1,0,0,1,0,0,1
11,2020,VipTech CMB,Cerrado Basquete,28/01/2021 14:00,11ª RODADA,2º TURNO,fora,derrota,-17,Frierson,2.5,0,0,6,2,0,2,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1
12,2020,VipTech CMB,Cerrado Basquete,28/01/2021 14:00,11ª RODADA,2º TURNO,fora,derrota,-17,Equipe,200.0,57,22,186,72,6,31,16,41,7,11,16,25,41,12,8,2,18,14,12,1,72
