,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2020,Cerrado Basquete,Paulistano,11/04/2021 11:00,18ª RODADA,2º TURNO,casa,derrota,-8,Von Haydin,21.7,15,6,24,9,2,4,4,5,1,2,1,4,5,0,2,0,2,2,0,0,9
1,2020,Cerrado Basquete,Paulistano,11/04/2021 11:00,18ª RODADA,2º TURNO,casa,derrota,-8,Alex,26.5,15,6,33,13,1,3,5,10,2,4,3,2,5,2,1,2,3,3,2,1,14
2,2020,Cerrado Basquete,Paulistano,11/04/2021 11:00,18ª RODADA,2º TURNO,casa,derrota,-8,Crescenzi,24.6,9,4,29,11,1,7,3,4,0,0,1,4,5,2,2,0,1,1,1,0,11
3,2020,Cerrado Basquete,Paulistano,11/04/2021 11:00,18ª RODADA,2º TURNO,casa,derrota,-8,Paulo,26.1,6,3,28,11,0,6,3,5,0,0,0,2,2,0,0,0,2,1,1,0,12
4,2020,Cerrado Basquete,Paulistano,11/04/2021 11:00,18ª RODADA,2º TURNO,casa,derrota,-8,Lucas Lima,23.8,5,2,15,6,1,3,1,3,0,0,2,1,3,3,2,0,4,1,2,0,6
5,2020,Cerrado Basquete,Paulistano,11/04/2021 11:00,18ª RODADA,2º TURNO,casa,derrota,-8,Wiggins,15.4,5,2,15,6,1,3,1,3,0,0,0,2,2,0,1,1,0,0,0,0,6
6,2020,Cerrado Basquete,Paulistano,11/04/2021 11:00,18ª RODADA,2º TURNO,casa,derrota,-8,Ambrosino,15.9,5,2,19,7,1,5,1,2,0,0,0,1,1,2,1,0,1,2,1,0,8
7,2020,Cerrado Basquete,Paulistano,11/04/2021 11:00,18ª RODADA,2º TURNO,casa,derrota,-8,Sérgio,14.6,4,2,4,2,0,0,2,2,0,0,1,0,1,1,0,0,3,2,1,1,2
8,2020,Cerrado Basquete,Paulistano,11/04/2021 11:00,18ª RODADA,2º TURNO,casa,derrota,-8,D. Nunes,15.3,3,1,8,3,1,2,0,1,0,0,0,1,1,2,0,0,0,0,0,0,3
9,2020,Cerrado Basquete,Paulistano,11/04/2021 11:00,18ª RODADA,2º TURNO,casa,derrota,-8,Luis,16.2,0,0,13,5,0,3,0,2,0,0,0,0,0,3,1,0,0,1,0,0,5
10,2020,Cerrado Basquete,Paulistano,11/04/2021 11:00,18ª RODADA,2º TURNO,casa,derrota,-8,J V Vieira,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
