,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2020,Minas,KTO Caxias do Sul,12/03/2021 17:00,16ª RODADA,2º TURNO,casa,vitória,4,Johnson Sr,25.7,21,7,38,13,1,4,6,9,6,8,1,2,3,2,1,0,2,11,0,0,15
1,2020,Minas,KTO Caxias do Sul,12/03/2021 17:00,16ª RODADA,2º TURNO,casa,vitória,4,David Jackson,29.1,19,8,32,13,2,4,6,9,1,2,0,1,1,4,1,0,2,5,0,0,14
2,2020,Minas,KTO Caxias do Sul,12/03/2021 17:00,16ª RODADA,2º TURNO,casa,vitória,4,Batista,20.7,8,4,16,8,0,0,4,8,0,0,2,5,7,1,0,0,1,1,0,0,6
3,2020,Minas,KTO Caxias do Sul,12/03/2021 17:00,16ª RODADA,2º TURNO,casa,vitória,4,Davi,27.0,7,3,19,8,1,3,2,5,0,0,0,6,6,4,1,0,2,0,1,0,9
4,2020,Minas,KTO Caxias do Sul,12/03/2021 17:00,16ª RODADA,2º TURNO,casa,vitória,4,Gui Santos,18.4,5,2,14,5,0,2,2,3,1,2,0,2,2,2,1,3,2,1,0,0,6
5,2020,Minas,KTO Caxias do Sul,12/03/2021 17:00,16ª RODADA,2º TURNO,casa,vitória,4,Nesbitt,21.8,4,2,10,4,0,2,2,2,0,0,1,1,2,0,1,0,1,1,1,0,4
6,2020,Minas,KTO Caxias do Sul,12/03/2021 17:00,16ª RODADA,2º TURNO,casa,vitória,4,Rafa Moreira,5.0,3,1,8,3,1,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,4
7,2020,Minas,KTO Caxias do Sul,12/03/2021 17:00,16ª RODADA,2º TURNO,casa,vitória,4,Ronald,17.1,3,1,6,2,0,0,1,2,1,2,2,4,6,1,0,2,5,1,1,0,2
8,2020,Minas,KTO Caxias do Sul,12/03/2021 17:00,16ª RODADA,2º TURNO,casa,vitória,4,Queiros,18.9,2,1,12,5,0,2,1,3,0,0,0,3,3,0,2,0,4,0,1,0,6
9,2020,Minas,KTO Caxias do Sul,12/03/2021 17:00,16ª RODADA,2º TURNO,casa,vitória,4,Parodi,16.3,2,0,5,1,0,1,0,0,2,2,0,0,0,1,1,0,0,3,2,0,4
10,2020,Minas,KTO Caxias do Sul,12/03/2021 17:00,16ª RODADA,2º TURNO,casa,vitória,4,Augusto,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2020,Minas,KTO Caxias do Sul,12/03/2021 17:00,16ª RODADA,2º TURNO,casa,vitória,4,Equipe,200.0,74,29,160,62,5,20,24,42,11,16,7,25,32,15,8,5,20,23,7,0,68
0,2020,KTO Caxias do Sul,Minas,12/03/2021 17:00,16ª RODADA,2º TURNO,fora,derrota,-4,Antonio,31.8,21,7,38,12,2,7,5,5,5,7,1,3,4,0,1,1,3,4,1,0,15
