,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2020,KTO Caxias do Sul,Pato Basquete,07/04/2021 14:00,17ª RODADA,2º TURNO,casa,derrota,-2,Antonio,37.6,25,9,42,16,1,3,8,13,6,7,3,5,8,1,1,0,3,4,1,1,17
1,2020,KTO Caxias do Sul,Pato Basquete,07/04/2021 14:00,17ª RODADA,2º TURNO,casa,derrota,-2,Nico,38.3,18,5,37,13,4,7,1,6,4,4,1,1,2,2,0,0,2,4,1,0,15
2,2020,KTO Caxias do Sul,Pato Basquete,07/04/2021 14:00,17ª RODADA,2º TURNO,casa,derrota,-2,Pedro Teruel,41.6,13,4,28,9,1,5,3,4,4,5,0,3,3,2,0,0,3,7,4,0,15
3,2020,KTO Caxias do Sul,Pato Basquete,07/04/2021 14:00,17ª RODADA,2º TURNO,casa,derrota,-2,Eddy,45.0,12,4,33,11,2,8,2,3,2,3,1,9,10,5,0,1,4,1,1,0,12
4,2020,KTO Caxias do Sul,Pato Basquete,07/04/2021 14:00,17ª RODADA,2º TURNO,casa,derrota,-2,Pedro,15.9,7,2,19,7,1,3,1,4,2,2,0,3,3,1,0,0,3,1,0,0,8
5,2020,KTO Caxias do Sul,Pato Basquete,07/04/2021 14:00,17ª RODADA,2º TURNO,casa,derrota,-2,Shilton,36.5,4,1,10,3,0,0,1,3,2,4,1,7,8,2,2,0,5,8,4,0,8
6,2020,KTO Caxias do Sul,Pato Basquete,07/04/2021 14:00,17ª RODADA,2º TURNO,casa,derrota,-2,Da Silva,7.5,4,2,11,4,0,2,2,2,0,1,1,2,3,0,0,1,1,1,1,1,4
7,2020,KTO Caxias do Sul,Pato Basquete,07/04/2021 14:00,17ª RODADA,2º TURNO,casa,derrota,-2,Dida,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2020,KTO Caxias do Sul,Pato Basquete,07/04/2021 14:00,17ª RODADA,2º TURNO,casa,derrota,-2,Rubinho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2020,KTO Caxias do Sul,Pato Basquete,07/04/2021 14:00,17ª RODADA,2º TURNO,casa,derrota,-2,R. Stabile,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2020,KTO Caxias do Sul,Pato Basquete,07/04/2021 14:00,17ª RODADA,2º TURNO,casa,derrota,-2,Eugeniusz,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
11,2020,KTO Caxias do Sul,Pato Basquete,07/04/2021 14:00,17ª RODADA,2º TURNO,casa,derrota,-2,Equipe,225.0,83,27,180,63,9,28,18,35,20,26,9,35,44,13,3,2,21,26,14,2,78
0,2020,Pato Basquete,KTO Caxias do Sul,07/04/2021 14:00,17ª RODADA,2º TURNO,fora,vitória,2,Augusto,38.7,21,7,46,16,6,12,1,4,1,2,0,3,3,4,1,0,2,3,1,0,18
1,2020,Pato Basquete,KTO Caxias do Sul,07/04/2021 14:00,17ª RODADA,2º TURNO,fora,vitória,2,Lucas,28.2,20,7,48,18,4,10,3,8,2,2,1,0,1,5,0,0,2,2,2,0,20
2,2020,Pato Basquete,KTO Caxias do Sul,07/04/2021 14:00,17ª RODADA,2º TURNO,fora,vitória,2,Leal,27.1,12,5,20,7,0,0,5,7,2,6,3,1,4,1,0,1,5,3,0,0,6
3,2020,Pato Basquete,KTO Caxias do Sul,07/04/2021 14:00,17ª RODADA,2º TURNO,fora,vitória,2,Matheusinho,19.0,9,4,21,8,0,1,4,7,1,4,0,2,2,3,1,0,5,5,2,0,12
4,2020,Pato Basquete,KTO Caxias do Sul,07/04/2021 14:00,17ª RODADA,2º TURNO,fora,vitória,2,Funches III,27.8,6,2,14,5,2,4,0,1,0,0,0,10,10,1,0,0,5,0,0,0,5
5,2020,Pato Basquete,KTO Caxias do Sul,07/04/2021 14:00,17ª RODADA,2º TURNO,fora,vitória,2,Servelin,26.4,5,2,22,8,0,4,2,4,1,2,1,4,5,1,1,0,3,4,0,0,8
6,2020,Pato Basquete,KTO Caxias do Sul,07/04/2021 14:00,17ª RODADA,2º TURNO,fora,vitória,2,Scheuer,27.0,5,2,12,4,0,1,2,3,1,3,0,4,4,1,0,1,2,4,0,0,5
7,2020,Pato Basquete,KTO Caxias do Sul,07/04/2021 14:00,17ª RODADA,2º TURNO,fora,vitória,2,Aquiles,20.4,5,2,11,5,1,1,1,4,0,0,2,2,4,1,0,0,2,0,0,0,3
8,2020,Pato Basquete,KTO Caxias do Sul,07/04/2021 14:00,17ª RODADA,2º TURNO,fora,vitória,2,Derick,4.9,2,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
9,2020,Pato Basquete,KTO Caxias do Sul,07/04/2021 14:00,17ª RODADA,2º TURNO,fora,vitória,2,I. Thornton,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
