,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2020,Mogi das Cruzes,Sesi Franca,13/02/2021 19:00,13ª RODADA,2º TURNO,casa,vitória,12,Coleman,30.3,21,6,36,11,6,10,0,1,3,4,0,7,7,1,0,0,3,3,2,0,15
1,2020,Mogi das Cruzes,Sesi Franca,13/02/2021 19:00,13ª RODADA,2º TURNO,casa,vitória,12,Wesley,28.3,18,7,37,14,4,9,3,5,0,0,1,5,6,1,1,0,3,1,0,0,13
2,2020,Mogi das Cruzes,Sesi Franca,13/02/2021 19:00,13ª RODADA,2º TURNO,casa,vitória,12,Fúlvio,31.4,17,4,28,8,3,6,1,2,6,6,0,2,2,10,0,0,5,3,4,0,14
3,2020,Mogi das Cruzes,Sesi Franca,13/02/2021 19:00,13ª RODADA,2º TURNO,casa,vitória,12,Gruber,25.6,14,5,33,12,1,6,4,6,3,3,1,3,4,1,0,0,3,5,2,0,14
4,2020,Mogi das Cruzes,Sesi Franca,13/02/2021 19:00,13ª RODADA,2º TURNO,casa,vitória,12,Douglas Santos,22.2,10,4,11,4,0,0,4,4,2,3,1,5,6,3,0,1,4,3,1,0,5
5,2020,Mogi das Cruzes,Sesi Franca,13/02/2021 19:00,13ª RODADA,2º TURNO,casa,vitória,12,Fabricio,19.4,4,1,15,5,1,3,0,2,1,2,0,3,3,2,1,0,3,2,1,0,7
6,2020,Mogi das Cruzes,Sesi Franca,13/02/2021 19:00,13ª RODADA,2º TURNO,casa,vitória,12,Mogi,26.3,3,1,10,3,0,2,1,1,1,2,1,4,5,3,1,0,1,2,2,1,5
7,2020,Mogi das Cruzes,Sesi Franca,13/02/2021 19:00,13ª RODADA,2º TURNO,casa,vitória,12,Colina,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2020,Mogi das Cruzes,Sesi Franca,13/02/2021 19:00,13ª RODADA,2º TURNO,casa,vitória,12,Cassiano,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2020,Mogi das Cruzes,Sesi Franca,13/02/2021 19:00,13ª RODADA,2º TURNO,casa,vitória,12,Kurtz,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2020,Mogi das Cruzes,Sesi Franca,13/02/2021 19:00,13ª RODADA,2º TURNO,casa,vitória,12,Lessa,16.0,0,0,5,2,0,1,0,1,0,0,0,1,1,2,0,0,3,0,1,0,3
