,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2020,Mogi das Cruzes,KTO Caxias do Sul,08/02/2021 11:00,13ª RODADA,2º TURNO,casa,vitória,11,Wesley,34.6,24,9,30,11,3,4,6,7,3,4,3,3,6,0,0,1,3,5,2,2,12
1,2020,Mogi das Cruzes,KTO Caxias do Sul,08/02/2021 11:00,13ª RODADA,2º TURNO,casa,vitória,11,Coleman,26.0,18,6,39,14,6,11,0,3,0,0,0,1,1,2,0,0,4,0,2,0,16
2,2020,Mogi das Cruzes,KTO Caxias do Sul,08/02/2021 11:00,13ª RODADA,2º TURNO,casa,vitória,11,Fúlvio,32.7,18,3,26,6,1,3,2,3,11,11,0,7,7,12,1,0,3,7,10,0,20
3,2020,Mogi das Cruzes,KTO Caxias do Sul,08/02/2021 11:00,13ª RODADA,2º TURNO,casa,vitória,11,Lessa,18.8,7,3,12,5,1,2,2,3,0,0,3,2,5,3,2,0,4,0,1,0,3
4,2020,Mogi das Cruzes,KTO Caxias do Sul,08/02/2021 11:00,13ª RODADA,2º TURNO,casa,vitória,11,Douglas Santos,29.3,4,2,7,3,0,1,2,2,0,0,1,4,5,1,0,2,5,0,1,1,3
5,2020,Mogi das Cruzes,KTO Caxias do Sul,08/02/2021 11:00,13ª RODADA,2º TURNO,casa,vitória,11,Mogi,16.1,4,1,6,2,0,0,1,2,2,2,1,4,5,3,0,0,4,1,2,0,4
6,2020,Mogi das Cruzes,KTO Caxias do Sul,08/02/2021 11:00,13ª RODADA,2º TURNO,casa,vitória,11,Cassiano,7.4,4,1,8,3,0,0,1,3,2,2,0,0,0,3,0,0,1,1,1,0,5
7,2020,Mogi das Cruzes,KTO Caxias do Sul,08/02/2021 11:00,13ª RODADA,2º TURNO,casa,vitória,11,Kurtz,5.2,4,1,7,2,0,0,1,2,2,3,0,3,3,0,0,0,2,3,0,0,3
8,2020,Mogi das Cruzes,KTO Caxias do Sul,08/02/2021 11:00,13ª RODADA,2º TURNO,casa,vitória,11,Gruber,22.0,3,1,14,6,1,2,0,4,0,0,1,3,4,1,2,0,2,2,1,0,6
9,2020,Mogi das Cruzes,KTO Caxias do Sul,08/02/2021 11:00,13ª RODADA,2º TURNO,casa,vitória,11,Colina,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
