,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2020,Sesi Franca,Minas,29/04/2021 20:00,1ª RODADA,QUARTAS,casa,derrota,-6,Lucas Dias,37.5,35,10,56,18,3,7,7,11,12,13,2,1,3,4,2,0,5,8,2,2,23
1,2020,Sesi Franca,Minas,29/04/2021 20:00,1ª RODADA,QUARTAS,casa,derrota,-6,Smith,24.6,11,4,19,7,3,5,1,2,0,0,0,1,1,2,1,0,4,3,3,0,10
2,2020,Sesi Franca,Minas,29/04/2021 20:00,1ª RODADA,QUARTAS,casa,derrota,-6,Elinho,33.3,8,3,23,9,2,5,1,4,0,0,0,3,3,8,1,0,1,0,4,0,13
3,2020,Sesi Franca,Minas,29/04/2021 20:00,1ª RODADA,QUARTAS,casa,derrota,-6,André Goes,27.5,8,3,21,8,0,3,3,5,2,2,0,5,5,3,1,0,2,2,2,0,11
4,2020,Sesi Franca,Minas,29/04/2021 20:00,1ª RODADA,QUARTAS,casa,derrota,-6,Adyel,12.9,7,3,15,5,1,2,2,3,0,3,0,1,1,1,1,0,2,2,1,0,7
5,2020,Sesi Franca,Minas,29/04/2021 20:00,1ª RODADA,QUARTAS,casa,derrota,-6,Gui Abreu,22.0,7,3,18,7,0,2,3,5,1,2,4,2,6,1,4,1,3,1,0,1,4
6,2020,Sesi Franca,Minas,29/04/2021 20:00,1ª RODADA,QUARTAS,casa,derrota,-6,Márcio,8.9,5,2,11,4,0,1,2,3,1,2,1,1,2,0,0,1,2,2,1,0,5
7,2020,Sesi Franca,Minas,29/04/2021 20:00,1ª RODADA,QUARTAS,casa,derrota,-6,Hubner,14.3,4,1,11,3,1,3,0,0,1,2,3,1,4,1,1,0,0,1,1,0,2
8,2020,Sesi Franca,Minas,29/04/2021 20:00,1ª RODADA,QUARTAS,casa,derrota,-6,Fuzaro,18.8,0,0,6,3,0,0,0,3,0,0,0,1,1,0,0,0,3,1,0,0,3
9,2020,Sesi Franca,Minas,29/04/2021 20:00,1ª RODADA,QUARTAS,casa,derrota,-6,Edu Marília,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2020,Sesi Franca,Minas,29/04/2021 20:00,1ª RODADA,QUARTAS,casa,derrota,-6,Vitor,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2020,Sesi Franca,Minas,29/04/2021 20:00,1ª RODADA,QUARTAS,casa,derrota,-6,Equipe,200.0,85,29,180,64,10,28,19,36,17,24,11,22,33,20,11,2,23,20,15,3,78
0,2020,Minas,Sesi Franca,29/04/2021 20:00,1ª RODADA,QUARTAS,fora,vitória,6,David Jackson,30.1,19,7,28,10,2,4,5,6,3,4,0,5,5,4,1,1,1,6,1,0,13
1,2020,Minas,Sesi Franca,29/04/2021 20:00,1ª RODADA,QUARTAS,fora,vitória,6,Parodi,19.0,17,5,31,10,3,5,2,5,4,6,0,2,2,3,3,0,1,4,2,0,14
2,2020,Minas,Sesi Franca,29/04/2021 20:00,1ª RODADA,QUARTAS,fora,vitória,6,Ronald,23.8,17,8,19,9,0,0,8,9,1,1,1,4,5,0,2,1,3,1,0,0,8
3,2020,Minas,Sesi Franca,29/04/2021 20:00,1ª RODADA,QUARTAS,fora,vitória,6,Gui Santos,16.0,11,3,16,4,2,2,1,2,3,6,0,1,1,2,0,0,0,4,5,0,11
4,2020,Minas,Sesi Franca,29/04/2021 20:00,1ª RODADA,QUARTAS,fora,vitória,6,Queiros,15.1,8,3,13,5,2,3,1,2,0,0,0,3,3,0,1,0,1,0,0,0,5
5,2020,Minas,Sesi Franca,29/04/2021 20:00,1ª RODADA,QUARTAS,fora,vitória,6,Johnson Sr,27.6,7,2,22,8,0,1,2,7,3,5,0,4,4,7,0,0,3,3,3,0,13
6,2020,Minas,Sesi Franca,29/04/2021 20:00,1ª RODADA,QUARTAS,fora,vitória,6,Davi,21.0,5,2,7,3,1,1,1,2,0,0,2,0,2,2,0,0,4,1,4,0,5
7,2020,Minas,Sesi Franca,29/04/2021 20:00,1ª RODADA,QUARTAS,fora,vitória,6,Batista,14.9,4,2,13,6,0,0,2,6,0,1,2,2,4,0,1,0,1,1,1,0,5
8,2020,Minas,Sesi Franca,29/04/2021 20:00,1ª RODADA,QUARTAS,fora,vitória,6,Nesbitt,22.9,3,1,10,4,1,2,0,2,0,0,0,4,4,2,2,0,5,1,0,0,4
9,2020,Minas,Sesi Franca,29/04/2021 20:00,1ª RODADA,QUARTAS,fora,vitória,6,Augusto,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2020,Minas,Sesi Franca,29/04/2021 20:00,1ª RODADA,QUARTAS,fora,vitória,6,Rafa Moreira,9.6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,2,0,2
11,2020,Minas,Sesi Franca,29/04/2021 20:00,1ª RODADA,QUARTAS,fora,vitória,6,Dias,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2020,Minas,Sesi Franca,29/04/2021 20:00,1ª RODADA,QUARTAS,fora,vitória,6,Equipe,200.0,91,33,159,59,11,18,22,41,14,23,6,27,33,20,10,2,21,21,18,0,80
