,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2020,Bauru,Pato Basquete,27/02/2021 09:00,14ª RODADA,2º TURNO,casa,vitória,46,Gui Deodato,36.4,24,8,35,12,6,7,2,5,2,4,2,4,6,5,0,0,1,2,1,0,13
1,2020,Bauru,Pato Basquete,27/02/2021 09:00,14ª RODADA,2º TURNO,casa,vitória,46,Alexey Borges,22.0,18,7,20,8,4,4,3,4,0,0,0,0,0,3,0,0,3,1,1,0,9
2,2020,Bauru,Pato Basquete,27/02/2021 09:00,14ª RODADA,2º TURNO,casa,vitória,46,Tyrone Curnell,29.4,17,6,31,11,3,7,3,4,2,2,0,6,6,3,1,1,1,2,1,0,13
3,2020,Bauru,Pato Basquete,27/02/2021 09:00,14ª RODADA,2º TURNO,casa,vitória,46,Gabriel Jaú,26.5,11,4,17,6,0,0,4,6,3,5,4,11,15,0,0,0,2,4,3,0,7
4,2020,Bauru,Pato Basquete,27/02/2021 09:00,14ª RODADA,2º TURNO,casa,vitória,46,Alex Garcia,25.7,10,3,33,11,2,9,1,2,2,2,0,3,3,4,2,0,3,3,2,0,14
5,2020,Bauru,Pato Basquete,27/02/2021 09:00,14ª RODADA,2º TURNO,casa,vitória,46,Alexei Patrício,15.1,9,2,15,4,2,3,0,1,3,4,0,1,1,1,0,0,1,4,0,0,6
6,2020,Bauru,Pato Basquete,27/02/2021 09:00,14ª RODADA,2º TURNO,casa,vitória,46,Larry Taylor,21.7,8,3,11,4,2,3,1,1,0,0,0,2,2,7,0,0,3,0,0,0,4
7,2020,Bauru,Pato Basquete,27/02/2021 09:00,14ª RODADA,2º TURNO,casa,vitória,46,Dikembe,20.7,4,1,8,2,0,0,1,2,2,4,0,2,2,2,0,0,2,3,1,1,5
8,2020,Bauru,Pato Basquete,27/02/2021 09:00,14ª RODADA,2º TURNO,casa,vitória,46,Diego,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2020,Bauru,Pato Basquete,27/02/2021 09:00,14ª RODADA,2º TURNO,casa,vitória,46,Lukas Josuel,2.5,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,2020,Bauru,Pato Basquete,27/02/2021 09:00,14ª RODADA,2º TURNO,casa,vitória,46,Equipe,200.0,101,34,172,59,19,33,15,26,14,21,8,33,41,25,3,1,16,19,10,1,69
0,2020,Pato Basquete,Bauru,27/02/2021 09:00,14ª RODADA,2º TURNO,fora,derrota,-46,Matheusinho,29.7,15,6,31,12,1,5,5,7,2,2,1,2,3,4,1,0,1,2,2,0,14
1,2020,Pato Basquete,Bauru,27/02/2021 09:00,14ª RODADA,2º TURNO,fora,derrota,-46,I. Thornton,31.0,12,4,29,11,2,4,2,7,2,3,1,0,1,4,2,0,3,4,1,0,12
2,2020,Pato Basquete,Bauru,27/02/2021 09:00,14ª RODADA,2º TURNO,fora,derrota,-46,Leal,17.0,11,3,22,8,0,0,3,8,5,6,0,3,3,0,1,0,3,3,3,0,13
3,2020,Pato Basquete,Bauru,27/02/2021 09:00,14ª RODADA,2º TURNO,fora,derrota,-46,Funches III,20.5,6,2,15,6,2,3,0,3,0,0,2,2,4,0,0,1,3,0,1,0,5
4,2020,Pato Basquete,Bauru,27/02/2021 09:00,14ª RODADA,2º TURNO,fora,derrota,-46,Scheuer,27.2,4,1,13,4,1,3,0,1,1,2,1,5,6,0,0,0,1,1,0,0,4
5,2020,Pato Basquete,Bauru,27/02/2021 09:00,14ª RODADA,2º TURNO,fora,derrota,-46,Rodrigues,15.3,2,1,7,3,0,0,1,3,0,1,0,0,0,0,1,0,1,2,0,0,3
6,2020,Pato Basquete,Bauru,27/02/2021 09:00,14ª RODADA,2º TURNO,fora,derrota,-46,Servelin,24.3,2,1,11,4,0,3,1,1,0,0,0,3,3,0,1,0,2,1,2,0,6
7,2020,Pato Basquete,Bauru,27/02/2021 09:00,14ª RODADA,2º TURNO,fora,derrota,-46,Aquiles,2.8,2,1,7,3,0,1,1,2,0,0,0,0,0,0,1,0,0,0,1,0,4
8,2020,Pato Basquete,Bauru,27/02/2021 09:00,14ª RODADA,2º TURNO,fora,derrota,-46,Augusto,9.2,1,0,5,1,0,1,0,0,1,2,0,1,1,1,0,0,4,1,1,0,3
9,2020,Pato Basquete,Bauru,27/02/2021 09:00,14ª RODADA,2º TURNO,fora,derrota,-46,Lucas,19.5,0,0,13,5,0,3,0,2,0,0,0,2,2,3,0,0,1,2,1,0,6
10,2020,Pato Basquete,Bauru,27/02/2021 09:00,14ª RODADA,2º TURNO,fora,derrota,-46,Derick,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2020,Pato Basquete,Bauru,27/02/2021 09:00,14ª RODADA,2º TURNO,fora,derrota,-46,Kirsten,3.7,0,0,6,2,0,2,0,0,0,0,1,1,2,0,0,0,0,0,0,0,1
12,2020,Pato Basquete,Bauru,27/02/2021 09:00,14ª RODADA,2º TURNO,fora,derrota,-46,Equipe,200.0,55,19,159,59,6,25,13,34,11,16,9,20,29,12,7,1,19,16,13,0,69
