,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2020,Brasília,VipTech CMB,03/04/2021 11:00,18ª RODADA,2º TURNO,casa,vitória,10,Laster,23.8,20,6,39,13,4,9,2,4,4,4,2,2,4,0,1,1,1,3,1,0,14
1,2020,Brasília,VipTech CMB,03/04/2021 11:00,18ª RODADA,2º TURNO,casa,vitória,10,Nezinho,30.1,18,3,41,10,3,9,0,1,9,12,1,7,8,11,2,0,2,7,4,0,18
2,2020,Brasília,VipTech CMB,03/04/2021 11:00,18ª RODADA,2º TURNO,casa,vitória,10,Arthur,29.1,17,7,28,12,1,2,6,10,2,2,1,3,4,1,1,0,2,1,1,0,13
3,2020,Brasília,VipTech CMB,03/04/2021 11:00,18ª RODADA,2º TURNO,casa,vitória,10,Gemerson,27.0,12,4,26,9,1,4,3,5,3,4,2,2,4,1,1,0,4,8,0,0,9
4,2020,Brasília,VipTech CMB,03/04/2021 11:00,18ª RODADA,2º TURNO,casa,vitória,10,Caio Torres,17.5,9,4,16,7,1,2,3,5,0,0,1,4,5,2,0,0,2,0,0,0,6
5,2020,Brasília,VipTech CMB,03/04/2021 11:00,18ª RODADA,2º TURNO,casa,vitória,10,Jefferson,14.8,6,2,15,5,2,5,0,0,0,0,0,1,1,0,0,0,3,1,1,0,6
6,2020,Brasília,VipTech CMB,03/04/2021 11:00,18ª RODADA,2º TURNO,casa,vitória,10,P. Rava,24.6,5,2,10,4,0,0,2,4,1,2,0,2,2,4,0,0,4,4,1,0,6
7,2020,Brasília,VipTech CMB,03/04/2021 11:00,18ª RODADA,2º TURNO,casa,vitória,10,Marcelão,22.5,2,1,8,4,0,0,1,4,0,0,1,8,9,0,1,0,4,1,2,0,5
8,2020,Brasília,VipTech CMB,03/04/2021 11:00,18ª RODADA,2º TURNO,casa,vitória,10,Gabriel,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2020,Brasília,VipTech CMB,03/04/2021 11:00,18ª RODADA,2º TURNO,casa,vitória,10,Yeager,10.5,0,0,6,3,0,0,0,3,0,0,0,1,1,1,1,0,3,0,0,0,3
10,2020,Brasília,VipTech CMB,03/04/2021 11:00,18ª RODADA,2º TURNO,casa,vitória,10,Danilo,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2020,Brasília,VipTech CMB,03/04/2021 11:00,18ª RODADA,2º TURNO,casa,vitória,10,Felipe,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2020,Brasília,VipTech CMB,03/04/2021 11:00,18ª RODADA,2º TURNO,casa,vitória,10,Equipe,200.0,89,29,189,67,12,31,17,36,19,24,9,32,41,20,7,1,25,25,10,0,78
0,2020,VipTech CMB,Brasília,03/04/2021 11:00,18ª RODADA,2º TURNO,fora,derrota,-10,Cook,29.9,21,5,35,10,3,7,2,3,8,8,0,2,2,4,0,0,4,7,3,0,16
1,2020,VipTech CMB,Brasília,03/04/2021 11:00,18ª RODADA,2º TURNO,fora,derrota,-10,Frierson,23.4,16,5,29,10,3,6,2,4,3,3,0,4,4,0,1,0,2,6,4,0,15
2,2020,VipTech CMB,Brasília,03/04/2021 11:00,18ª RODADA,2º TURNO,fora,derrota,-10,Castellon,23.7,13,5,22,8,3,6,2,2,0,0,0,3,3,1,0,0,1,1,0,0,8
3,2020,VipTech CMB,Brasília,03/04/2021 11:00,18ª RODADA,2º TURNO,fora,derrota,-10,Lucão,23.6,9,4,16,7,0,0,4,7,1,2,2,3,5,0,0,0,4,4,1,1,7
4,2020,VipTech CMB,Brasília,03/04/2021 11:00,18ª RODADA,2º TURNO,fora,derrota,-10,Luizinho,24.0,8,4,18,8,0,0,4,8,0,2,2,7,9,1,1,0,3,1,4,0,11
5,2020,VipTech CMB,Brasília,03/04/2021 11:00,18ª RODADA,2º TURNO,fora,derrota,-10,Figueroa,29.1,4,0,17,4,0,3,0,1,4,6,0,1,1,2,0,0,0,4,2,0,8
6,2020,VipTech CMB,Brasília,03/04/2021 11:00,18ª RODADA,2º TURNO,fora,derrota,-10,Tom,16.0,4,1,9,3,0,0,1,3,2,3,0,3,3,0,1,0,3,2,1,0,5
7,2020,VipTech CMB,Brasília,03/04/2021 11:00,18ª RODADA,2º TURNO,fora,derrota,-10,Magna,16.1,2,1,16,6,0,4,1,2,0,0,0,3,3,0,0,1,5,0,0,0,6
8,2020,VipTech CMB,Brasília,03/04/2021 11:00,18ª RODADA,2º TURNO,fora,derrota,-10,M. Pajé,14.2,2,1,15,6,0,3,1,3,0,0,1,2,3,5,1,0,3,0,0,0,5
