,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2020,Pinheiros,Corinthians,08/02/2021 14:00,13ª RODADA,2º TURNO,casa,derrota,-31,W. Sena,24.5,17,7,27,11,3,5,4,6,0,0,1,6,7,0,1,0,2,0,2,0,12
1,2020,Pinheiros,Corinthians,08/02/2021 14:00,13ª RODADA,2º TURNO,casa,derrota,-31,Gabriel,25.3,11,3,24,8,2,4,1,4,3,4,1,0,1,4,1,0,1,4,4,0,13
2,2020,Pinheiros,Corinthians,08/02/2021 14:00,13ª RODADA,2º TURNO,casa,derrota,-31,M. Douglas,12.9,6,2,6,2,0,0,2,2,2,2,2,4,6,1,1,1,2,1,1,0,2
3,2020,Pinheiros,Corinthians,08/02/2021 14:00,13ª RODADA,2º TURNO,casa,derrota,-31,G. Basílio,20.9,5,2,11,5,1,1,1,4,0,0,0,1,1,4,0,0,2,1,1,0,6
4,2020,Pinheiros,Corinthians,08/02/2021 14:00,13ª RODADA,2º TURNO,casa,derrota,-31,Jamison,12.2,5,2,10,4,1,2,1,2,0,0,0,0,0,1,0,0,1,0,0,0,4
5,2020,Pinheiros,Corinthians,08/02/2021 14:00,13ª RODADA,2º TURNO,casa,derrota,-31,Buffat,29.1,5,2,30,12,1,6,1,6,0,0,2,5,7,2,1,0,2,0,2,0,12
6,2020,Pinheiros,Corinthians,08/02/2021 14:00,13ª RODADA,2º TURNO,casa,derrota,-31,Capela,10.2,4,1,15,5,0,3,1,2,2,2,0,1,1,1,0,0,0,1,2,0,8
7,2020,Pinheiros,Corinthians,08/02/2021 14:00,13ª RODADA,2º TURNO,casa,derrota,-31,Munford,21.8,4,2,16,8,0,0,2,8,0,0,3,0,3,1,2,0,4,2,0,0,5
8,2020,Pinheiros,Corinthians,08/02/2021 14:00,13ª RODADA,2º TURNO,casa,derrota,-31,Teichmann,20.5,4,2,10,5,0,0,2,5,0,0,2,5,7,2,0,1,0,1,2,0,5
9,2020,Pinheiros,Corinthians,08/02/2021 14:00,13ª RODADA,2º TURNO,casa,derrota,-31,Sena,10.2,4,1,17,7,0,1,1,6,2,2,0,1,1,1,0,0,1,2,0,0,8
