,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2020,São Paulo,Fortaleza Basquete,13/03/2021 16:00,16ª RODADA,2º TURNO,casa,vitória,22,Lucas Mariano,25.3,20,8,41,17,4,6,4,11,0,1,5,2,7,2,1,0,0,5,3,0,15
1,2020,São Paulo,Fortaleza Basquete,13/03/2021 16:00,16ª RODADA,2º TURNO,casa,vitória,22,Dawkins,21.4,16,6,28,10,4,8,2,2,0,0,0,2,2,3,1,0,1,0,1,0,11
2,2020,São Paulo,Fortaleza Basquete,13/03/2021 16:00,16ª RODADA,2º TURNO,casa,vitória,22,Shamell,31.9,15,6,28,11,3,6,3,5,0,0,0,6,6,4,0,0,2,1,1,0,12
3,2020,São Paulo,Fortaleza Basquete,13/03/2021 16:00,16ª RODADA,2º TURNO,casa,vitória,22,Georginho,33.9,15,6,30,12,1,4,5,8,2,2,1,9,10,5,0,0,2,3,1,2,13
4,2020,São Paulo,Fortaleza Basquete,13/03/2021 16:00,16ª RODADA,2º TURNO,casa,vitória,22,Renan,22.4,12,4,19,6,1,3,3,3,3,4,1,3,4,2,0,1,0,4,0,0,7
5,2020,São Paulo,Fortaleza Basquete,13/03/2021 16:00,16ª RODADA,2º TURNO,casa,vitória,22,Jefferson,21.4,8,3,25,9,2,7,1,2,0,0,0,7,7,2,1,0,2,1,2,0,11
6,2020,São Paulo,Fortaleza Basquete,13/03/2021 16:00,16ª RODADA,2º TURNO,casa,vitória,22,Gerson,11.0,7,2,8,2,0,0,2,2,3,4,0,2,2,0,0,0,4,3,1,0,5
7,2020,São Paulo,Fortaleza Basquete,13/03/2021 16:00,16ª RODADA,2º TURNO,casa,vitória,22,Bennett,26.1,4,2,12,5,0,2,2,3,0,0,1,0,1,4,1,0,2,0,2,0,6
8,2020,São Paulo,Fortaleza Basquete,13/03/2021 16:00,16ª RODADA,2º TURNO,casa,vitória,22,Igor,3.7,1,0,2,0,0,0,0,0,1,2,0,1,1,0,0,0,0,1,0,0,1
9,2020,São Paulo,Fortaleza Basquete,13/03/2021 16:00,16ª RODADA,2º TURNO,casa,vitória,22,D. Penteado,3.0,0,0,5,2,0,1,0,1,0,0,0,0,0,1,0,0,3,0,0,0,2
10,2020,São Paulo,Fortaleza Basquete,13/03/2021 16:00,16ª RODADA,2º TURNO,casa,vitória,22,Enrico,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2020,São Paulo,Fortaleza Basquete,13/03/2021 16:00,16ª RODADA,2º TURNO,casa,vitória,22,Miguel,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2020,São Paulo,Fortaleza Basquete,13/03/2021 16:00,16ª RODADA,2º TURNO,casa,vitória,22,Equipe,200.0,98,37,198,74,15,37,22,37,9,13,10,35,45,23,4,1,16,18,11,2,80
0,2020,Fortaleza Basquete,São Paulo,13/03/2021 16:00,16ª RODADA,2º TURNO,fora,derrota,-22,Brite,35.9,18,8,38,16,0,4,8,12,2,2,0,2,2,6,1,0,1,2,4,0,21
