,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2020,Fortaleza Basquete,UNIFACISA,11/02/2021 17:00,13ª RODADA,2º TURNO,casa,derrota,-12,Brite,35.2,17,5,35,12,1,5,4,7,6,6,1,4,5,3,3,0,4,6,4,0,17
1,2020,Fortaleza Basquete,UNIFACISA,11/02/2021 17:00,13ª RODADA,2º TURNO,casa,derrota,-12,Mathias,36.6,14,6,21,9,0,0,6,9,2,3,2,8,10,1,0,0,4,3,4,0,12
2,2020,Fortaleza Basquete,UNIFACISA,11/02/2021 17:00,13ª RODADA,2º TURNO,casa,derrota,-12,Schneider,23.4,10,4,31,12,2,7,2,5,0,0,1,0,1,0,0,0,2,0,1,0,12
3,2020,Fortaleza Basquete,UNIFACISA,11/02/2021 17:00,13ª RODADA,2º TURNO,casa,derrota,-12,Rashaun,28.0,9,3,28,10,1,6,2,4,2,2,0,0,0,2,2,0,3,2,3,0,14
4,2020,Fortaleza Basquete,UNIFACISA,11/02/2021 17:00,13ª RODADA,2º TURNO,casa,derrota,-12,Lassance,11.8,9,3,13,5,1,1,2,4,2,2,0,0,0,2,1,0,2,2,0,0,6
5,2020,Fortaleza Basquete,UNIFACISA,11/02/2021 17:00,13ª RODADA,2º TURNO,casa,derrota,-12,Holloway,25.5,7,3,21,9,0,0,3,9,1,3,1,1,2,0,2,0,1,5,2,0,11
6,2020,Fortaleza Basquete,UNIFACISA,11/02/2021 17:00,13ª RODADA,2º TURNO,casa,derrota,-12,Sualisson,29.0,5,1,12,4,0,1,1,3,3,3,3,5,8,2,1,0,5,2,3,0,5
7,2020,Fortaleza Basquete,UNIFACISA,11/02/2021 17:00,13ª RODADA,2º TURNO,casa,derrota,-12,Gabriel,2.5,2,0,5,1,0,1,0,0,2,2,0,0,0,0,0,0,0,3,0,0,2
8,2020,Fortaleza Basquete,UNIFACISA,11/02/2021 17:00,13ª RODADA,2º TURNO,casa,derrota,-12,Lobo,3.4,2,1,2,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1
9,2020,Fortaleza Basquete,UNIFACISA,11/02/2021 17:00,13ª RODADA,2º TURNO,casa,derrota,-12,Cauê,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2020,Fortaleza Basquete,UNIFACISA,11/02/2021 17:00,13ª RODADA,2º TURNO,casa,derrota,-12,Alex,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
11,2020,Fortaleza Basquete,UNIFACISA,11/02/2021 17:00,13ª RODADA,2º TURNO,casa,derrota,-12,Equipe,200.0,75,26,168,63,5,21,21,42,18,21,9,21,30,11,11,0,22,23,19,1,81
0,2020,UNIFACISA,Fortaleza Basquete,11/02/2021 17:00,13ª RODADA,2º TURNO,fora,vitória,12,Betinho,19.4,15,6,21,8,1,2,5,6,2,3,0,1,1,3,1,0,1,3,1,0,10
1,2020,UNIFACISA,Fortaleza Basquete,11/02/2021 17:00,13ª RODADA,2º TURNO,fora,vitória,12,Sahdi,20.4,12,3,23,7,2,5,1,2,4,4,0,3,3,2,1,0,1,5,3,0,12
2,2020,UNIFACISA,Fortaleza Basquete,11/02/2021 17:00,13ª RODADA,2º TURNO,fora,vitória,12,Paranhos,27.4,12,6,16,8,0,0,6,8,0,0,4,10,14,1,0,2,3,1,5,1,9
3,2020,UNIFACISA,Fortaleza Basquete,11/02/2021 17:00,13ª RODADA,2º TURNO,fora,vitória,12,Pastor,17.1,9,4,9,4,1,1,3,3,0,0,2,2,4,1,0,0,4,0,4,0,6
4,2020,UNIFACISA,Fortaleza Basquete,11/02/2021 17:00,13ª RODADA,2º TURNO,fora,vitória,12,Rafa,23.7,9,3,16,5,0,1,3,4,3,5,2,2,4,0,2,0,1,6,1,0,6
5,2020,UNIFACISA,Fortaleza Basquete,11/02/2021 17:00,13ª RODADA,2º TURNO,fora,vitória,12,Nehemias,21.6,9,2,31,9,1,6,1,3,4,7,1,5,6,3,1,0,4,4,2,0,13
6,2020,UNIFACISA,Fortaleza Basquete,11/02/2021 17:00,13ª RODADA,2º TURNO,fora,vitória,12,Barnes,17.6,8,3,22,9,1,3,2,6,1,1,0,1,1,1,1,0,2,0,2,0,11
7,2020,UNIFACISA,Fortaleza Basquete,11/02/2021 17:00,13ª RODADA,2º TURNO,fora,vitória,12,Pecos,19.7,8,4,8,4,0,0,4,4,0,0,1,1,2,7,0,0,2,0,3,0,6
8,2020,UNIFACISA,Fortaleza Basquete,11/02/2021 17:00,13ª RODADA,2º TURNO,fora,vitória,12,Vezaro,15.2,5,1,15,5,1,3,0,2,2,2,0,1,1,1,2,0,1,1,0,0,6
9,2020,UNIFACISA,Fortaleza Basquete,11/02/2021 17:00,13ª RODADA,2º TURNO,fora,vitória,12,Gemadinha,6.2,0,0,8,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
10,2020,UNIFACISA,Fortaleza Basquete,11/02/2021 17:00,13ª RODADA,2º TURNO,fora,vitória,12,Alexandrino,11.8,0,0,4,2,0,0,0,2,0,0,1,0,1,0,0,0,5,1,0,0,1
11,2020,UNIFACISA,Fortaleza Basquete,11/02/2021 17:00,13ª RODADA,2º TURNO,fora,vitória,12,Equipe,200.0,87,32,173,64,7,23,25,41,16,22,11,29,40,19,8,2,25,21,23,1,85
