,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2020,Brasília,UNIFACISA,07/02/2021 17:00,12ª RODADA,2º TURNO,casa,derrota,-17,Yeager,33.5,26,8,40,13,4,6,4,7,6,8,3,4,7,7,4,1,0,5,3,1,16
1,2020,Brasília,UNIFACISA,07/02/2021 17:00,12ª RODADA,2º TURNO,casa,derrota,-17,Arthur,18.6,14,4,20,6,1,2,3,4,5,6,0,5,5,0,0,0,4,2,0,0,8
2,2020,Brasília,UNIFACISA,07/02/2021 17:00,12ª RODADA,2º TURNO,casa,derrota,-17,Marcelão,21.4,12,5,20,9,0,0,5,9,2,2,2,4,6,1,0,0,2,2,1,0,9
3,2020,Brasília,UNIFACISA,07/02/2021 17:00,12ª RODADA,2º TURNO,casa,derrota,-17,Gemerson,31.3,11,4,20,7,0,2,4,5,3,4,1,4,5,0,0,0,3,4,3,0,11
4,2020,Brasília,UNIFACISA,07/02/2021 17:00,12ª RODADA,2º TURNO,casa,derrota,-17,Caio Torres,18.2,8,3,10,4,0,0,3,4,2,2,0,0,0,1,0,0,3,4,3,0,8
5,2020,Brasília,UNIFACISA,07/02/2021 17:00,12ª RODADA,2º TURNO,casa,derrota,-17,P. Rava,19.7,8,2,17,5,1,3,1,2,3,4,0,3,3,2,1,0,2,4,3,0,10
6,2020,Brasília,UNIFACISA,07/02/2021 17:00,12ª RODADA,2º TURNO,casa,derrota,-17,Nezinho,20.0,3,1,18,6,0,4,1,2,1,2,0,2,2,5,1,0,2,3,1,0,8
7,2020,Brasília,UNIFACISA,07/02/2021 17:00,12ª RODADA,2º TURNO,casa,derrota,-17,Gabriel,15.1,2,1,10,4,0,2,1,2,0,0,0,0,0,1,1,0,2,0,0,0,4
8,2020,Brasília,UNIFACISA,07/02/2021 17:00,12ª RODADA,2º TURNO,casa,derrota,-17,Laster,22.4,2,1,4,2,0,0,1,2,0,0,1,3,4,0,0,0,2,0,2,1,3
9,2020,Brasília,UNIFACISA,07/02/2021 17:00,12ª RODADA,2º TURNO,casa,derrota,-17,Danilo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
