,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2020,Pinheiros,Sesi Franca,27/01/2021 18:00,11ª RODADA,2º TURNO,casa,vitória,2,Gabriel,37.1,22,7,41,14,7,12,0,2,1,1,1,4,5,10,2,0,2,4,2,0,15
1,2020,Pinheiros,Sesi Franca,27/01/2021 18:00,11ª RODADA,2º TURNO,casa,vitória,2,Humberto,39.0,21,8,46,17,4,10,4,7,1,2,0,2,2,4,2,0,3,4,4,1,22
2,2020,Pinheiros,Sesi Franca,27/01/2021 18:00,11ª RODADA,2º TURNO,casa,vitória,2,Munford,25.4,13,6,26,12,0,1,6,11,1,1,1,4,5,3,2,0,3,1,1,0,12
3,2020,Pinheiros,Sesi Franca,27/01/2021 18:00,11ª RODADA,2º TURNO,casa,vitória,2,G. Basílio,20.5,11,4,18,6,2,3,2,3,1,3,0,2,2,3,1,0,4,1,1,0,8
4,2020,Pinheiros,Sesi Franca,27/01/2021 18:00,11ª RODADA,2º TURNO,casa,vitória,2,Buffat,28.7,9,4,19,7,0,3,4,4,1,2,0,2,2,2,2,1,4,2,3,0,11
5,2020,Pinheiros,Sesi Franca,27/01/2021 18:00,11ª RODADA,2º TURNO,casa,vitória,2,Teichmann,30.2,8,4,14,7,0,0,4,7,0,0,0,8,8,6,3,2,4,3,2,2,9
6,2020,Pinheiros,Sesi Franca,27/01/2021 18:00,11ª RODADA,2º TURNO,casa,vitória,2,W. Sena,16.5,8,4,16,8,0,0,4,8,0,0,3,0,3,0,0,0,0,1,0,2,5
7,2020,Pinheiros,Sesi Franca,27/01/2021 18:00,11ª RODADA,2º TURNO,casa,vitória,2,Sena,19.1,8,3,16,6,0,2,3,4,2,2,2,1,3,3,2,0,2,2,1,0,6
8,2020,Pinheiros,Sesi Franca,27/01/2021 18:00,11ª RODADA,2º TURNO,casa,vitória,2,Zubiaurre,5.4,1,0,4,1,0,0,0,1,1,2,1,0,1,0,0,0,1,1,0,0,1
9,2020,Pinheiros,Sesi Franca,27/01/2021 18:00,11ª RODADA,2º TURNO,casa,vitória,2,T. Faria,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2020,Pinheiros,Sesi Franca,27/01/2021 18:00,11ª RODADA,2º TURNO,casa,vitória,2,M. Douglas,3.1,0,0,4,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2
11,2020,Pinheiros,Sesi Franca,27/01/2021 18:00,11ª RODADA,2º TURNO,casa,vitória,2,D. Souza,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2020,Pinheiros,Sesi Franca,27/01/2021 18:00,11ª RODADA,2º TURNO,casa,vitória,2,Equipe,225.0,101,40,204,80,13,31,27,49,8,13,10,26,36,31,14,3,24,19,14,5,89
0,2020,Sesi Franca,Pinheiros,27/01/2021 18:00,11ª RODADA,2º TURNO,fora,derrota,-2,André Goes,42.4,28,10,45,15,3,8,7,7,5,7,0,8,8,5,3,0,2,7,5,0,23
1,2020,Sesi Franca,Pinheiros,27/01/2021 18:00,11ª RODADA,2º TURNO,fora,derrota,-2,Lucas Dias,39.6,23,7,40,14,3,5,4,9,6,7,0,2,2,4,5,1,1,4,3,0,20
2,2020,Sesi Franca,Pinheiros,27/01/2021 18:00,11ª RODADA,2º TURNO,fora,derrota,-2,Green,34.3,16,5,23,8,1,1,4,7,5,6,1,2,3,2,2,0,2,5,1,0,10
3,2020,Sesi Franca,Pinheiros,27/01/2021 18:00,11ª RODADA,2º TURNO,fora,derrota,-2,Smith,34.0,15,4,29,9,4,7,0,2,3,4,0,4,4,5,0,0,4,4,4,0,15
4,2020,Sesi Franca,Pinheiros,27/01/2021 18:00,11ª RODADA,2º TURNO,fora,derrota,-2,Hubner,24.3,9,4,18,8,1,2,3,6,0,0,1,4,5,1,0,0,4,1,1,0,8
