,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2020,VipTech CMB,Sesi Franca,04/03/2021 17:00,15ª RODADA,2º TURNO,casa,derrota,-40,Lucão,27.8,16,8,29,14,0,0,8,14,0,1,1,10,11,1,2,0,3,3,2,1,15
1,2020,VipTech CMB,Sesi Franca,04/03/2021 17:00,15ª RODADA,2º TURNO,casa,derrota,-40,Cook,26.0,16,5,38,14,5,9,0,5,1,1,1,1,2,1,1,0,4,2,4,0,17
2,2020,VipTech CMB,Sesi Franca,04/03/2021 17:00,15ª RODADA,2º TURNO,casa,derrota,-40,Frierson,25.3,11,4,20,7,3,6,1,1,0,0,0,1,1,3,1,0,1,1,2,0,9
3,2020,VipTech CMB,Sesi Franca,04/03/2021 17:00,15ª RODADA,2º TURNO,casa,derrota,-40,Luizinho,15.1,10,4,16,5,0,0,4,5,2,6,1,0,1,1,1,0,0,3,4,1,10
4,2020,VipTech CMB,Sesi Franca,04/03/2021 17:00,15ª RODADA,2º TURNO,casa,derrota,-40,M. Pajé,20.8,6,2,18,6,1,4,1,2,1,2,1,1,2,1,2,0,2,1,0,0,6
5,2020,VipTech CMB,Sesi Franca,04/03/2021 17:00,15ª RODADA,2º TURNO,casa,derrota,-40,Castellon,25.6,4,1,21,7,1,5,0,2,1,2,0,3,3,2,0,0,3,1,0,0,8
6,2020,VipTech CMB,Sesi Franca,04/03/2021 17:00,15ª RODADA,2º TURNO,casa,derrota,-40,Figueroa,23.7,4,2,13,5,0,3,2,2,0,0,2,2,4,9,1,1,2,2,4,0,7
7,2020,VipTech CMB,Sesi Franca,04/03/2021 17:00,15ª RODADA,2º TURNO,casa,derrota,-40,Magna,17.2,3,1,13,5,1,3,0,2,0,0,2,2,4,1,0,0,0,0,2,0,5
8,2020,VipTech CMB,Sesi Franca,04/03/2021 17:00,15ª RODADA,2º TURNO,casa,derrota,-40,Varejão,3.2,2,1,6,3,0,0,1,3,0,0,0,0,0,0,0,0,1,0,1,0,4
9,2020,VipTech CMB,Sesi Franca,04/03/2021 17:00,15ª RODADA,2º TURNO,casa,derrota,-40,Tom,8.3,1,0,4,1,0,0,0,1,1,2,1,1,2,0,0,0,1,1,1,0,2
10,2020,VipTech CMB,Sesi Franca,04/03/2021 17:00,15ª RODADA,2º TURNO,casa,derrota,-40,Rapha,7.1,0,0,2,1,0,0,0,1,0,0,0,1,1,1,1,0,2,1,2,0,3
11,2020,VipTech CMB,Sesi Franca,04/03/2021 17:00,15ª RODADA,2º TURNO,casa,derrota,-40,Equipe,200.0,73,28,180,68,11,30,17,38,6,14,12,25,37,20,9,1,20,15,22,2,84
0,2020,Sesi Franca,VipTech CMB,04/03/2021 17:00,15ª RODADA,2º TURNO,fora,vitória,40,Lucas Dias,22.2,17,6,25,9,1,2,5,7,4,5,1,3,4,5,3,0,2,2,2,1,12
1,2020,Sesi Franca,VipTech CMB,04/03/2021 17:00,15ª RODADA,2º TURNO,fora,vitória,40,Gui Abreu,17.5,17,7,25,9,0,1,7,8,3,6,3,5,8,3,3,1,0,5,1,1,9
2,2020,Sesi Franca,VipTech CMB,04/03/2021 17:00,15ª RODADA,2º TURNO,fora,vitória,40,Adyel,16.7,15,6,35,15,2,3,4,12,1,2,1,1,2,4,4,0,3,1,0,1,15
3,2020,Sesi Franca,VipTech CMB,04/03/2021 17:00,15ª RODADA,2º TURNO,fora,vitória,40,Green,18.4,14,7,17,8,0,1,7,7,0,0,2,3,5,2,1,0,1,1,1,1,7
4,2020,Sesi Franca,VipTech CMB,04/03/2021 17:00,15ª RODADA,2º TURNO,fora,vitória,40,Márcio,22.6,12,4,19,7,1,1,3,6,3,4,3,7,10,1,0,0,3,3,0,1,6
5,2020,Sesi Franca,VipTech CMB,04/03/2021 17:00,15ª RODADA,2º TURNO,fora,vitória,40,Elinho,23.9,10,4,15,6,2,3,2,3,0,0,0,3,3,6,1,0,0,0,3,0,9
6,2020,Sesi Franca,VipTech CMB,04/03/2021 17:00,15ª RODADA,2º TURNO,fora,vitória,40,Fuzaro,22.0,10,4,18,7,1,2,3,5,1,2,0,2,2,4,2,0,1,4,0,0,8
7,2020,Sesi Franca,VipTech CMB,04/03/2021 17:00,15ª RODADA,2º TURNO,fora,vitória,40,André Goes,21.3,10,3,20,7,2,4,1,3,2,2,0,1,1,3,4,0,3,2,1,0,9
8,2020,Sesi Franca,VipTech CMB,04/03/2021 17:00,15ª RODADA,2º TURNO,fora,vitória,40,Edu Marília,18.1,6,3,7,3,0,0,3,3,0,1,0,2,2,0,0,0,2,1,3,1,6
9,2020,Sesi Franca,VipTech CMB,04/03/2021 17:00,15ª RODADA,2º TURNO,fora,vitória,40,Hubner,13.1,2,1,7,3,0,1,1,2,0,0,1,4,5,0,0,0,0,0,0,0,2
10,2020,Sesi Franca,VipTech CMB,04/03/2021 17:00,15ª RODADA,2º TURNO,fora,vitória,40,Smith,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2020,Sesi Franca,VipTech CMB,04/03/2021 17:00,15ª RODADA,2º TURNO,fora,vitória,40,Vitor,4.4,0,0,6,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
12,2020,Sesi Franca,VipTech CMB,04/03/2021 17:00,15ª RODADA,2º TURNO,fora,vitória,40,Equipe,200.0,113,45,194,76,9,20,36,56,14,22,11,31,42,28,18,1,16,19,11,6,85
