,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2020,São Paulo,Pato Basquete,01/03/2021 17:00,15ª RODADA,2º TURNO,casa,derrota,-1,Lucas Mariano,40.0,29,9,48,15,5,10,4,5,6,8,1,9,10,5,0,1,2,6,1,1,18
1,2020,São Paulo,Pato Basquete,01/03/2021 17:00,15ª RODADA,2º TURNO,casa,derrota,-1,Georginho,36.7,22,7,39,14,4,7,3,7,4,4,0,6,6,4,1,1,1,5,2,0,18
2,2020,São Paulo,Pato Basquete,01/03/2021 17:00,15ª RODADA,2º TURNO,casa,derrota,-1,Bennett,37.1,14,5,17,6,0,1,5,5,4,4,0,6,6,4,1,0,3,2,2,0,10
3,2020,São Paulo,Pato Basquete,01/03/2021 17:00,15ª RODADA,2º TURNO,casa,derrota,-1,Dawkins,33.5,10,4,19,7,2,5,2,2,0,0,0,4,4,4,0,0,4,2,2,0,9
4,2020,São Paulo,Pato Basquete,01/03/2021 17:00,15ª RODADA,2º TURNO,casa,derrota,-1,Jefferson,15.4,5,1,25,9,1,5,0,4,2,2,2,1,3,1,0,1,0,1,1,0,9
5,2020,São Paulo,Pato Basquete,01/03/2021 17:00,15ª RODADA,2º TURNO,casa,derrota,-1,Gerson,21.2,4,1,12,4,0,0,1,4,2,4,3,3,6,0,0,0,2,2,1,0,4
6,2020,São Paulo,Pato Basquete,01/03/2021 17:00,15ª RODADA,2º TURNO,casa,derrota,-1,D. Penteado,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7,2020,São Paulo,Pato Basquete,01/03/2021 17:00,15ª RODADA,2º TURNO,casa,derrota,-1,C. Gonçalves,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2020,São Paulo,Pato Basquete,01/03/2021 17:00,15ª RODADA,2º TURNO,casa,derrota,-1,Shamell,16.0,0,0,25,10,0,5,0,5,0,0,1,1,2,2,0,0,2,2,1,0,10
9,2020,São Paulo,Pato Basquete,01/03/2021 17:00,15ª RODADA,2º TURNO,casa,derrota,-1,Enrico,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2020,São Paulo,Pato Basquete,01/03/2021 17:00,15ª RODADA,2º TURNO,casa,derrota,-1,Renan,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2020,São Paulo,Pato Basquete,01/03/2021 17:00,15ª RODADA,2º TURNO,casa,derrota,-1,Equipe,200.0,84,27,185,65,12,33,15,32,18,22,11,33,44,20,2,3,15,20,10,1,73
0,2020,Pato Basquete,São Paulo,01/03/2021 17:00,15ª RODADA,2º TURNO,fora,vitória,1,I. Thornton,34.5,20,7,48,17,4,11,3,6,2,3,3,4,7,4,0,0,2,3,3,0,18
1,2020,Pato Basquete,São Paulo,01/03/2021 17:00,15ª RODADA,2º TURNO,fora,vitória,1,Scheuer,26.2,18,7,32,12,1,4,6,8,3,4,1,2,3,2,0,0,4,2,0,2,13
2,2020,Pato Basquete,São Paulo,01/03/2021 17:00,15ª RODADA,2º TURNO,fora,vitória,1,Matheusinho,31.7,13,4,28,9,1,6,3,3,4,4,0,6,6,8,3,0,2,8,0,0,11
3,2020,Pato Basquete,São Paulo,01/03/2021 17:00,15ª RODADA,2º TURNO,fora,vitória,1,Servelin,31.9,13,5,28,11,3,5,2,6,0,1,1,1,2,2,1,0,2,1,0,0,10
4,2020,Pato Basquete,São Paulo,01/03/2021 17:00,15ª RODADA,2º TURNO,fora,vitória,1,Leal,15.2,6,3,8,4,0,0,3,4,0,0,0,2,2,0,0,1,3,0,0,0,4
5,2020,Pato Basquete,São Paulo,01/03/2021 17:00,15ª RODADA,2º TURNO,fora,vitória,1,Funches III,30.8,5,2,16,6,1,4,1,2,0,0,0,9,9,5,1,1,3,0,0,0,6
6,2020,Pato Basquete,São Paulo,01/03/2021 17:00,15ª RODADA,2º TURNO,fora,vitória,1,Lucas,12.9,4,1,14,5,0,2,1,3,2,2,0,0,0,4,0,0,1,1,0,0,6
7,2020,Pato Basquete,São Paulo,01/03/2021 17:00,15ª RODADA,2º TURNO,fora,vitória,1,Rodrigues,7.8,4,2,6,3,0,0,2,3,0,0,1,1,2,0,0,0,2,0,0,1,2
8,2020,Pato Basquete,São Paulo,01/03/2021 17:00,15ª RODADA,2º TURNO,fora,vitória,1,Aquiles,8.8,2,1,9,4,0,1,1,3,0,0,0,2,2,0,0,0,0,0,0,0,4
9,2020,Pato Basquete,São Paulo,01/03/2021 17:00,15ª RODADA,2º TURNO,fora,vitória,1,Kirsten,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2020,Pato Basquete,São Paulo,01/03/2021 17:00,15ª RODADA,2º TURNO,fora,vitória,1,Derick,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,2020,Pato Basquete,São Paulo,01/03/2021 17:00,15ª RODADA,2º TURNO,fora,vitória,1,Equipe,200.0,85,32,189,71,10,33,22,38,11,14,8,28,36,25,5,2,20,15,5,3,74
