,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2020,Corinthians,Cerrado Basquete,26/02/2021 17:00,14ª RODADA,2º TURNO,casa,vitória,22,Fuller,35.0,17,6,30,11,4,7,2,4,1,1,0,1,1,1,1,0,1,1,1,0,12
1,2020,Corinthians,Cerrado Basquete,26/02/2021 17:00,14ª RODADA,2º TURNO,casa,vitória,22,Fischer,29.4,17,4,29,9,4,6,0,3,5,5,0,1,1,6,3,0,3,4,4,0,15
2,2020,Corinthians,Cerrado Basquete,26/02/2021 17:00,14ª RODADA,2º TURNO,casa,vitória,22,Pedro Nunes,23.0,13,5,23,8,1,4,4,4,2,3,1,1,2,1,0,0,2,4,1,0,9
3,2020,Corinthians,Cerrado Basquete,26/02/2021 17:00,14ª RODADA,2º TURNO,casa,vitória,22,Miller,31.1,12,5,27,11,2,5,3,6,0,0,0,9,9,6,0,1,1,1,2,0,13
4,2020,Corinthians,Cerrado Basquete,26/02/2021 17:00,14ª RODADA,2º TURNO,casa,vitória,22,Renato,20.4,10,3,21,8,2,3,1,5,2,2,2,2,4,0,1,1,3,2,2,0,9
5,2020,Corinthians,Cerrado Basquete,26/02/2021 17:00,14ª RODADA,2º TURNO,casa,vitória,22,Arthur,28.4,7,2,24,9,2,4,0,5,1,2,1,3,4,1,1,0,2,1,1,0,10
6,2020,Corinthians,Cerrado Basquete,26/02/2021 17:00,14ª RODADA,2º TURNO,casa,vitória,22,L. Cauê,19.6,4,2,8,4,0,0,2,4,0,0,1,3,4,0,0,0,1,0,0,1,3
7,2020,Corinthians,Cerrado Basquete,26/02/2021 17:00,14ª RODADA,2º TURNO,casa,vitória,22,Djalo,9.2,3,1,3,1,1,1,0,0,0,0,1,2,3,0,0,0,2,0,1,0,1
8,2020,Corinthians,Cerrado Basquete,26/02/2021 17:00,14ª RODADA,2º TURNO,casa,vitória,22,Ludwig,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2020,Corinthians,Cerrado Basquete,26/02/2021 17:00,14ª RODADA,2º TURNO,casa,vitória,22,Dalaqua,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2020,Corinthians,Cerrado Basquete,26/02/2021 17:00,14ª RODADA,2º TURNO,casa,vitória,22,Vezarinho,4.0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,1,0,1
11,2020,Corinthians,Cerrado Basquete,26/02/2021 17:00,14ª RODADA,2º TURNO,casa,vitória,22,Siewert,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2020,Corinthians,Cerrado Basquete,26/02/2021 17:00,14ª RODADA,2º TURNO,casa,vitória,22,Equipe,200.0,83,28,165,61,16,30,12,31,11,13,7,28,35,17,6,2,15,13,13,1,72
0,2020,Cerrado Basquete,Corinthians,26/02/2021 17:00,14ª RODADA,2º TURNO,fora,derrota,-22,Wiggins,30.0,16,6,34,14,2,4,4,10,2,2,2,2,4,0,2,0,0,2,2,0,15
1,2020,Cerrado Basquete,Corinthians,26/02/2021 17:00,14ª RODADA,2º TURNO,fora,derrota,-22,Crescenzi,36.4,12,4,45,18,2,7,2,11,2,2,2,0,2,5,3,0,3,4,0,0,17
2,2020,Cerrado Basquete,Corinthians,26/02/2021 17:00,14ª RODADA,2º TURNO,fora,derrota,-22,Sérgio,22.7,10,5,13,6,0,0,5,6,0,1,3,2,5,0,0,0,2,2,0,1,3
3,2020,Cerrado Basquete,Corinthians,26/02/2021 17:00,14ª RODADA,2º TURNO,fora,derrota,-22,D. Nunes,34.0,9,3,26,10,0,3,3,7,3,3,1,4,5,2,0,0,3,6,4,0,14
4,2020,Cerrado Basquete,Corinthians,26/02/2021 17:00,14ª RODADA,2º TURNO,fora,derrota,-22,Lucas Lima,34.2,8,4,19,9,0,1,4,8,0,0,2,6,8,3,4,0,1,1,2,0,9
5,2020,Cerrado Basquete,Corinthians,26/02/2021 17:00,14ª RODADA,2º TURNO,fora,derrota,-22,Von Haydin,17.3,4,2,11,5,0,1,2,4,0,0,0,4,4,0,1,0,3,0,2,0,7
6,2020,Cerrado Basquete,Corinthians,26/02/2021 17:00,14ª RODADA,2º TURNO,fora,derrota,-22,Alex,14.7,2,1,7,3,0,1,1,2,0,0,1,5,6,0,1,0,1,0,1,1,3
7,2020,Cerrado Basquete,Corinthians,26/02/2021 17:00,14ª RODADA,2º TURNO,fora,derrota,-22,Ambrosino,4.0,0,0,2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
8,2020,Cerrado Basquete,Corinthians,26/02/2021 17:00,14ª RODADA,2º TURNO,fora,derrota,-22,Luis,6.7,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2
9,2020,Cerrado Basquete,Corinthians,26/02/2021 17:00,14ª RODADA,2º TURNO,fora,derrota,-22,Coelho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2020,Cerrado Basquete,Corinthians,26/02/2021 17:00,14ª RODADA,2º TURNO,fora,derrota,-22,Equipe,200.0,61,25,159,67,4,17,21,50,7,8,14,26,40,10,11,0,13,15,14,2,70
