,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2009,Minas,Assis,05/03/2010 19:00,19ª RODADA,2º TURNO,casa,vitória,6,Drudi,36.9,26,11,44,19,0,0,11,19,4,6,3,8,11,1,1,1,2,6,1,0,19
1,2009,Minas,Assis,05/03/2010 19:00,19ª RODADA,2º TURNO,casa,vitória,6,Sucatzky,39.3,19,5,39,13,3,7,2,6,6,6,0,3,3,7,0,0,1,3,5,0,20
2,2009,Minas,Assis,05/03/2010 19:00,19ª RODADA,2º TURNO,casa,vitória,6,Murilo,15.0,12,3,18,6,0,0,3,6,6,6,1,4,5,1,1,0,5,6,1,0,8
3,2009,Minas,Assis,05/03/2010 19:00,19ª RODADA,2º TURNO,casa,vitória,6,Jeffries,21.0,8,2,18,5,0,3,2,2,4,5,1,4,5,3,0,0,2,6,2,1,8
4,2009,Minas,Assis,05/03/2010 19:00,19ª RODADA,2º TURNO,casa,vitória,6,Luiz Felipe,30.0,6,3,22,8,0,5,3,3,0,1,1,1,2,3,0,0,3,1,4,0,11
5,2009,Minas,Assis,05/03/2010 19:00,19ª RODADA,2º TURNO,casa,vitória,6,Leandro Silva,16.3,5,2,13,5,0,2,2,3,1,1,2,4,6,1,0,0,4,1,1,0,4
6,2009,Minas,Assis,05/03/2010 19:00,19ª RODADA,2º TURNO,casa,vitória,6,Perez,2.9,2,1,2,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0
7,2009,Minas,Assis,05/03/2010 19:00,19ª RODADA,2º TURNO,casa,vitória,6,Rodrigo Silva,4.7,2,1,4,2,0,0,1,2,0,0,2,0,2,0,0,0,1,0,0,0,0
8,2009,Minas,Assis,05/03/2010 19:00,19ª RODADA,2º TURNO,casa,vitória,6,Raulzinho,22.6,2,1,7,3,0,1,1,2,0,0,1,2,3,1,1,0,2,0,0,0,2
9,2009,Minas,Assis,05/03/2010 19:00,19ª RODADA,2º TURNO,casa,vitória,6,Hubner,11.3,0,0,4,2,0,0,0,2,0,0,0,3,3,0,0,0,3,0,0,0,2
10,2009,Minas,Assis,05/03/2010 19:00,19ª RODADA,2º TURNO,casa,vitória,6,Equipe,200.0,82,29,171,64,3,18,26,46,21,25,12,29,41,17,4,1,24,23,14,1,76
0,2009,Assis,Minas,05/03/2010 19:00,19ª RODADA,2º TURNO,fora,derrota,-6,Ricardo,33.0,23,8,31,11,4,6,4,5,3,3,0,0,0,1,4,0,2,6,0,0,12
1,2009,Assis,Minas,05/03/2010 19:00,19ª RODADA,2º TURNO,fora,derrota,-6,Thomas,22.6,14,6,24,9,1,3,5,6,1,3,2,1,3,1,0,0,5,3,3,1,11
2,2009,Assis,Minas,05/03/2010 19:00,19ª RODADA,2º TURNO,fora,derrota,-6,Jay Parker,36.7,13,5,39,14,2,8,3,6,1,3,0,1,1,2,5,0,1,2,1,0,16
3,2009,Assis,Minas,05/03/2010 19:00,19ª RODADA,2º TURNO,fora,derrota,-6,Rodrigo Bahia,28.4,10,4,22,9,1,2,3,7,1,2,1,4,5,0,1,0,5,2,1,0,10
4,2009,Assis,Minas,05/03/2010 19:00,19ª RODADA,2º TURNO,fora,derrota,-6,Mark Borders,35.1,8,1,24,7,0,4,1,3,6,6,0,4,4,3,1,0,4,6,2,0,11
5,2009,Assis,Minas,05/03/2010 19:00,19ª RODADA,2º TURNO,fora,derrota,-6,Tischer,24.5,6,2,14,5,0,1,2,4,2,3,2,3,5,0,0,3,3,2,1,0,5
6,2009,Assis,Minas,05/03/2010 19:00,19ª RODADA,2º TURNO,fora,derrota,-6,Otávio,8.2,2,0,5,1,0,1,0,0,2,2,0,0,0,0,0,0,1,1,1,0,3
7,2009,Assis,Minas,05/03/2010 19:00,19ª RODADA,2º TURNO,fora,derrota,-6,Buboltz,11.6,0,0,3,1,0,1,0,0,0,0,0,4,4,2,0,0,4,0,0,0,1
8,2009,Assis,Minas,05/03/2010 19:00,19ª RODADA,2º TURNO,fora,derrota,-6,Equipe,200.0,76,26,162,57,8,26,18,31,16,22,5,17,22,9,11,3,25,22,9,1,70
