,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2009,São José,Araraquara,12/04/2010 19:00,0ª RODADA,OITAVAS,casa,vitória,4,Matheus,40.0,18,8,31,12,0,4,8,8,2,3,1,2,3,4,3,0,2,2,4,0,16
1,2009,São José,Araraquara,12/04/2010 19:00,0ª RODADA,OITAVAS,casa,vitória,4,Fabricio,40.0,18,6,31,10,3,7,3,3,3,4,1,3,4,3,4,1,3,3,3,0,14
2,2009,São José,Araraquara,12/04/2010 19:00,0ª RODADA,OITAVAS,casa,vitória,4,Mineiro,18.4,11,5,16,7,0,1,5,6,1,1,0,0,0,0,1,1,3,1,0,2,7
3,2009,São José,Araraquara,12/04/2010 19:00,0ª RODADA,OITAVAS,casa,vitória,4,Paulão,21.6,11,5,13,5,0,0,5,5,1,3,0,2,2,1,0,1,3,2,0,3,6
4,2009,São José,Araraquara,12/04/2010 19:00,0ª RODADA,OITAVAS,casa,vitória,4,Fúlvio,38.9,9,1,19,5,1,3,0,2,6,6,0,5,5,10,1,1,1,8,5,0,12
5,2009,São José,Araraquara,12/04/2010 19:00,0ª RODADA,OITAVAS,casa,vitória,4,Mudo,11.6,2,1,8,3,0,2,1,1,0,0,0,3,3,0,0,0,1,1,0,0,3
6,2009,São José,Araraquara,12/04/2010 19:00,0ª RODADA,OITAVAS,casa,vitória,4,Wanderson,28.4,2,1,27,10,0,7,1,3,0,0,2,4,6,0,2,0,4,2,1,0,9
7,2009,São José,Araraquara,12/04/2010 19:00,0ª RODADA,OITAVAS,casa,vitória,4,Jimmy,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8,2009,São José,Araraquara,12/04/2010 19:00,0ª RODADA,OITAVAS,casa,vitória,4,Equipe,200.0,71,27,145,52,4,24,23,28,13,17,4,19,23,18,11,5,17,19,13,5,68
0,2009,Araraquara,São José,12/04/2010 19:00,0ª RODADA,OITAVAS,fora,derrota,-4,Arnaldinho,39.2,18,5,43,15,3,7,2,8,5,6,1,1,2,6,0,0,1,6,2,0,18
1,2009,Araraquara,São José,12/04/2010 19:00,0ª RODADA,OITAVAS,fora,derrota,-4,Chico,31.6,11,5,21,9,1,3,4,6,0,0,2,5,7,0,3,0,3,0,2,0,9
2,2009,Araraquara,São José,12/04/2010 19:00,0ª RODADA,OITAVAS,fora,derrota,-4,Jhonatan,32.9,8,3,22,8,1,3,2,5,1,3,1,3,4,2,0,0,1,3,3,1,11
3,2009,Araraquara,São José,12/04/2010 19:00,0ª RODADA,OITAVAS,fora,derrota,-4,Deivisson,14.1,8,3,12,5,0,0,3,5,2,2,2,1,3,0,1,0,3,3,1,0,5
4,2009,Araraquara,São José,12/04/2010 19:00,0ª RODADA,OITAVAS,fora,derrota,-4,Vinicius,25.7,7,3,9,4,0,0,3,4,1,1,1,8,9,0,1,1,5,2,1,2,4
5,2009,Araraquara,São José,12/04/2010 19:00,0ª RODADA,OITAVAS,fora,derrota,-4,Neto,27.8,7,2,27,10,1,4,1,6,2,3,2,1,3,1,0,0,2,3,2,0,11
6,2009,Araraquara,São José,12/04/2010 19:00,0ª RODADA,OITAVAS,fora,derrota,-4,Luisinho,18.8,6,3,12,5,0,2,3,3,0,0,0,0,0,0,1,0,4,0,3,0,8
7,2009,Araraquara,São José,12/04/2010 19:00,0ª RODADA,OITAVAS,fora,derrota,-4,Julio,10.0,2,1,4,2,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,1,2
8,2009,Araraquara,São José,12/04/2010 19:00,0ª RODADA,OITAVAS,fora,derrota,-4,Equipe,200.0,67,25,150,58,6,19,19,39,11,15,9,19,28,9,7,1,20,17,14,4,69
