,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2009,Bauru,Espírito Santo,14/03/2010 11:00,22ª RODADA,2º TURNO,casa,vitória,8,Larry Taylor,35.4,24,10,37,16,0,1,10,15,4,4,0,7,7,5,4,0,1,7,2,0,20
1,2009,Bauru,Espírito Santo,14/03/2010 11:00,22ª RODADA,2º TURNO,casa,vitória,8,Ricardo,32.6,13,5,20,8,1,1,4,7,2,3,0,3,3,2,0,0,1,2,1,0,10
2,2009,Bauru,Espírito Santo,14/03/2010 11:00,22ª RODADA,2º TURNO,casa,vitória,8,F. Fischer,33.2,13,3,30,9,0,4,3,5,7,8,2,0,2,1,0,0,2,3,0,0,10
3,2009,Bauru,Espírito Santo,14/03/2010 11:00,22ª RODADA,2º TURNO,casa,vitória,8,Soró,33.5,10,4,17,7,2,3,2,4,0,0,0,1,1,0,0,0,3,1,2,0,9
4,2009,Bauru,Espírito Santo,14/03/2010 11:00,22ª RODADA,2º TURNO,casa,vitória,8,Jeff,24.4,8,4,16,7,0,0,4,7,0,2,2,4,6,0,0,0,1,2,0,1,6
5,2009,Bauru,Espírito Santo,14/03/2010 11:00,22ª RODADA,2º TURNO,casa,vitória,8,Renato,17.0,4,1,6,2,0,0,1,2,2,2,1,2,3,1,0,0,4,1,0,0,2
6,2009,Bauru,Espírito Santo,14/03/2010 11:00,22ª RODADA,2º TURNO,casa,vitória,8,Eric,9.7,4,1,7,2,0,0,1,2,2,3,0,4,4,1,1,0,2,3,2,0,5
7,2009,Bauru,Espírito Santo,14/03/2010 11:00,22ª RODADA,2º TURNO,casa,vitória,8,Gaspar,5.3,2,1,2,1,0,0,1,1,0,0,2,0,2,0,0,1,2,1,0,0,-1
8,2009,Bauru,Espírito Santo,14/03/2010 11:00,22ª RODADA,2º TURNO,casa,vitória,8,Eddy,9.0,2,0,7,2,0,1,0,1,2,2,0,0,0,0,1,0,0,1,1,0,4
9,2009,Bauru,Espírito Santo,14/03/2010 11:00,22ª RODADA,2º TURNO,casa,vitória,8,Equipe,200.0,80,29,142,54,3,10,26,44,19,24,7,21,28,10,6,1,16,21,8,1,65
0,2009,Espírito Santo,Bauru,14/03/2010 11:00,22ª RODADA,2º TURNO,fora,derrota,-8,Stevens,31.2,18,6,27,9,2,4,4,5,4,5,0,1,1,2,0,0,2,4,1,0,12
1,2009,Espírito Santo,Bauru,14/03/2010 11:00,22ª RODADA,2º TURNO,fora,derrota,-8,Eric,27.5,17,7,27,11,2,4,5,7,1,1,1,9,10,0,0,0,3,1,2,0,12
2,2009,Espírito Santo,Bauru,14/03/2010 11:00,22ª RODADA,2º TURNO,fora,derrota,-8,Cicero,25.8,10,3,19,7,1,2,2,5,3,3,1,0,1,1,0,0,2,3,1,1,8
3,2009,Espírito Santo,Bauru,14/03/2010 11:00,22ª RODADA,2º TURNO,fora,derrota,-8,Raul,18.9,8,3,13,5,2,3,1,2,0,0,0,1,1,0,1,0,3,0,0,0,5
4,2009,Espírito Santo,Bauru,14/03/2010 11:00,22ª RODADA,2º TURNO,fora,derrota,-8,McNeil,26.8,6,2,16,6,1,2,1,4,1,2,2,2,4,0,0,0,2,2,2,0,7
5,2009,Espírito Santo,Bauru,14/03/2010 11:00,22ª RODADA,2º TURNO,fora,derrota,-8,Xande,21.4,4,1,12,4,0,2,1,2,2,2,0,2,2,2,1,0,4,2,2,0,7
6,2009,Espírito Santo,Bauru,14/03/2010 11:00,22ª RODADA,2º TURNO,fora,derrota,-8,Ansaloni,10.8,4,2,8,4,0,0,2,4,0,0,1,1,2,1,1,0,1,0,0,0,3
7,2009,Espírito Santo,Bauru,14/03/2010 11:00,22ª RODADA,2º TURNO,fora,derrota,-8,Felipinho,16.4,3,0,9,2,0,1,0,1,3,4,0,0,0,0,0,0,0,3,2,0,6
8,2009,Espírito Santo,Bauru,14/03/2010 11:00,22ª RODADA,2º TURNO,fora,derrota,-8,Bruno,21.4,2,1,8,3,0,2,1,1,0,0,0,1,1,4,0,0,4,0,1,0,4
9,2009,Espírito Santo,Bauru,14/03/2010 11:00,22ª RODADA,2º TURNO,fora,derrota,-8,Equipe,200.0,72,25,139,51,8,20,17,31,14,17,5,17,22,10,3,0,21,15,11,1,64
