,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2014,Rio Claro,Brasília,27/02/2015 20:00,25ª RODADA,2º TURNO,casa,derrota,-9,Mosso,29.4,22,8,37,14,2,5,6,9,4,4,1,5,6,4,0,0,1,2,1,0,16
1,2014,Rio Claro,Brasília,27/02/2015 20:00,25ª RODADA,2º TURNO,casa,derrota,-9,Calvo,29.8,17,5,31,11,1,3,4,8,6,6,2,3,5,2,0,1,3,6,1,0,12
2,2014,Rio Claro,Brasília,27/02/2015 20:00,25ª RODADA,2º TURNO,casa,derrota,-9,Estevão,18.1,13,6,21,10,0,0,6,10,1,1,5,1,6,2,1,0,2,2,0,0,5
3,2014,Rio Claro,Brasília,27/02/2015 20:00,25ª RODADA,2º TURNO,casa,derrota,-9,Tatu,40.0,13,5,29,11,1,5,4,6,2,2,3,1,4,6,4,0,4,2,3,0,12
4,2014,Rio Claro,Brasília,27/02/2015 20:00,25ª RODADA,2º TURNO,casa,derrota,-9,Brown,29.4,11,3,29,11,3,5,0,6,2,2,0,1,1,4,2,0,2,2,2,0,14
5,2014,Rio Claro,Brasília,27/02/2015 20:00,25ª RODADA,2º TURNO,casa,derrota,-9,Caio,24.9,9,3,19,7,2,3,1,4,1,2,1,0,1,4,1,0,4,2,0,0,7
6,2014,Rio Claro,Brasília,27/02/2015 20:00,25ª RODADA,2º TURNO,casa,derrota,-9,Vinicius,24.3,4,2,15,6,0,3,2,3,0,0,1,1,2,1,3,0,3,0,0,0,5
7,2014,Rio Claro,Brasília,27/02/2015 20:00,25ª RODADA,2º TURNO,casa,derrota,-9,Duso,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2014,Rio Claro,Brasília,27/02/2015 20:00,25ª RODADA,2º TURNO,casa,derrota,-9,Pastor,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2014,Rio Claro,Brasília,27/02/2015 20:00,25ª RODADA,2º TURNO,casa,derrota,-9,Cicero,3.8,0,0,7,3,0,1,0,2,0,0,2,1,3,0,0,0,1,0,0,0,1
