,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2014,Sesi Franca,Palmeiras,10/04/2015 19:30,2ª RODADA,OITAVAS,casa,vitória,17,Mata,30.1,22,6,30,8,2,3,4,5,8,11,1,8,9,6,1,1,2,6,1,0,12
1,2014,Sesi Franca,Palmeiras,10/04/2015 19:30,2ª RODADA,OITAVAS,casa,vitória,17,Léo Meindl,32.8,15,6,26,10,3,6,3,4,0,0,1,4,5,3,1,0,2,4,1,0,10
2,2014,Sesi Franca,Palmeiras,10/04/2015 19:30,2ª RODADA,OITAVAS,casa,vitória,17,Leonardo,16.0,8,4,8,4,0,0,4,4,0,0,0,2,2,0,0,1,3,4,2,1,6
3,2014,Sesi Franca,Palmeiras,10/04/2015 19:30,2ª RODADA,OITAVAS,casa,vitória,17,Figueroa,18.4,8,3,16,6,2,4,1,2,0,0,0,2,2,1,0,0,3,1,1,0,7
4,2014,Sesi Franca,Palmeiras,10/04/2015 19:30,2ª RODADA,OITAVAS,casa,vitória,17,Cobos,18.8,6,1,9,2,0,1,1,1,4,4,0,2,2,0,0,0,1,2,1,0,5
5,2014,Sesi Franca,Palmeiras,10/04/2015 19:30,2ª RODADA,OITAVAS,casa,vitória,17,Helinho,21.6,6,2,12,4,0,2,2,2,2,2,0,1,1,1,0,0,4,1,4,0,9
6,2014,Sesi Franca,Palmeiras,10/04/2015 19:30,2ª RODADA,OITAVAS,casa,vitória,17,Lucas Mariano,21.0,6,3,11,5,0,1,3,4,0,0,0,3,3,2,0,3,4,0,3,1,8
7,2014,Sesi Franca,Palmeiras,10/04/2015 19:30,2ª RODADA,OITAVAS,casa,vitória,17,Antonio,22.7,5,2,22,9,1,4,1,5,0,0,0,3,3,1,1,1,2,1,1,0,10
8,2014,Sesi Franca,Palmeiras,10/04/2015 19:30,2ª RODADA,OITAVAS,casa,vitória,17,Alexey Borges,2.0,2,1,2,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1
9,2014,Sesi Franca,Palmeiras,10/04/2015 19:30,2ª RODADA,OITAVAS,casa,vitória,17,João Pedro,9.5,2,1,2,1,0,0,1,1,0,0,2,1,3,0,0,0,1,0,2,0,1
10,2014,Sesi Franca,Palmeiras,10/04/2015 19:30,2ª RODADA,OITAVAS,casa,vitória,17,Pedro,5.4,1,0,4,0,0,0,0,0,1,4,1,0,1,0,0,0,0,2,1,0,2
11,2014,Sesi Franca,Palmeiras,10/04/2015 19:30,2ª RODADA,OITAVAS,casa,vitória,17,Tom,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12,2014,Sesi Franca,Palmeiras,10/04/2015 19:30,2ª RODADA,OITAVAS,casa,vitória,17,Equipe,200.0,81,29,142,50,8,21,21,29,15,21,5,29,34,15,4,6,22,21,17,2,70
0,2014,Palmeiras,Sesi Franca,10/04/2015 19:30,2ª RODADA,OITAVAS,fora,derrota,-17,Maxi Stanic,26.5,13,5,22,9,3,4,2,5,0,0,0,3,3,1,3,0,3,3,2,0,11
