,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2014,São José,Rio Claro,04/02/2015 20:00,20ª RODADA,2º TURNO,casa,vitória,1,Valtinho,31.9,16,5,27,9,4,7,1,2,2,2,0,6,6,9,0,0,0,1,1,0,11
1,2014,São José,Rio Claro,04/02/2015 20:00,20ª RODADA,2º TURNO,casa,vitória,1,Dedé,35.4,14,6,27,11,2,5,4,6,0,0,2,0,2,3,0,2,2,2,1,0,10
2,2014,São José,Rio Claro,04/02/2015 20:00,20ª RODADA,2º TURNO,casa,vitória,1,Laws,34.3,11,3,18,6,0,1,3,5,5,5,1,1,2,2,0,1,3,3,6,0,13
3,2014,São José,Rio Claro,04/02/2015 20:00,20ª RODADA,2º TURNO,casa,vitória,1,Drudi,35.4,8,3,16,6,0,0,3,6,2,4,3,8,11,2,2,1,3,3,3,0,8
4,2014,São José,Rio Claro,04/02/2015 20:00,20ª RODADA,2º TURNO,casa,vitória,1,Mineiro,15.6,8,4,14,7,0,0,4,7,0,0,4,3,7,0,1,0,3,1,1,0,4
5,2014,São José,Rio Claro,04/02/2015 20:00,20ª RODADA,2º TURNO,casa,vitória,1,Caio Torres,23.1,7,3,17,7,0,1,3,6,1,2,2,6,8,2,1,3,5,5,0,1,6
6,2014,São José,Rio Claro,04/02/2015 20:00,20ª RODADA,2º TURNO,casa,vitória,1,J. Baxter,29.2,7,3,33,13,0,6,3,7,1,1,1,1,2,3,2,1,2,3,3,0,15
7,2014,São José,Rio Claro,04/02/2015 20:00,20ª RODADA,2º TURNO,casa,vitória,1,Rafinha,13.1,5,2,17,6,1,5,1,1,0,0,0,0,0,2,0,0,3,1,2,0,8
8,2014,São José,Rio Claro,04/02/2015 20:00,20ª RODADA,2º TURNO,casa,vitória,1,Colimerio,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2014,São José,Rio Claro,04/02/2015 20:00,20ª RODADA,2º TURNO,casa,vitória,1,Juan,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
