,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2014,Palmeiras,Uberlândia,08/01/2015 20:00,15ª RODADA,1º TURNO,casa,vitória,11,Toyloy,27.9,20,9,24,9,0,0,9,9,2,6,1,9,10,1,0,0,1,5,3,4,13
1,2014,Palmeiras,Uberlândia,08/01/2015 20:00,15ª RODADA,1º TURNO,casa,vitória,11,Gianella,22.8,15,4,21,7,1,1,3,6,6,6,1,1,2,2,2,0,1,4,1,0,9
2,2014,Palmeiras,Uberlândia,08/01/2015 20:00,15ª RODADA,1º TURNO,casa,vitória,11,Neto,23.1,10,4,24,9,2,6,2,3,0,0,1,4,5,5,0,0,0,1,1,0,9
3,2014,Palmeiras,Uberlândia,08/01/2015 20:00,15ª RODADA,1º TURNO,casa,vitória,11,Diego,22.5,10,3,23,9,1,2,2,7,3,3,4,3,7,2,1,0,3,3,3,0,9
4,2014,Palmeiras,Uberlândia,08/01/2015 20:00,15ª RODADA,1º TURNO,casa,vitória,11,Fabricio,22.7,9,3,18,6,1,4,2,2,2,2,2,4,6,1,0,0,3,1,1,0,6
5,2014,Palmeiras,Uberlândia,08/01/2015 20:00,15ª RODADA,1º TURNO,casa,vitória,11,Maxi Stanic,27.5,8,4,22,9,0,4,4,5,0,0,1,6,7,4,2,0,2,3,3,0,11
6,2014,Palmeiras,Uberlândia,08/01/2015 20:00,15ª RODADA,1º TURNO,casa,vitória,11,D. Nunes,17.1,3,1,9,3,1,3,0,0,0,0,1,0,1,0,0,0,2,0,2,0,4
7,2014,Palmeiras,Uberlândia,08/01/2015 20:00,15ª RODADA,1º TURNO,casa,vitória,11,Jhonatan,18.2,2,1,12,5,0,2,1,3,0,0,0,3,3,1,0,0,2,1,1,0,6
8,2014,Palmeiras,Uberlândia,08/01/2015 20:00,15ª RODADA,1º TURNO,casa,vitória,11,Dos Santos,7.9,2,1,6,3,0,0,1,3,0,0,0,2,2,0,0,0,1,0,2,0,5
9,2014,Palmeiras,Uberlândia,08/01/2015 20:00,15ª RODADA,1º TURNO,casa,vitória,11,Lucas,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10,2014,Palmeiras,Uberlândia,08/01/2015 20:00,15ª RODADA,1º TURNO,casa,vitória,11,Marone,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2014,Palmeiras,Uberlândia,08/01/2015 20:00,15ª RODADA,1º TURNO,casa,vitória,11,R. Piru,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
12,2014,Palmeiras,Uberlândia,08/01/2015 20:00,15ª RODADA,1º TURNO,casa,vitória,11,Equipe,200.0,79,30,159,60,6,22,24,38,13,17,11,32,43,16,5,1,17,18,17,4,73
0,2014,Uberlândia,Palmeiras,08/01/2015 20:00,15ª RODADA,1º TURNO,fora,derrota,-11,Audrei,37.4,22,7,48,17,1,7,6,10,7,7,2,1,3,0,1,0,2,4,1,0,19
1,2014,Uberlândia,Palmeiras,08/01/2015 20:00,15ª RODADA,1º TURNO,fora,derrota,-11,Gruber,32.4,16,6,35,13,4,9,2,4,0,0,1,3,4,0,1,0,3,1,1,0,13
2,2014,Uberlândia,Palmeiras,08/01/2015 20:00,15ª RODADA,1º TURNO,fora,derrota,-11,Renan,32.7,13,4,28,9,0,3,4,6,5,7,0,4,4,1,1,1,3,5,0,2,12
3,2014,Uberlândia,Palmeiras,08/01/2015 20:00,15ª RODADA,1º TURNO,fora,derrota,-11,Mims,19.2,9,3,27,11,0,1,3,10,3,4,1,0,1,0,1,1,2,3,4,1,16
4,2014,Uberlândia,Palmeiras,08/01/2015 20:00,15ª RODADA,1º TURNO,fora,derrota,-11,Icaro,33.3,3,1,17,6,1,5,0,1,0,0,2,2,4,3,2,0,3,1,1,0,5
5,2014,Uberlândia,Palmeiras,08/01/2015 20:00,15ª RODADA,1º TURNO,fora,derrota,-11,Rodrigo Silva,7.6,3,1,4,1,0,0,1,1,1,2,0,1,1,1,0,0,1,1,0,0,2
6,2014,Uberlândia,Palmeiras,08/01/2015 20:00,15ª RODADA,1º TURNO,fora,derrota,-11,Zanini,16.6,2,1,8,3,0,2,1,1,0,0,1,2,3,2,2,0,1,0,0,0,2
7,2014,Uberlândia,Palmeiras,08/01/2015 20:00,15ª RODADA,1º TURNO,fora,derrota,-11,Taboada,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2014,Uberlândia,Palmeiras,08/01/2015 20:00,15ª RODADA,1º TURNO,fora,derrota,-11,Hélio,20.9,0,0,3,1,0,1,0,0,0,0,0,2,2,3,2,0,3,1,0,0,1
9,2014,Uberlândia,Palmeiras,08/01/2015 20:00,15ª RODADA,1º TURNO,fora,derrota,-11,Vinicius Teló,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2014,Uberlândia,Palmeiras,08/01/2015 20:00,15ª RODADA,1º TURNO,fora,derrota,-11,Equipe,200.0,68,23,170,61,6,28,17,33,16,20,8,19,27,10,13,2,18,16,7,3,68
