,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2014,Bauru,Macaé Basquete,28/01/2015 20:00,18ª RODADA,2º TURNO,casa,vitória,16,Hettsheimeir,25.3,18,7,23,9,3,4,4,5,1,1,0,3,3,1,3,0,1,1,4,1,13
1,2014,Bauru,Macaé Basquete,28/01/2015 20:00,18ª RODADA,2º TURNO,casa,vitória,16,Robert Day,25.9,14,5,26,9,4,8,1,1,0,0,0,0,0,1,0,0,3,0,0,0,9
2,2014,Bauru,Macaé Basquete,28/01/2015 20:00,18ª RODADA,2º TURNO,casa,vitória,16,Murilo,21.5,11,5,16,7,0,0,5,7,1,2,6,1,7,1,0,0,1,4,2,0,4
3,2014,Bauru,Macaé Basquete,28/01/2015 20:00,18ª RODADA,2º TURNO,casa,vitória,16,Jefferson,24.3,10,3,28,10,1,5,2,5,3,3,2,2,4,1,0,0,0,2,0,0,9
4,2014,Bauru,Macaé Basquete,28/01/2015 20:00,18ª RODADA,2º TURNO,casa,vitória,16,Larry Taylor,22.3,9,2,14,4,1,2,1,2,4,4,0,4,4,2,1,0,3,4,1,0,7
5,2014,Bauru,Macaé Basquete,28/01/2015 20:00,18ª RODADA,2º TURNO,casa,vitória,16,Gui Deodato,14.7,8,2,17,5,1,3,1,2,3,4,0,2,2,1,0,0,2,2,0,0,7
6,2014,Bauru,Macaé Basquete,28/01/2015 20:00,18ª RODADA,2º TURNO,casa,vitória,16,Fischer,22.4,6,1,19,6,0,3,1,3,4,4,2,5,7,6,0,0,3,2,3,0,9
7,2014,Bauru,Macaé Basquete,28/01/2015 20:00,18ª RODADA,2º TURNO,casa,vitória,16,Mathias,12.8,5,2,13,6,0,0,2,6,1,1,2,2,4,0,0,1,1,1,0,0,4
8,2014,Bauru,Macaé Basquete,28/01/2015 20:00,18ª RODADA,2º TURNO,casa,vitória,16,Alex Garcia,31.0,4,0,13,3,0,3,0,0,4,4,0,3,3,1,0,0,4,3,2,0,7
9,2014,Bauru,Macaé Basquete,28/01/2015 20:00,18ª RODADA,2º TURNO,casa,vitória,16,Vieira,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2014,Bauru,Macaé Basquete,28/01/2015 20:00,18ª RODADA,2º TURNO,casa,vitória,16,Gabriel,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2014,Bauru,Macaé Basquete,28/01/2015 20:00,18ª RODADA,2º TURNO,casa,vitória,16,W. Sena,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2014,Bauru,Macaé Basquete,28/01/2015 20:00,18ª RODADA,2º TURNO,casa,vitória,16,Equipe,200.0,85,27,169,59,10,28,17,31,21,23,13,24,37,14,8,1,18,19,12,1,67
0,2014,Macaé Basquete,Bauru,28/01/2015 20:00,18ª RODADA,2º TURNO,fora,derrota,-16,P. Rava,39.6,16,5,33,12,2,4,3,8,4,5,3,3,6,4,4,0,3,3,2,0,13
1,2014,Macaé Basquete,Bauru,28/01/2015 20:00,18ª RODADA,2º TURNO,fora,derrota,-16,Márcio,35.4,15,3,33,10,2,6,1,4,7,7,1,5,6,1,1,0,1,4,0,0,12
2,2014,Macaé Basquete,Bauru,28/01/2015 20:00,18ª RODADA,2º TURNO,fora,derrota,-16,Eddy,31.3,10,4,29,10,0,3,4,7,2,6,3,2,5,1,0,0,2,4,2,1,11
3,2014,Macaé Basquete,Bauru,28/01/2015 20:00,18ª RODADA,2º TURNO,fora,derrota,-16,George,28.7,9,3,35,14,0,3,3,11,3,4,3,4,7,2,0,0,3,2,2,0,15
4,2014,Macaé Basquete,Bauru,28/01/2015 20:00,18ª RODADA,2º TURNO,fora,derrota,-16,De Bem,11.0,6,3,8,4,0,0,3,4,0,0,0,1,1,1,0,0,2,0,2,1,6
5,2014,Macaé Basquete,Bauru,28/01/2015 20:00,18ª RODADA,2º TURNO,fora,derrota,-16,João,11.1,5,2,13,5,0,1,2,4,1,2,1,1,2,1,0,0,3,1,1,0,6
6,2014,Macaé Basquete,Bauru,28/01/2015 20:00,18ª RODADA,2º TURNO,fora,derrota,-16,Fernando,21.8,5,2,8,3,1,2,1,1,0,0,0,0,0,1,0,0,2,0,1,0,4
7,2014,Macaé Basquete,Bauru,28/01/2015 20:00,18ª RODADA,2º TURNO,fora,derrota,-16,Diego,14.9,3,1,6,2,0,1,1,1,1,1,1,0,1,0,0,0,3,4,1,0,2
8,2014,Macaé Basquete,Bauru,28/01/2015 20:00,18ª RODADA,2º TURNO,fora,derrota,-16,Smith,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2014,Macaé Basquete,Bauru,28/01/2015 20:00,18ª RODADA,2º TURNO,fora,derrota,-16,Atílio,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2014,Macaé Basquete,Bauru,28/01/2015 20:00,18ª RODADA,2º TURNO,fora,derrota,-16,Pablo,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2014,Macaé Basquete,Bauru,28/01/2015 20:00,18ª RODADA,2º TURNO,fora,derrota,-16,Maique,2.8,0,0,2,1,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,1
12,2014,Macaé Basquete,Bauru,28/01/2015 20:00,18ª RODADA,2º TURNO,fora,derrota,-16,Equipe,198.0,69,23,167,61,5,20,18,41,18,25,14,20,34,11,10,0,19,18,11,2,68
