,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2014,Mogi das Cruzes,Limeira,04/02/2015 20:00,20ª RODADA,2º TURNO,casa,vitória,16,Shamell,31.7,24,8,42,15,2,4,6,11,6,8,0,4,4,4,0,0,3,7,3,0,21
1,2014,Mogi das Cruzes,Limeira,04/02/2015 20:00,20ª RODADA,2º TURNO,casa,vitória,16,Prestes,22.4,17,8,22,10,0,0,8,10,1,2,4,7,11,2,0,1,5,3,3,0,10
2,2014,Mogi das Cruzes,Limeira,04/02/2015 20:00,20ª RODADA,2º TURNO,casa,vitória,16,Elinho,27.3,13,4,33,11,3,7,1,4,2,4,1,2,3,2,1,0,2,3,2,0,14
3,2014,Mogi das Cruzes,Limeira,04/02/2015 20:00,20ª RODADA,2º TURNO,casa,vitória,16,Jimmy,20.6,12,4,14,5,4,4,0,1,0,0,0,4,4,1,0,0,1,0,1,0,6
4,2014,Mogi das Cruzes,Limeira,04/02/2015 20:00,20ª RODADA,2º TURNO,casa,vitória,16,Tyrone Curnell,25.9,10,4,18,8,2,2,2,6,0,0,2,1,3,4,3,0,3,1,3,0,9
5,2014,Mogi das Cruzes,Limeira,04/02/2015 20:00,20ª RODADA,2º TURNO,casa,vitória,16,Wagner,18.9,8,4,15,7,0,1,4,6,0,0,4,3,7,0,0,0,4,0,1,0,4
6,2014,Mogi das Cruzes,Limeira,04/02/2015 20:00,20ª RODADA,2º TURNO,casa,vitória,16,Gerson,16.1,7,3,11,5,0,0,3,5,1,1,2,1,3,1,1,0,4,3,0,0,3
7,2014,Mogi das Cruzes,Limeira,04/02/2015 20:00,20ª RODADA,2º TURNO,casa,vitória,16,Filipin,12.4,5,2,10,4,1,2,1,2,0,0,0,0,0,1,2,0,2,1,1,0,5
8,2014,Mogi das Cruzes,Limeira,04/02/2015 20:00,20ª RODADA,2º TURNO,casa,vitória,16,Gehrke,12.0,2,1,4,2,0,0,1,2,0,0,0,0,0,0,1,0,3,0,0,0,2
9,2014,Mogi das Cruzes,Limeira,04/02/2015 20:00,20ª RODADA,2º TURNO,casa,vitória,16,Vithinho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2014,Mogi das Cruzes,Limeira,04/02/2015 20:00,20ª RODADA,2º TURNO,casa,vitória,16,Xande,12.7,0,0,6,2,0,2,0,0,0,0,0,0,0,1,1,0,2,0,0,0,2
11,2014,Mogi das Cruzes,Limeira,04/02/2015 20:00,20ª RODADA,2º TURNO,casa,vitória,16,Evander,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2014,Mogi das Cruzes,Limeira,04/02/2015 20:00,20ª RODADA,2º TURNO,casa,vitória,16,Equipe,200.0,98,38,175,69,12,22,26,47,10,15,14,23,37,16,11,1,29,18,14,0,75
0,2014,Limeira,Mogi das Cruzes,04/02/2015 20:00,20ª RODADA,2º TURNO,fora,derrota,-16,Mineiro,31.4,23,9,29,11,1,2,8,9,4,5,3,2,5,0,1,2,2,4,3,2,13
1,2014,Limeira,Mogi das Cruzes,04/02/2015 20:00,20ª RODADA,2º TURNO,fora,derrota,-16,B. Fiorotto,22.8,16,6,17,6,0,0,6,6,4,5,3,4,7,3,2,2,3,4,1,0,6
2,2014,Limeira,Mogi das Cruzes,04/02/2015 20:00,20ª RODADA,2º TURNO,fora,derrota,-16,Hayes,19.5,13,2,20,5,1,2,1,3,8,8,1,2,3,2,0,0,2,6,1,0,8
3,2014,Limeira,Mogi das Cruzes,04/02/2015 20:00,20ª RODADA,2º TURNO,fora,derrota,-16,Nezinho,34.4,10,3,31,11,0,3,3,8,4,6,0,1,1,2,2,0,2,3,5,0,18
4,2014,Limeira,Mogi das Cruzes,04/02/2015 20:00,20ª RODADA,2º TURNO,fora,derrota,-16,David Jackson,37.5,9,2,27,9,1,5,1,4,4,4,0,4,4,4,2,0,1,6,2,0,13
5,2014,Limeira,Mogi das Cruzes,04/02/2015 20:00,20ª RODADA,2º TURNO,fora,derrota,-16,Ramon,34.8,8,3,23,8,1,6,2,2,1,1,0,2,2,4,1,0,4,2,3,0,11
6,2014,Limeira,Mogi das Cruzes,04/02/2015 20:00,20ª RODADA,2º TURNO,fora,derrota,-16,Deryk,8.7,3,1,9,3,1,3,0,0,0,0,1,1,2,1,0,0,2,0,0,0,2
7,2014,Limeira,Mogi das Cruzes,04/02/2015 20:00,20ª RODADA,2º TURNO,fora,derrota,-16,Matheus Dalla,5.6,0,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,1,2,0,0,1
8,2014,Limeira,Mogi das Cruzes,04/02/2015 20:00,20ª RODADA,2º TURNO,fora,derrota,-16,Higor,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2014,Limeira,Mogi das Cruzes,04/02/2015 20:00,20ª RODADA,2º TURNO,fora,derrota,-16,Teichmann,5.4,0,0,2,0,0,0,0,0,0,2,0,1,1,0,0,0,2,2,0,0,1
10,2014,Limeira,Mogi das Cruzes,04/02/2015 20:00,20ª RODADA,2º TURNO,fora,derrota,-16,Equipe,200.0,82,26,160,54,5,21,21,33,25,31,9,19,28,17,10,4,19,29,15,2,72
