,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2014,São José,Fortaleza Basquete,12/02/2015 20:00,23ª RODADA,2º TURNO,casa,derrota,-8,J. Baxter,36.6,16,6,44,17,4,10,2,7,0,0,1,3,4,0,0,2,4,3,2,0,18
1,2014,São José,Fortaleza Basquete,12/02/2015 20:00,23ª RODADA,2º TURNO,casa,derrota,-8,Drudi,36.3,14,6,30,14,1,1,5,13,1,1,6,4,10,2,1,2,2,1,1,0,9
2,2014,São José,Fortaleza Basquete,12/02/2015 20:00,23ª RODADA,2º TURNO,casa,derrota,-8,Renan,28.9,13,6,22,10,0,0,6,10,1,2,6,2,8,1,1,2,2,2,2,1,7
3,2014,São José,Fortaleza Basquete,12/02/2015 20:00,23ª RODADA,2º TURNO,casa,derrota,-8,Laws,30.9,11,5,20,9,0,1,5,8,1,1,0,2,2,6,0,1,0,1,2,0,11
4,2014,São José,Fortaleza Basquete,12/02/2015 20:00,23ª RODADA,2º TURNO,casa,derrota,-8,Valtinho,33.7,8,2,26,10,2,4,0,6,2,2,2,4,6,6,3,0,1,3,1,0,10
5,2014,São José,Fortaleza Basquete,12/02/2015 20:00,23ª RODADA,2º TURNO,casa,derrota,-8,Dedé,18.1,7,3,22,9,1,4,2,5,0,0,0,1,1,2,0,1,3,2,1,0,10
6,2014,São José,Fortaleza Basquete,12/02/2015 20:00,23ª RODADA,2º TURNO,casa,derrota,-8,Colimerio,9.2,1,0,4,1,0,0,0,1,1,2,1,1,2,0,0,1,0,1,0,0,1
7,2014,São José,Fortaleza Basquete,12/02/2015 20:00,23ª RODADA,2º TURNO,casa,derrota,-8,João Pedro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2014,São José,Fortaleza Basquete,12/02/2015 20:00,23ª RODADA,2º TURNO,casa,derrota,-8,André M.,3.4,0,0,3,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1
9,2014,São José,Fortaleza Basquete,12/02/2015 20:00,23ª RODADA,2º TURNO,casa,derrota,-8,Lopes,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2014,São José,Fortaleza Basquete,12/02/2015 20:00,23ª RODADA,2º TURNO,casa,derrota,-8,Vinicius,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2014,São José,Fortaleza Basquete,12/02/2015 20:00,23ª RODADA,2º TURNO,casa,derrota,-8,Rafinha,3.0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,2,0,2,0,0
12,2014,São José,Fortaleza Basquete,12/02/2015 20:00,23ª RODADA,2º TURNO,casa,derrota,-8,Equipe,200.0,70,28,171,71,8,21,20,50,6,8,19,21,40,18,8,9,15,13,11,1,66
0,2014,Fortaleza Basquete,São José,12/02/2015 20:00,23ª RODADA,2º TURNO,fora,vitória,8,Andrezão,32.6,18,7,31,12,2,3,5,9,2,4,5,4,9,3,2,2,2,3,3,1,12
1,2014,Fortaleza Basquete,São José,12/02/2015 20:00,23ª RODADA,2º TURNO,fora,vitória,8,Rashaun,32.9,15,7,34,15,0,3,7,12,1,1,0,2,2,2,1,0,3,6,0,0,15
2,2014,Fortaleza Basquete,São José,12/02/2015 20:00,23ª RODADA,2º TURNO,fora,vitória,8,F. Fischer,29.9,14,5,25,9,4,7,1,2,0,0,0,3,3,2,1,0,2,2,2,0,11
3,2014,Fortaleza Basquete,São José,12/02/2015 20:00,23ª RODADA,2º TURNO,fora,vitória,8,Tiagão,21.7,8,3,12,5,0,0,3,5,2,2,1,2,3,1,0,1,1,1,1,0,6
4,2014,Fortaleza Basquete,São José,12/02/2015 20:00,23ª RODADA,2º TURNO,fora,vitória,8,Araujo,22.7,6,3,21,9,0,3,3,6,0,0,1,7,8,0,1,3,3,0,1,0,9
5,2014,Fortaleza Basquete,São José,12/02/2015 20:00,23ª RODADA,2º TURNO,fora,vitória,8,J. Socas,35.2,6,3,19,9,0,1,3,8,0,0,1,4,5,8,3,1,1,1,1,0,9
6,2014,Fortaleza Basquete,São José,12/02/2015 20:00,23ª RODADA,2º TURNO,fora,vitória,8,Victor,8.2,4,1,4,1,0,0,1,1,2,2,0,0,0,0,1,0,2,2,0,0,2
7,2014,Fortaleza Basquete,São José,12/02/2015 20:00,23ª RODADA,2º TURNO,fora,vitória,8,Erick,12.1,4,2,7,3,0,1,2,2,0,0,0,2,2,0,1,0,0,0,1,2,4
8,2014,Fortaleza Basquete,São José,12/02/2015 20:00,23ª RODADA,2º TURNO,fora,vitória,8,Paranhos,2.8,3,1,5,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
9,2014,Fortaleza Basquete,São José,12/02/2015 20:00,23ª RODADA,2º TURNO,fora,vitória,8,Davi,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2014,Fortaleza Basquete,São José,12/02/2015 20:00,23ª RODADA,2º TURNO,fora,vitória,8,Rômulo,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
11,2014,Fortaleza Basquete,São José,12/02/2015 20:00,23ª RODADA,2º TURNO,fora,vitória,8,Equipe,200.0,78,32,158,65,7,19,25,46,7,9,13,24,37,16,10,7,14,15,10,3,66
