,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2014,Sesi Franca,Rio Claro,13/02/2015 20:00,23ª RODADA,2º TURNO,casa,vitória,11,Leonardo,25.4,14,7,19,9,0,0,7,9,0,1,4,7,11,0,0,1,4,3,0,4,5
1,2014,Sesi Franca,Rio Claro,13/02/2015 20:00,23ª RODADA,2º TURNO,casa,vitória,11,Cobos,28.9,13,4,20,6,2,4,2,2,3,4,0,3,3,1,3,0,1,5,1,0,9
2,2014,Sesi Franca,Rio Claro,13/02/2015 20:00,23ª RODADA,2º TURNO,casa,vitória,11,Figueroa,33.7,13,6,26,12,0,1,6,11,1,1,1,1,2,5,0,0,3,4,4,0,15
3,2014,Sesi Franca,Rio Claro,13/02/2015 20:00,23ª RODADA,2º TURNO,casa,vitória,11,Lucas Mariano,29.8,12,4,28,10,2,4,2,6,2,4,2,6,8,0,1,1,4,4,6,0,16
4,2014,Sesi Franca,Rio Claro,13/02/2015 20:00,23ª RODADA,2º TURNO,casa,vitória,11,Helinho,25.5,10,3,15,5,2,3,1,2,2,2,0,2,2,4,2,0,5,1,2,0,8
5,2014,Sesi Franca,Rio Claro,13/02/2015 20:00,23ª RODADA,2º TURNO,casa,vitória,11,Léo Meindl,30.5,7,1,29,9,1,7,0,2,4,4,1,4,5,2,1,1,4,3,4,0,14
6,2014,Sesi Franca,Rio Claro,13/02/2015 20:00,23ª RODADA,2º TURNO,casa,vitória,11,Coimbra,14.7,2,1,6,3,0,0,1,3,0,0,3,1,4,0,0,1,3,0,6,0,6
7,2014,Sesi Franca,Rio Claro,13/02/2015 20:00,23ª RODADA,2º TURNO,casa,vitória,11,Dudú,0.6,1,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1
8,2014,Sesi Franca,Rio Claro,13/02/2015 20:00,23ª RODADA,2º TURNO,casa,vitória,11,Alexey Borges,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2014,Sesi Franca,Rio Claro,13/02/2015 20:00,23ª RODADA,2º TURNO,casa,vitória,11,Tom,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2014,Sesi Franca,Rio Claro,13/02/2015 20:00,23ª RODADA,2º TURNO,casa,vitória,11,João Pedro,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2014,Sesi Franca,Rio Claro,13/02/2015 20:00,23ª RODADA,2º TURNO,casa,vitória,11,Pedro,4.8,0,0,2,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1
12,2014,Sesi Franca,Rio Claro,13/02/2015 20:00,23ª RODADA,2º TURNO,casa,vitória,11,Equipe,200.0,72,26,147,55,7,19,19,36,13,18,13,26,39,12,10,4,24,21,24,4,73
0,2014,Rio Claro,Sesi Franca,13/02/2015 20:00,23ª RODADA,2º TURNO,fora,derrota,-11,Caio,34.9,14,4,42,14,3,10,1,4,3,4,0,1,1,3,1,0,3,5,1,0,17
1,2014,Rio Claro,Sesi Franca,13/02/2015 20:00,23ª RODADA,2º TURNO,fora,derrota,-11,Estevão,20.0,12,5,23,9,0,0,5,9,2,5,3,2,5,1,0,1,1,3,1,0,9
2,2014,Rio Claro,Sesi Franca,13/02/2015 20:00,23ª RODADA,2º TURNO,fora,derrota,-11,Tatu,31.3,11,3,19,6,1,3,2,3,4,4,1,1,2,6,1,0,3,4,3,0,10
3,2014,Rio Claro,Sesi Franca,13/02/2015 20:00,23ª RODADA,2º TURNO,fora,derrota,-11,Brown,30.8,9,4,33,14,1,5,3,9,0,0,0,1,1,4,3,1,3,2,5,0,19
4,2014,Rio Claro,Sesi Franca,13/02/2015 20:00,23ª RODADA,2º TURNO,fora,derrota,-11,Tischer,20.9,8,3,18,5,0,0,3,5,2,8,2,4,6,0,0,0,2,5,2,2,8
