,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2014,Liga Sorocabana,Brasília,01/04/2015 20:00,29ª RODADA,2º TURNO,casa,vitória,15,Nocedal,20.7,18,5,33,11,5,7,0,4,3,4,1,1,2,1,0,0,0,3,1,0,13
1,2014,Liga Sorocabana,Brasília,01/04/2015 20:00,29ª RODADA,2º TURNO,casa,vitória,15,Hubner,24.1,15,7,21,10,0,0,7,10,1,1,6,1,7,1,3,1,1,2,0,3,4
2,2014,Liga Sorocabana,Brasília,01/04/2015 20:00,29ª RODADA,2º TURNO,casa,vitória,15,Lupa,27.7,12,4,18,7,0,0,4,7,4,4,7,3,10,1,3,1,4,4,0,0,2
3,2014,Liga Sorocabana,Brasília,01/04/2015 20:00,29ª RODADA,2º TURNO,casa,vitória,15,Clahar,29.2,12,6,30,14,0,2,6,12,0,0,2,3,5,4,5,1,3,1,2,0,14
4,2014,Liga Sorocabana,Brasília,01/04/2015 20:00,29ª RODADA,2º TURNO,casa,vitória,15,Gaúcho,24.0,10,4,24,11,0,0,4,11,2,2,0,1,1,0,0,0,1,2,0,0,12
5,2014,Liga Sorocabana,Brasília,01/04/2015 20:00,29ª RODADA,2º TURNO,casa,vitória,15,Fernando,14.0,9,3,15,5,1,2,2,3,2,3,0,1,1,1,0,0,0,2,0,0,6
6,2014,Liga Sorocabana,Brasília,01/04/2015 20:00,29ª RODADA,2º TURNO,casa,vitória,15,Thiaguinho,25.5,8,3,21,8,0,3,3,5,2,2,2,3,5,4,1,0,1,1,1,0,8
7,2014,Liga Sorocabana,Brasília,01/04/2015 20:00,29ª RODADA,2º TURNO,casa,vitória,15,Cauê,10.5,7,2,20,7,2,4,0,3,1,2,0,2,2,3,1,0,1,1,0,0,8
8,2014,Liga Sorocabana,Brasília,01/04/2015 20:00,29ª RODADA,2º TURNO,casa,vitória,15,Vinicius,10.6,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,1
9,2014,Liga Sorocabana,Brasília,01/04/2015 20:00,29ª RODADA,2º TURNO,casa,vitória,15,Matheus,11.0,0,0,7,3,0,1,0,2,0,0,0,0,0,0,0,0,1,1,0,0,3
10,2014,Liga Sorocabana,Brasília,01/04/2015 20:00,29ª RODADA,2º TURNO,casa,vitória,15,Edu Mariano,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2014,Liga Sorocabana,Brasília,01/04/2015 20:00,29ª RODADA,2º TURNO,casa,vitória,15,Elivelton,2.4,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,2014,Liga Sorocabana,Brasília,01/04/2015 20:00,29ª RODADA,2º TURNO,casa,vitória,15,Equipe,200.0,91,34,193,78,8,19,26,59,15,18,20,15,35,15,18,3,17,17,4,3,69
0,2014,Brasília,Liga Sorocabana,01/04/2015 20:00,29ª RODADA,2º TURNO,fora,derrota,-15,Arthur,28.1,14,5,26,9,1,5,4,4,3,3,1,3,4,0,0,1,2,4,3,0,12
1,2014,Brasília,Liga Sorocabana,01/04/2015 20:00,29ª RODADA,2º TURNO,fora,derrota,-15,Giovannoni,33.4,14,5,29,11,2,5,3,6,2,2,2,3,5,6,0,0,4,2,3,0,13
2,2014,Brasília,Liga Sorocabana,01/04/2015 20:00,29ª RODADA,2º TURNO,fora,derrota,-15,LaMonte,31.7,13,5,24,9,2,4,3,5,1,2,0,3,3,3,1,0,1,3,5,0,15
3,2014,Brasília,Liga Sorocabana,01/04/2015 20:00,29ª RODADA,2º TURNO,fora,derrota,-15,Fúlvio,32.5,12,4,12,4,4,4,0,0,0,0,1,2,3,5,1,0,2,0,4,0,7
4,2014,Brasília,Liga Sorocabana,01/04/2015 20:00,29ª RODADA,2º TURNO,fora,derrota,-15,Cipolini,29.2,10,3,16,5,3,4,0,1,1,2,0,3,3,1,0,2,1,1,3,0,9
5,2014,Brasília,Liga Sorocabana,01/04/2015 20:00,29ª RODADA,2º TURNO,fora,derrota,-15,Ronald,16.1,6,2,9,3,1,1,1,2,1,2,0,4,4,0,0,2,5,3,3,0,7
