,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2014,Macaé Basquete,Mogi das Cruzes,29/04/2015 19:30,3ª RODADA,QUARTAS,casa,vitória,9,Smith,33.2,18,6,26,9,3,4,3,5,3,4,0,4,4,2,0,0,3,5,3,0,14
1,2014,Macaé Basquete,Mogi das Cruzes,29/04/2015 19:30,3ª RODADA,QUARTAS,casa,vitória,9,Eddy,25.8,16,6,20,7,3,4,3,3,1,2,1,5,6,1,1,0,2,6,4,2,11
2,2014,Macaé Basquete,Mogi das Cruzes,29/04/2015 19:30,3ª RODADA,QUARTAS,casa,vitória,9,P. Rava,16.3,11,2,18,4,2,4,0,0,5,6,0,2,2,0,1,0,3,5,2,0,8
3,2014,Macaé Basquete,Mogi das Cruzes,29/04/2015 19:30,3ª RODADA,QUARTAS,casa,vitória,9,Márcio,25.2,7,2,27,9,1,7,1,2,2,2,0,4,4,2,0,0,4,1,1,0,11
4,2014,Macaé Basquete,Mogi das Cruzes,29/04/2015 19:30,3ª RODADA,QUARTAS,casa,vitória,9,Diego,9.7,6,2,8,3,0,0,2,3,2,2,1,0,1,2,1,0,0,2,1,0,4
5,2014,Macaé Basquete,Mogi das Cruzes,29/04/2015 19:30,3ª RODADA,QUARTAS,casa,vitória,9,Fernando,29.4,6,1,16,5,1,3,0,2,3,3,0,5,5,0,2,0,3,2,1,0,7
6,2014,Macaé Basquete,Mogi das Cruzes,29/04/2015 19:30,3ª RODADA,QUARTAS,casa,vitória,9,João,20.3,6,2,17,6,0,3,2,3,2,2,0,2,2,2,0,0,4,3,2,0,9
7,2014,Macaé Basquete,Mogi das Cruzes,29/04/2015 19:30,3ª RODADA,QUARTAS,casa,vitória,9,Atílio,34.4,4,2,8,4,0,0,2,4,0,0,3,4,7,5,0,0,1,1,2,0,3
8,2014,Macaé Basquete,Mogi das Cruzes,29/04/2015 19:30,3ª RODADA,QUARTAS,casa,vitória,9,Pablo,0.7,2,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
9,2014,Macaé Basquete,Mogi das Cruzes,29/04/2015 19:30,3ª RODADA,QUARTAS,casa,vitória,9,De Bem,5.1,2,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,2
10,2014,Macaé Basquete,Mogi das Cruzes,29/04/2015 19:30,3ª RODADA,QUARTAS,casa,vitória,9,Maique,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2014,Macaé Basquete,Mogi das Cruzes,29/04/2015 19:30,3ª RODADA,QUARTAS,casa,vitória,9,George,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
